Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
97,30846,6132.81,7339,0,7235,582,95,95,0,486,95,0,0,0,0,0,95,0,0,1068,0,0,0,582,0,0,0,486,234,109,0,125,0,0,0,0,0,95,0,0,0,0,95,0,0,0,14340,7230,0,7110,0,0,0,0,0,0.9526
98,26264,5312.76,6051,0,5978,563,96,96,0,539,96,0,0,0,0,0,96,0,0,1102,0,0,0,563,0,0,0,539,213,113,0,100,0,0,0,0,0,96,0,0,0,0,96,0,0,0,11816,5938,0,5878,0,0,0,0,0,0.9522
99,31977,5994.35,7373,0,7423,544,93,93,0,548,93,0,0,0,0,0,93,0,0,1092,0,0,0,544,0,0,0,548,255,122,0,133,0,0,0,0,0,93,0,0,0,0,93,0,0,0,14541,7251,0,7290,0,0,0,0,0,0.9517
100,22400,5507.2,4986,0,4846,536,97,97,0,564,97,0,0,0,0,0,97,0,0,1100,0,0,0,536,0,0,0,564,186,96,0,90,0,0,0,0,0,97,0,0,0,0,97,0,0,0,9646,4890,0,4756,0,0,0,0,0,0.9512
101,21513,4949.89,4612,0,4601,591,98,98,0,555,98,0,0,0,0,0,98,0,0,1146,0,0,0,591,0,0,0,555,179,90,0,89,0,0,0,0,0,98,0,0,0,0,98,0,0,0,9034,4522,0,4512,0,0,0,0,0,0.9507
102,32334,5788.34,7363,0,7133,558,93,93,0,531,93,0,0,0,0,0,93,0,0,1089,0,0,0,558,0,0,0,531,246,122,0,124,0,0,0,0,0,93,0,0,0,0,93,0,0,0,14250,7241,0,7009,0,0,0,0,0,0.9503
103,32239,5472.83,7210,0,7082,546,94,94,0,544,94,0,0,0,0,0,94,0,0,1090,0,0,0,546,0,0,0,544,276,149,0,127,0,0,0,0,0,94,0,0,0,0,94,0,0,0,14016,7061,0,6955,0,0,0,0,0,0.9498
104,24128,5127.83,5179,0,5030,569,95,95,0,564,95,0,0,0,0,0,95,0,0,1133,0,0,0,569,0,0,0,564,211,114,0,97,0,0,0,0,0,95,0,0,0,0,95,0,0,0,9998,5065,0,4933,0,0,0,0,0,0.9493
105,27195,5552.96,5904,0,5722,521,93,93,0,536,93,0,0,0,0,0,93,0,0,1057,0,0,0,521,0,0,0,536,217,109,0,108,0,0,0,0,0,93,0,0,0,0,93,0,0,0,11409,5795,0,5614,0,0,0,0,0,0.9488
106,28726,5641.12,6097,0,6018,575,100,100,0,577,100,0,0,0,0,0,100,0,0,1152,0,0,0,575,0,0,0,577,235,123,0,112,0,0,0,0,0,100,0,0,0,0,100,0,0,0,11880,5974,0,5906,0,0,0,0,0,0.9484
107,34668,6217.96,7465,0,7306,578,98,98,0,575,98,0,0,0,0,0,98,0,0,1153,0,0,0,578,0,0,0,575,252,127,0,125,0,0,0,0,0,98,0,0,0,0,98,0,0,0,14519,7338,0,7181,0,0,0,0,0,0.9479
108,25596,5664.34,5244,0,5191,609,98,98,0,532,98,0,0,0,0,0,98,0,0,1141,0,0,0,609,0,0,0,532,205,98,0,107,0,0,0,0,0,98,0,0,0,0,98,0,0,0,10230,5146,0,5084,0,0,0,0,0,0.9474
109,24961,5016.6,5059,0,5019,539,96,96,0,543,96,0,0,0,0,0,96,0,0,1082,0,0,0,539,0,0,0,543,217,99,0,118,0,0,0,0,0,96,0,0,0,0,96,0,0,0,9861,4960,0,4901,0,0,0,0,0,0.9469
110,28160,5513.22,5737,0,5794,485,87,87,0,514,87,0,0,0,0,0,87,0,0,999,0,0,0,485,0,0,0,514,184,102,0,82,0,0,0,0,0,87,0,0,0,0,87,0,0,0,11347,5635,0,5712,0,0,0,0,0,0.9465
111,29859,5654.75,5975,0,6140,531,92,92,0,546,92,0,0,0,0,0,92,0,0,1077,0,0,0,531,0,0,0,546,215,96,0,119,0,0,0,0,0,92,0,0,0,0,92,0,0,0,11900,5879,0,6021,0,0,0,0,0,0.946
112,33712,5650.71,6890,0,6676,603,100,100,0,583,100,0,0,0,0,0,100,0,0,1186,0,0,0,603,0,0,0,583,246,131,0,115,0,0,0,0,0,100,0,0,0,0,100,0,0,0,13320,6759,0,6561,0,0,0,0,0,0.9455
113,28476,5666.51,5535,0,5552,619,108,108,0,626,108,0,0,0,0,0,108,0,0,1245,0,0,0,619,0,0,0,626,220,109,0,111,0,0,0,0,0,108,0,0,0,0,108,0,0,0,10867,5426,0,5441,0,0,0,0,0,0.9451
114,27246,4702.5,5405,0,5240,499,90,90,0,530,90,0,0,0,0,0,90,0,0,1029,0,0,0,499,0,0,0,530,200,92,0,108,0,0,0,0,0,90,0,0,0,0,90,0,0,0,10445,5313,0,5132,0,0,0,0,0,0.9446
115,32775,5863.05,6388,0,6490,541,98,98,0,567,98,0,0,0,0,0,98,0,0,1108,0,0,0,541,0,0,0,567,211,111,0,100,0,0,0,0,0,98,0,0,0,0,98,0,0,0,12667,6277,0,6390,0,0,0,0,0,0.9441
116,28072,4760.17,5440,0,5345,507,91,91,0,555,91,0,0,0,0,0,91,0,0,1062,0,0,0,507,0,0,0,555,165,87,0,78,0,0,0,0,0,91,0,0,0,0,91,0,0,0,10620,5353,0,5267,0,0,0,0,0,0.9436
117,34632,5966.45,6668,0,6733,545,100,100,0,599,100,0,0,0,0,0,100,0,0,1144,0,0,0,545,0,0,0,599,264,145,0,119,0,0,0,0,0,100,0,0,0,0,100,0,0,0,13137,6523,0,6614,0,0,0,0,0,0.9432
118,27258,5037.44,5028,0,5244,528,91,91,0,506,91,0,0,0,0,0,91,0,0,1034,0,0,0,528,0,0,0,506,211,99,0,112,0,0,0,0,0,91,0,0,0,0,91,0,0,0,10061,4929,0,5132,0,0,0,0,0,0.9427
119,29869,5092.32,5718,0,5583,521,89,89,0,493,89,0,0,0,0,0,89,0,0,1014,0,0,0,521,0,0,0,493,221,118,0,103,0,0,0,0,0,89,0,0,0,0,89,0,0,0,11080,5600,0,5480,0,0,0,0,0,0.9422
120,33360,5737.26,6278,0,6187,590,101,101,0,574,101,0,0,0,0,0,101,0,0,1164,0,0,0,590,0,0,0,574,255,132,0,123,0,0,0,0,0,101,0,0,0,0,101,0,0,0,12210,6146,0,6064,0,0,0,0,0,0.9418
121,35816,6062.35,6783,0,6614,554,95,95,0,573,95,0,0,0,0,0,95,0,0,1127,0,0,0,554,0,0,0,573,212,112,0,100,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13185,6671,0,6514,0,0,0,0,0,0.9413
122,28914,4713.56,5312,0,5178,533,95,95,0,546,95,0,0,0,0,0,95,0,0,1079,0,0,0,533,0,0,0,546,205,107,0,98,0,0,0,0,0,95,0,0,0,0,95,0,0,0,10285,5205,0,5080,0,0,0,0,0,0.9408
123,34563,5895.39,6337,0,6375,564,94,94,0,508,94,0,0,0,0,0,94,0,0,1072,0,0,0,564,0,0,0,508,233,125,0,108,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12479,6212,0,6267,0,0,0,0,0,0.9403
124,31372,4949.6,5691,0,5712,507,87,87,0,483,87,0,0,0,0,0,87,0,0,990,0,0,0,507,0,0,0,483,219,123,0,96,0,0,0,0,0,87,0,0,0,0,87,0,0,0,11184,5568,0,5616,0,0,0,0,0,0.9399
125,39250,6210.37,7245,0,7153,510,90,90,0,530,90,0,0,0,0,0,90,0,0,1040,0,0,0,510,0,0,0,530,205,103,0,102,0,0,0,0,0,90,0,0,0,0,90,0,0,0,14193,7142,0,7051,0,0,0,0,0,0.9394
126,41958,6051.03,7699,0,7567,557,97,97,0,570,97,0,0,0,0,0,97,0,0,1127,0,0,0,557,0,0,0,570,251,125,0,126,0,0,0,0,0,97,0,0,0,0,97,0,0,0,15015,7574,0,7441,0,0,0,0,0,0.9389
127,37719,5245.4,6846,0,6731,511,87,87,0,504,87,0,0,0,0,0,87,0,0,1015,0,0,0,511,0,0,0,504,222,128,0,94,0,0,0,0,0,87,0,0,0,0,87,0,0,0,13355,6718,0,6637,0,0,0,0,0,0.9385
128,29952,5170.1,5138,0,5253,505,92,92,0,550,92,0,0,0,0,0,92,0,0,1055,0,0,0,505,0,0,0,550,173,97,0,76,0,0,0,0,0,92,0,0,0,0,92,0,0,0,10218,5041,0,5177,0,0,0,0,0,0.938
129,38571,6038.14,6797,0,6752,597,98,98,0,555,98,0,0,0,0,0,98,0,0,1152,0,0,0,597,0,0,0,555,250,127,0,123,0,0,0,0,0,98,0,0,0,0,98,0,0,0,13299,6670,0,6629,0,0,0,0,0,0.9375
130,39910,5233.67,6927,0,7126,512,91,91,0,542,91,0,0,0,0,0,91,0,0,1054,0,0,0,512,0,0,0,542,248,124,0,124,0,0,0,0,0,91,0,0,0,0,91,0,0,0,13805,6803,0,7002,0,0,0,0,0,0.9371
131,48994,6894.38,8774,0,8528,571,97,97,0,566,97,0,0,0,0,0,97,0,0,1137,0,0,0,571,0,0,0,566,231,114,0,117,0,0,0,0,0,97,0,0,0,0,97,0,0,0,17071,8660,0,8411,0,0,0,0,0,0.9366
132,51084,6253.36,9043,0,8987,548,90,90,0,496,90,0,0,0,0,0,90,0,0,1044,0,0,0,548,0,0,0,496,253,130,0,123,0,0,0,0,0,90,0,0,0,0,90,0,0,0,17777,8913,0,8864,0,0,0,0,0,0.9361
133,48146,6108.79,8292,0,8484,524,91,91,0,536,91,0,0,0,0,0,91,0,0,1060,0,0,0,524,0,0,0,536,269,127,0,142,0,0,0,0,0,91,0,0,0,0,91,0,0,0,16507,8165,0,8342,0,0,0,0,0,0.9356
134,37386,6155.11,6269,0,6366,529,93,93,0,527,93,0,0,0,0,0,93,0,0,1056,0,0,0,529,0,0,0,527,201,86,0,115,0,0,0,0,0,93,0,0,0,0,93,0,0,0,12434,6183,0,6251,0,0,0,0,0,0.9352
135,38205,5325.5,6455,0,6467,516,85,85,0,454,85,0,0,0,0,0,85,0,0,970,0,0,0,516,0,0,0,454,205,106,0,99,0,0,0,0,0,85,0,0,0,0,85,0,0,0,12717,6349,0,6368,0,0,0,0,0,0.9347
136,40800,5262.8,6956,0,6774,506,89,89,0,516,89,0,0,0,0,0,89,0,0,1022,0,0,0,506,0,0,0,516,198,93,0,105,0,0,0,0,0,89,0,0,0,0,89,0,0,0,13532,6863,0,6669,0,0,0,0,0,0.9342
137,41374,5976.66,6807,0,6894,552,98,98,0,568,98,0,0,0,0,0,98,0,0,1120,0,0,0,552,0,0,0,568,253,126,0,127,0,0,0,0,0,98,0,0,0,0,98,0,0,0,13448,6681,0,6767,0,0,0,0,0,0.9338
138,33396,5417.47,5266,0,5444,570,96,96,0,548,96,0,0,0,0,0,96,0,0,1118,0,0,0,570,0,0,0,548,227,122,0,105,0,0,0,0,0,96,0,0,0,0,96,0,0,0,10483,5144,0,5339,0,0,0,0,0,0.9333
139,32526,4753.51,5123,0,5287,503,91,91,0,525,91,0,0,0,0,0,91,0,0,1028,0,0,0,503,0,0,0,525,216,111,0,105,0,0,0,0,0,91,0,0,0,0,91,0,0,0,10194,5012,0,5182,0,0,0,0,0,0.9328
140,38220,5673.9,6089,0,6176,547,95,95,0,552,95,0,0,0,0,0,95,0,0,1099,0,0,0,547,0,0,0,552,247,130,0,117,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12018,5959,0,6059,0,0,0,0,0,0.9324
141,32994,5342.57,5248,0,5155,499,94,94,0,559,94,0,0,0,0,0,94,0,0,1058,0,0,0,499,0,0,0,559,199,97,0,102,0,0,0,0,0,94,0,0,0,0,94,0,0,0,10204,5151,0,5053,0,0,0,0,0,0.9319
142,41038,5112.29,6597,0,6604,514,88,88,0,496,88,0,0,0,0,0,88,0,0,1010,0,0,0,514,0,0,0,496,240,125,0,115,0,0,0,0,0,88,0,0,0,0,88,0,0,0,12961,6472,0,6489,0,0,0,0,0,0.9314
143,39325,6001.26,6214,0,6195,543,93,93,0,514,93,0,0,0,0,0,93,0,0,1057,0,0,0,543,0,0,0,514,217,110,0,107,0,0,0,0,0,93,0,0,0,0,93,0,0,0,12192,6104,0,6088,0,0,0,0,0,0.931
144,44784,6464.46,7142,0,7037,551,96,96,0,536,96,0,0,0,0,0,96,0,0,1087,0,0,0,551,0,0,0,536,237,126,0,111,0,0,0,0,0,96,0,0,0,0,96,0,0,0,13942,7016,0,6926,0,0,0,0,0,0.9305
145,40745,4942.44,6293,0,6401,572,93,93,0,542,93,0,0,0,0,0,93,0,0,1114,0,0,0,572,0,0,0,542,238,117,0,121,0,0,0,0,0,93,0,0,0,0,93,0,0,0,12456,6176,0,6280,0,0,0,0,0,0.93
146,44822,5807.74,7025,0,6977,523,93,93,0,548,93,0,0,0,0,0,93,0,0,1071,0,0,0,523,0,0,0,548,217,98,0,119,0,0,0,0,0,93,0,0,0,0,93,0,0,0,13785,6927,0,6858,0,0,0,0,0,0.9296
147,42189,5254.23,6576,0,6516,492,89,89,0,527,89,0,0,0,0,0,89,0,0,1019,0,0,0,492,0,0,0,527,232,118,0,114,0,0,0,0,0,89,0,0,0,0,89,0,0,0,12860,6458,0,6402,0,0,0,0,0,0.9291
148,47804,6220.77,7406,0,7390,579,96,96,0,524,96,0,0,0,0,0,96,0,0,1103,0,0,0,579,0,0,0,524,265,143,0,122,0,0,0,0,0,96,0,0,0,0,96,0,0,0,14531,7263,0,7268,0,0,0,0,0,0.9287
149,50809,5996.68,7814,0,7930,516,91,91,0,524,91,0,0,0,0,0,91,0,0,1040,0,0,0,516,0,0,0,524,220,111,0,109,0,0,0,0,0,91,0,0,0,0,91,0,0,0,15524,7703,0,7821,0,0,0,0,0,0.9282
150,37050,5637.35,5477,0,5519,533,94,94,0,547,94,0,0,0,0,0,94,0,0,1080,0,0,0,533,0,0,0,547,195,96,0,99,0,0,0,0,0,94,0,0,0,0,94,0,0,0,10801,5381,0,5420,0,0,0,0,0,0.9277
151,37297,5237.25,5561,0,5462,553,92,92,0,500,92,0,0,0,0,0,92,0,0,1053,0,0,0,553,0,0,0,500,215,123,0,92,0,0,0,0,0,92,0,0,0,0,92,0,0,0,10808,5438,0,5370,0,0,0,0,0,0.9273
152,39520,5624.43,5789,0,5883,513,94,94,0,563,94,0,0,0,0,0,94,0,0,1076,0,0,0,513,0,0,0,563,193,98,0,95,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11479,5691,0,5788,0,0,0,0,0,0.9268
153,42228,5764.26,6218,0,6263,570,93,93,0,510,93,0,0,0,0,0,93,0,0,1080,0,0,0,570,0,0,0,510,235,117,0,118,0,0,0,0,0,93,0,0,0,0,93,0,0,0,12246,6101,0,6145,0,0,0,0,0,0.9263
154,39886,5617.57,5788,0,5847,535,90,90,0,520,90,0,0,0,0,0,90,0,0,1055,0,0,0,535,0,0,0,520,209,102,0,107,0,0,0,0,0,90,0,0,0,0,90,0,0,0,11426,5686,0,5740,0,0,0,0,0,0.9259
155,45415,5315.42,6696,0,6659,546,90,90,0,508,90,0,0,0,0,0,90,0,0,1054,0,0,0,546,0,0,0,508,188,90,0,98,0,0,0,0,0,90,0,0,0,0,90,0,0,0,13167,6606,0,6561,0,0,0,0,0,0.9254
156,45552,5948.19,6565,0,6669,545,99,99,0,559,99,0,0,0,0,0,99,0,0,1104,0,0,0,545,0,0,0,559,223,104,0,119,0,0,0,0,0,99,0,0,0,0,99,0,0,0,13011,6461,0,6550,0,0,0,0,0,0.9249
157,37523,5482.1,5182,0,5338,577,99,99,0,557,99,0,0,0,0,0,99,0,0,1134,0,0,0,577,0,0,0,557,226,105,0,121,0,0,0,0,0,99,0,0,0,0,99,0,0,0,10294,5077,0,5217,0,0,0,0,0,0.9245
158,37446,5743.81,5246,0,5247,577,96,96,0,512,96,0,0,0,0,0,96,0,0,1089,0,0,0,577,0,0,0,512,206,104,0,102,0,0,0,0,0,96,0,0,0,0,96,0,0,0,10287,5142,0,5145,0,0,0,0,0,0.924
159,37842,5976.61,5253,0,5173,616,101,101,0,595,101,0,0,0,0,0,101,0,0,1211,0,0,0,616,0,0,0,595,191,105,0,86,0,0,0,0,0,101,0,0,0,0,101,0,0,0,10235,5148,0,5087,0,0,0,0,0,0.9236
160,50400,5905.82,7138,0,7251,587,96,96,0,515,96,0,0,0,0,0,96,0,0,1102,0,0,0,587,0,0,0,515,224,104,0,120,0,0,0,0,0,96,0,0,0,0,96,0,0,0,14165,7034,0,7131,0,0,0,0,0,0.9231
161,37191,5189.58,5204,0,5102,520,88,88,0,478,88,0,0,0,0,0,88,0,0,998,0,0,0,520,0,0,0,478,171,82,0,89,0,0,0,0,0,88,0,0,0,0,88,0,0,0,10135,5122,0,5013,0,0,0,0,0,0.9226
162,47790,5088.77,6772,0,6730,512,85,85,0,506,85,0,0,0,0,0,85,0,0,1018,0,0,0,512,0,0,0,506,206,109,0,97,0,0,0,0,0,85,0,0,0,0,85,0,0,0,13296,6663,0,6633,0,0,0,0,0,0.9222
163,47107,6163.39,6419,0,6659,542,95,95,0,542,95,0,0,0,0,0,95,0,0,1084,0,0,0,542,0,0,0,542,227,110,0,117,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12851,6309,0,6542,0,0,0,0,0,0.9217
164,58876,6200.19,8256,0,8429,504,91,91,0,516,91,0,0,0,0,0,91,0,0,1020,0,0,0,504,0,0,0,516,267,131,0,136,0,0,0,0,0,91,0,0,0,0,91,0,0,0,16418,8125,0,8293,0,0,0,0,0,0.9213
165,37620,5081.31,5000,0,5116,534,91,91,0,517,91,0,0,0,0,0,91,0,0,1051,0,0,0,534,0,0,0,517,215,103,0,112,0,0,0,0,0,91,0,0,0,0,91,0,0,0,9901,4897,0,5004,0,0,0,0,0,0.9208
166,51792,5578.42,7039,0,7186,539,95,95,0,556,95,0,0,0,0,0,95,0,0,1095,0,0,0,539,0,0,0,556,236,124,0,112,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13989,6915,0,7074,0,0,0,0,0,0.9203
167,41249,4903.49,5585,0,5483,509,90,90,0,543,90,0,0,0,0,0,90,0,0,1052,0,0,0,509,0,0,0,543,215,114,0,101,0,0,0,0,0,90,0,0,0,0,90,0,0,0,10853,5471,0,5382,0,0,0,0,0,0.9199
168,44352,4996.66,5980,0,5928,555,91,91,0,505,91,0,0,0,0,0,91,0,0,1060,0,0,0,555,0,0,0,505,188,89,0,99,0,0,0,0,0,91,0,0,0,0,91,0,0,0,11720,5891,0,5829,0,0,0,0,0,0.9194
169,35828,5611.44,4549,0,4604,580,98,98,0,577,98,0,0,0,0,0,98,0,0,1157,0,0,0,580,0,0,0,577,181,93,0,88,0,0,0,0,0,98,0,0,0,0,98,0,0,0,8972,4456,0,4516,0,0,0,0,0,0.919
170,55420,6244.89,7427,0,7432,606,99,99,0,550,99,0,0,0,0,0,99,0,0,1156,0,0,0,606,0,0,0,550,234,120,0,114,0,0,0,0,0,99,0,0,0,0,99,0,0,0,14625,7307,0,7318,0,0,0,0,0,0.9185
171,38817,5053.81,5016,0,4991,552,96,96,0,549,96,0,0,0,0,0,96,0,0,1101,0,0,0,552,0,0,0,549,174,76,0,98,0,0,0,0,0,96,0,0,0,0,96,0,0,0,9833,4940,0,4893,0,0,0,0,0,0.918
172,51428,5910.04,6780,0,6749,584,96,96,0,559,96,0,0,0,0,0,96,0,0,1143,0,0,0,584,0,0,0,559,206,97,0,109,0,0,0,0,0,96,0,0,0,0,96,0,0,0,13323,6683,0,6640,0,0,0,0,0,0.9176
173,37714,5333.25,4751,0,4851,521,91,91,0,519,91,0,0,0,0,0,91,0,0,1040,0,0,0,521,0,0,0,519,207,113,0,94,0,0,0,0,0,91,0,0,0,0,91,0,0,0,9395,4638,0,4757,0,0,0,0,0,0.9171
174,52026,5899.31,6777,0,6787,552,95,95,0,592,95,0,0,0,0,0,95,0,0,1144,0,0,0,552,0,0,0,592,216,114,0,102,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13348,6663,0,6685,0,0,0,0,0,0.9167
175,53375,6235.72,6899,0,6953,558,98,98,0,563,98,0,0,0,0,0,98,0,0,1121,0,0,0,558,0,0,0,563,220,110,0,110,0,0,0,0,0,98,0,0,0,0,98,0,0,0,13632,6789,0,6843,0,0,0,0,0,0.9162
176,57376,5747.05,7572,0,7424,536,92,92,0,507,92,0,0,0,0,0,92,0,0,1043,0,0,0,536,0,0,0,507,247,124,0,123,0,0,0,0,0,92,0,0,0,0,92,0,0,0,14749,7448,0,7301,0,0,0,0,0,0.9157
177,59826,6617.9,7850,0,7656,580,101,101,0,559,101,0,0,0,0,0,101,0,0,1139,0,0,0,580,0,0,0,559,288,159,0,129,0,0,0,0,0,101,0,0,0,0,101,0,0,0,15218,7691,0,7527,0,0,0,0,0,0.9153
178,55002,5211.99,7089,0,7106,491,87,87,0,504,87,0,0,0,0,0,87,0,0,995,0,0,0,491,0,0,0,504,234,113,0,121,0,0,0,0,0,87,0,0,0,0,87,0,0,0,13961,6976,0,6985,0,0,0,0,0,0.9148
179,53879,5904.58,6797,0,6789,596,101,101,0,587,101,0,0,0,0,0,101,0,0,1183,0,0,0,596,0,0,0,587,277,140,0,137,0,0,0,0,0,101,0,0,0,0,101,0,0,0,13309,6657,0,6652,0,0,0,0,0,0.9144
180,51480,4890.04,6504,0,6493,536,89,89,0,491,89,0,0,0,0,0,89,0,0,1027,0,0,0,536,0,0,0,491,211,105,0,106,0,0,0,0,0,89,0,0,0,0,89,0,0,0,12786,6399,0,6387,0,0,0,0,0,0.9139
181,56472,5962.21,7034,0,7172,577,100,100,0,563,100,0,0,0,0,0,100,0,0,1140,0,0,0,577,0,0,0,563,240,119,0,121,0,0,0,0,0,100,0,0,0,0,100,0,0,0,13966,6915,0,7051,0,0,0,0,0,0.9135
182,51688,5430.82,6308,0,6536,557,94,94,0,538,94,0,0,0,0,0,94,0,0,1095,0,0,0,557,0,0,0,538,217,112,0,105,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12627,6196,0,6431,0,0,0,0,0,0.913
183,46482,5574.62,5697,0,5580,575,99,99,0,581,99,0,0,0,0,0,99,0,0,1156,0,0,0,575,0,0,0,581,210,102,0,108,0,0,0,0,0,99,0,0,0,0,99,0,0,0,11067,5595,0,5472,0,0,0,0,0,0.9125
184,58696,6237.28,7213,0,7353,605,98,98,0,529,98,0,0,0,0,0,98,0,0,1134,0,0,0,605,0,0,0,529,239,101,0,138,0,0,0,0,0,98,0,0,0,0,98,0,0,0,14327,7112,0,7215,0,0,0,0,0,0.9121
185,42735,4803.48,5147,0,5062,556,94,94,0,537,94,0,0,0,0,0,94,0,0,1093,0,0,0,556,0,0,0,537,219,118,0,101,0,0,0,0,0,94,0,0,0,0,94,0,0,0,9990,5029,0,4961,0,0,0,0,0,0.9116
186,47058,5905.74,5669,0,5540,580,102,102,0,579,102,0,0,0,0,0,102,0,0,1159,0,0,0,580,0,0,0,579,217,120,0,97,0,0,0,0,0,102,0,0,0,0,102,0,0,0,10992,5549,0,5443,0,0,0,0,0,0.9112
187,54417,6183.35,6553,0,6555,554,99,99,0,594,99,0,0,0,0,0,99,0,0,1148,0,0,0,554,0,0,0,594,191,102,0,89,0,0,0,0,0,99,0,0,0,0,99,0,0,0,12917,6451,0,6466,0,0,0,0,0,0.9107
188,58092,6069.3,7058,0,6954,602,100,100,0,557,100,0,0,0,0,0,100,0,0,1159,0,0,0,602,0,0,0,557,248,128,0,120,0,0,0,0,0,100,0,0,0,0,100,0,0,0,13764,6930,0,6834,0,0,0,0,0,0.9103
189,54243,6118.56,6625,0,6313,584,99,99,0,574,99,0,0,0,0,0,99,0,0,1158,0,0,0,584,0,0,0,574,218,98,0,120,0,0,0,0,0,99,0,0,0,0,99,0,0,0,12720,6527,0,6193,0,0,0,0,0,0.9098
190,43510,5037.84,5118,0,5058,511,89,89,0,508,89,0,0,0,0,0,89,0,0,1019,0,0,0,511,0,0,0,508,221,119,0,102,0,0,0,0,0,89,0,0,0,0,89,0,0,0,9955,4999,0,4956,0,0,0,0,0,0.9094
191,55390,5766.94,6536,0,6604,541,95,95,0,540,95,0,0,0,0,0,95,0,0,1081,0,0,0,541,0,0,0,540,205,115,0,90,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12935,6421,0,6514,0,0,0,0,0,0.9089
192,62784,5984.46,7605,0,7375,543,96,96,0,547,96,0,0,0,0,0,96,0,0,1090,0,0,0,543,0,0,0,547,248,136,0,112,0,0,0,0,0,96,0,0,0,0,96,0,0,0,14732,7469,0,7263,0,0,0,0,0,0.9084
193,56356,5488.15,6500,0,6763,543,93,93,0,524,93,0,0,0,0,0,93,0,0,1067,0,0,0,543,0,0,0,524,262,128,0,134,0,0,0,0,0,93,0,0,0,0,93,0,0,0,13001,6372,0,6629,0,0,0,0,0,0.908
194,52962,5370.95,6098,0,6126,580,101,101,0,583,101,0,0,0,0,0,101,0,0,1163,0,0,0,580,0,0,0,583,285,156,0,129,0,0,0,0,0,101,0,0,0,0,101,0,0,0,11939,5942,0,5997,0,0,0,0,0,0.9075
195,70980,6389.04,8500,0,8374,529,93,93,0,538,93,0,0,0,0,0,93,0,0,1067,0,0,0,529,0,0,0,538,249,138,0,111,0,0,0,0,0,93,0,0,0,0,93,0,0,0,16625,8362,0,8263,0,0,0,0,0,0.9071
196,58996,5937.44,6789,0,6885,554,94,94,0,541,94,0,0,0,0,0,94,0,0,1095,0,0,0,554,0,0,0,541,230,106,0,124,0,0,0,0,0,94,0,0,0,0,94,0,0,0,13444,6683,0,6761,0,0,0,0,0,0.9066
197,52402,5410.42,5991,0,5947,568,95,95,0,534,95,0,0,0,0,0,95,0,0,1102,0,0,0,568,0,0,0,534,204,101,0,103,0,0,0,0,0,95,0,0,0,0,95,0,0,0,11734,5890,0,5844,0,0,0,0,0,0.9062
198,47322,5132.77,5290,0,5321,554,94,94,0,507,94,0,0,0,0,0,94,0,0,1061,0,0,0,554,0,0,0,507,214,101,0,113,0,0,0,0,0,94,0,0,0,0,94,0,0,0,10397,5189,0,5208,0,0,0,0,0,0.9057
199,64277,5979.56,7303,0,7476,556,97,97,0,541,97,0,0,0,0,0,97,0,0,1097,0,0,0,556,0,0,0,541,240,141,0,99,0,0,0,0,0,97,0,0,0,0,97,0,0,0,14539,7162,0,7377,0,0,0,0,0,0.9053
