Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
406,203000,-12.1,11943,0,11749,529,96,96,0,587,96,0,0,0,0,0,96,0,0,1116,0,0,0,529,0,0,0,587,271,155,0,116,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23421,11788,0,11633,0,0,0,0,0,0.8162
407,203500,69.68,11900,0,11843,532,96,96,0,533,96,0,0,0,0,0,96,0,0,1065,0,0,0,532,0,0,0,533,278,148,0,130,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23465,11752,0,11713,0,0,0,0,0,0.8158
408,204000,-7.85,11800,0,11860,562,99,99,0,580,99,0,0,0,0,0,99,0,0,1142,0,0,0,562,0,0,0,580,369,196,0,173,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23291,11604,0,11687,0,0,0,0,0,0.8154
409,204500,-262.76,11737,0,12001,522,92,92,0,556,92,0,0,0,0,0,92,0,0,1078,0,0,0,522,0,0,0,556,276,147,0,129,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23462,11590,0,11872,0,0,0,0,0,0.815
410,205000,147.61,11820,0,11868,545,96,96,0,575,96,0,0,0,0,0,96,0,0,1120,0,0,0,545,0,0,0,575,331,174,0,157,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23357,11646,0,11711,0,0,0,0,0,0.8146
411,205500,102.96,12019,0,11669,558,95,95,0,564,95,0,0,0,0,0,95,0,0,1122,0,0,0,558,0,0,0,564,253,118,0,135,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23435,11901,0,11534,0,0,0,0,0,0.8142
412,206000,135.8,11849,0,11905,521,93,93,0,539,93,0,0,0,0,0,93,0,0,1060,0,0,0,521,0,0,0,539,286,142,0,144,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23468,11707,0,11761,0,0,0,0,0,0.8138
413,206500,-170.21,11910,0,11847,528,93,93,0,529,93,0,0,0,0,0,93,0,0,1057,0,0,0,528,0,0,0,529,264,121,0,143,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23493,11789,0,11704,0,0,0,0,0,0.8134
414,207000,147.18,11943,0,11691,587,101,101,0,577,101,0,0,0,0,0,101,0,0,1164,0,0,0,587,0,0,0,577,355,168,0,187,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23279,11775,0,11504,0,0,0,0,0,0.813
415,207500,283.44,11898,0,11755,593,100,100,0,554,100,0,0,0,0,0,100,0,0,1147,0,0,0,593,0,0,0,554,254,118,0,136,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23399,11780,0,11619,0,0,0,0,0,0.8126
416,208000,-413.26,11732,0,12048,521,92,92,0,515,92,0,0,0,0,0,92,0,0,1036,0,0,0,521,0,0,0,515,389,182,0,207,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23391,11550,0,11841,0,0,0,0,0,0.8122
417,208500,-703.86,11972,0,11806,559,87,87,0,489,87,0,0,0,0,0,87,0,0,1048,0,0,0,559,0,0,0,489,331,180,0,151,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23447,11792,0,11655,0,0,0,0,0,0.8118
418,209000,-148.33,11805,0,11949,536,92,92,0,526,92,0,0,0,0,0,92,0,0,1062,0,0,0,536,0,0,0,526,255,117,0,138,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23499,11688,0,11811,0,0,0,0,0,0.8114
419,209500,-634.12,11739,0,12019,541,90,90,0,521,90,0,0,0,0,0,90,0,0,1062,0,0,0,541,0,0,0,521,278,143,0,135,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23480,11596,0,11884,0,0,0,0,0,0.8109
420,210000,-295.31,11731,0,11994,531,94,94,0,556,94,0,0,0,0,0,94,0,0,1087,0,0,0,531,0,0,0,556,291,128,0,163,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23434,11603,0,11831,0,0,0,0,0,0.8105
421,210500,-285.93,11854,0,11871,561,94,94,0,526,94,0,0,0,0,0,94,0,0,1087,0,0,0,561,0,0,0,526,284,149,0,135,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23441,11705,0,11736,0,0,0,0,0,0.8101
422,211000,-756.3,11555,0,12234,545,87,87,0,492,87,0,0,0,0,0,87,0,0,1037,0,0,0,545,0,0,0,492,316,159,0,157,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23473,11396,0,12077,0,0,0,0,0,0.8097
423,211500,-418.13,11732,0,12029,547,91,91,0,510,91,0,0,0,0,0,91,0,0,1057,0,0,0,547,0,0,0,510,241,117,0,124,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23520,11615,0,11905,0,0,0,0,0,0.8093
424,212000,-652.34,11908,0,11852,524,88,88,0,540,88,0,0,0,0,0,88,0,0,1064,0,0,0,524,0,0,0,540,302,153,0,149,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23458,11755,0,11703,0,0,0,0,0,0.8089
425,212500,-563.74,12089,0,11704,527,89,89,0,502,89,0,0,0,0,0,89,0,0,1029,0,0,0,527,0,0,0,502,260,125,0,135,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23533,11964,0,11569,0,0,0,0,0,0.8085
426,213000,-599.11,11870,0,11816,549,95,95,0,575,95,0,0,0,0,0,95,0,0,1124,0,0,0,549,0,0,0,575,327,176,0,151,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23359,11694,0,11665,0,0,0,0,0,0.8081
427,213500,-62.86,11743,0,12022,516,92,92,0,535,92,0,0,0,0,0,92,0,0,1051,0,0,0,516,0,0,0,535,242,120,0,122,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23523,11623,0,11900,0,0,0,0,0,0.8077
428,214000,-16.56,11716,0,12012,559,93,93,0,527,93,0,0,0,0,0,93,0,0,1086,0,0,0,559,0,0,0,527,270,138,0,132,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23458,11578,0,11880,0,0,0,0,0,0.8073
429,214500,286.92,11688,0,11948,583,99,99,0,583,99,0,0,0,0,0,99,0,0,1166,0,0,0,583,0,0,0,583,317,173,0,144,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23319,11515,0,11804,0,0,0,0,0,0.8069
430,215000,292.82,11747,0,11944,520,97,97,0,595,97,0,0,0,0,0,97,0,0,1115,0,0,0,520,0,0,0,595,342,179,0,163,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23349,11568,0,11781,0,0,0,0,0,0.8065
431,215500,-273.12,11760,0,12026,524,92,92,0,506,92,0,0,0,0,0,92,0,0,1030,0,0,0,524,0,0,0,506,304,158,0,146,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23482,11602,0,11880,0,0,0,0,0,0.8061
432,216000,384.22,11783,0,11809,593,103,103,0,609,103,0,0,0,0,0,103,0,0,1202,0,0,0,593,0,0,0,609,320,180,0,140,0,0,0,0,0,103,0,0,0,0,103,0,0,0,23272,11603,0,11669,0,0,0,0,0,0.8057
433,216500,-410.74,11782,0,11979,521,91,91,0,536,91,0,0,0,0,0,91,0,0,1057,0,0,0,521,0,0,0,536,289,148,0,141,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23472,11634,0,11838,0,0,0,0,0,0.8053
434,217000,-302.34,11828,0,11887,567,95,95,0,528,95,0,0,0,0,0,95,0,0,1095,0,0,0,567,0,0,0,528,321,160,0,161,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23394,11668,0,11726,0,0,0,0,0,0.8049
435,217500,-60.49,11973,0,11720,572,97,97,0,541,97,0,0,0,0,0,97,0,0,1113,0,0,0,572,0,0,0,541,314,169,0,145,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23379,11804,0,11575,0,0,0,0,0,0.8045
436,218000,-269.63,11876,0,11862,527,92,92,0,551,92,0,0,0,0,0,92,0,0,1078,0,0,0,527,0,0,0,551,329,171,0,158,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23409,11705,0,11704,0,0,0,0,0,0.8041
437,218500,611.5,11837,0,11756,614,103,103,0,587,103,0,0,0,0,0,103,0,0,1201,0,0,0,614,0,0,0,587,278,133,0,145,0,0,0,0,0,103,0,0,0,0,103,0,0,0,23315,11704,0,11611,0,0,0,0,0,0.8037
438,219000,-56.8,12103,0,11620,555,94,94,0,534,94,0,0,0,0,0,94,0,0,1089,0,0,0,555,0,0,0,534,315,167,0,148,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23408,11936,0,11472,0,0,0,0,0,0.8033
439,219500,-256.42,11912,0,11864,520,91,91,0,522,91,0,0,0,0,0,91,0,0,1042,0,0,0,520,0,0,0,522,239,113,0,126,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23537,11799,0,11738,0,0,0,0,0,0.8029
440,220000,-558.91,11839,0,11960,490,88,88,0,535,88,0,0,0,0,0,88,0,0,1025,0,0,0,490,0,0,0,535,306,153,0,153,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23493,11686,0,11807,0,0,0,0,0,0.8025
441,220500,-153.62,11921,0,11854,509,93,93,0,530,93,0,0,0,0,0,93,0,0,1039,0,0,0,509,0,0,0,530,320,156,0,164,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23455,11765,0,11690,0,0,0,0,0,0.8021
442,221000,-171.26,11861,0,11885,542,92,92,0,528,92,0,0,0,0,0,92,0,0,1070,0,0,0,542,0,0,0,528,257,138,0,119,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23489,11723,0,11766,0,0,0,0,0,0.8017
443,221500,-36.89,11761,0,11993,545,95,95,0,511,95,0,0,0,0,0,95,0,0,1056,0,0,0,545,0,0,0,511,302,150,0,152,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23452,11611,0,11841,0,0,0,0,0,0.8013
444,222000,-24.58,11753,0,11941,539,96,96,0,575,96,0,0,0,0,0,96,0,0,1114,0,0,0,539,0,0,0,575,313,147,0,166,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23381,11606,0,11775,0,0,0,0,0,0.8009
445,222500,-269.76,11820,0,11905,541,94,94,0,546,94,0,0,0,0,0,94,0,0,1087,0,0,0,541,0,0,0,546,266,144,0,122,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23459,11676,0,11783,0,0,0,0,0,0.8005
446,223000,-245.78,11792,0,11987,529,92,92,0,508,92,0,0,0,0,0,92,0,0,1037,0,0,0,529,0,0,0,508,341,179,0,162,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23438,11613,0,11825,0,0,0,0,0,0.8001
447,223500,-126.63,11785,0,11912,555,94,94,0,560,94,0,0,0,0,0,94,0,0,1115,0,0,0,555,0,0,0,560,260,142,0,118,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23437,11643,0,11794,0,0,0,0,0,0.7997
448,224000,247.02,11888,0,11814,513,96,96,0,593,96,0,0,0,0,0,96,0,0,1106,0,0,0,513,0,0,0,593,278,142,0,136,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23424,11746,0,11678,0,0,0,0,0,0.7993
449,224500,-215.04,11676,0,11992,542,97,97,0,596,97,0,0,0,0,0,97,0,0,1138,0,0,0,542,0,0,0,596,327,166,0,161,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23341,11510,0,11831,0,0,0,0,0,0.7989
450,225000,-466.22,11932,0,11760,547,97,97,0,567,97,0,0,0,0,0,97,0,0,1114,0,0,0,547,0,0,0,567,313,160,0,153,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23379,11772,0,11607,0,0,0,0,0,0.7985
451,225500,-84.34,11938,0,11799,516,93,93,0,561,93,0,0,0,0,0,93,0,0,1077,0,0,0,516,0,0,0,561,270,141,0,129,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23467,11797,0,11670,0,0,0,0,0,0.7981
452,226000,75.76,12055,0,11581,557,100,100,0,607,100,0,0,0,0,0,100,0,0,1164,0,0,0,557,0,0,0,607,326,162,0,164,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23310,11893,0,11417,0,0,0,0,0,0.7977
453,226500,-271.6,11739,0,12037,530,91,91,0,512,91,0,0,0,0,0,91,0,0,1042,0,0,0,530,0,0,0,512,362,182,0,180,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23414,11557,0,11857,0,0,0,0,0,0.7973
454,227000,-423.78,11812,0,11982,510,89,89,0,518,89,0,0,0,0,0,89,0,0,1028,0,0,0,510,0,0,0,518,296,154,0,142,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23498,11658,0,11840,0,0,0,0,0,0.7969
455,227500,372.59,11992,0,11681,549,97,97,0,584,97,0,0,0,0,0,97,0,0,1133,0,0,0,549,0,0,0,584,278,141,0,137,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23395,11851,0,11544,0,0,0,0,0,0.7965
456,228000,161.1,11692,0,11964,583,98,98,0,565,98,0,0,0,0,0,98,0,0,1148,0,0,0,583,0,0,0,565,324,168,0,156,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23332,11524,0,11808,0,0,0,0,0,0.7961
457,228500,-165.91,11809,0,11933,542,93,93,0,530,93,0,0,0,0,0,93,0,0,1072,0,0,0,542,0,0,0,530,303,153,0,150,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23439,11656,0,11783,0,0,0,0,0,0.7957
458,229000,187.4,11764,0,11993,527,94,94,0,528,94,0,0,0,0,0,94,0,0,1055,0,0,0,527,0,0,0,528,273,149,0,124,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23484,11615,0,11869,0,0,0,0,0,0.7953
459,229500,7.83,11865,0,11845,571,94,94,0,531,94,0,0,0,0,0,94,0,0,1102,0,0,0,571,0,0,0,531,246,129,0,117,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23464,11736,0,11728,0,0,0,0,0,0.7949
460,230000,489.3,11834,0,11822,553,100,100,0,591,100,0,0,0,0,0,100,0,0,1144,0,0,0,553,0,0,0,591,308,146,0,162,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23348,11688,0,11660,0,0,0,0,0,0.7945
461,230500,22.19,11852,0,11836,572,97,97,0,546,97,0,0,0,0,0,97,0,0,1118,0,0,0,572,0,0,0,546,293,143,0,150,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23395,11709,0,11686,0,0,0,0,0,0.7941
462,231000,-95.04,12009,0,11759,538,94,94,0,506,94,0,0,0,0,0,94,0,0,1044,0,0,0,538,0,0,0,506,294,141,0,153,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23474,11868,0,11606,0,0,0,0,0,0.7937
463,231500,26.38,11875,0,11842,533,97,97,0,556,97,0,0,0,0,0,97,0,0,1089,0,0,0,533,0,0,0,556,336,159,0,177,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23381,11716,0,11665,0,0,0,0,0,0.7933
464,232000,-373.41,11813,0,11914,566,91,91,0,525,91,0,0,0,0,0,91,0,0,1091,0,0,0,566,0,0,0,525,280,133,0,147,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23447,11680,0,11767,0,0,0,0,0,0.7929
465,232500,82.27,11822,0,11863,565,96,96,0,558,96,0,0,0,0,0,96,0,0,1123,0,0,0,565,0,0,0,558,332,160,0,172,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23353,11662,0,11691,0,0,0,0,0,0.7925
466,233000,-148.1,11846,0,11916,539,91,91,0,517,91,0,0,0,0,0,91,0,0,1056,0,0,0,539,0,0,0,517,330,182,0,148,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23432,11664,0,11768,0,0,0,0,0,0.7921
467,233500,-168.79,11832,0,11839,578,97,97,0,557,97,0,0,0,0,0,97,0,0,1135,0,0,0,578,0,0,0,557,353,188,0,165,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23318,11644,0,11674,0,0,0,0,0,0.7917
468,234000,-719.32,12038,0,11767,495,89,89,0,522,89,0,0,0,0,0,89,0,0,1017,0,0,0,495,0,0,0,522,279,131,0,148,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23526,11907,0,11619,0,0,0,0,0,0.7913
469,234500,-345.89,11849,0,11825,600,96,96,0,534,96,0,0,0,0,0,96,0,0,1134,0,0,0,600,0,0,0,534,296,134,0,162,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23378,11715,0,11663,0,0,0,0,0,0.7909
470,235000,390.71,11854,0,11785,588,101,101,0,571,101,0,0,0,0,0,101,0,0,1159,0,0,0,588,0,0,0,571,313,152,0,161,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23326,11702,0,11624,0,0,0,0,0,0.7905
471,235500,-308.48,11932,0,11807,526,94,94,0,547,94,0,0,0,0,0,94,0,0,1073,0,0,0,526,0,0,0,547,293,149,0,144,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23446,11783,0,11663,0,0,0,0,0,0.7901
472,236000,409.08,11685,0,12032,531,97,97,0,558,97,0,0,0,0,0,97,0,0,1089,0,0,0,531,0,0,0,558,271,138,0,133,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23446,11547,0,11899,0,0,0,0,0,0.7897
473,236500,-268.01,11689,0,11972,543,97,97,0,602,97,0,0,0,0,0,97,0,0,1145,0,0,0,543,0,0,0,602,313,160,0,153,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23348,11529,0,11819,0,0,0,0,0,0.7893
474,237000,66.0,11945,0,11760,531,97,97,0,570,97,0,0,0,0,0,97,0,0,1101,0,0,0,531,0,0,0,570,313,149,0,164,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23392,11796,0,11596,0,0,0,0,0,0.7889
475,237500,216.84,11768,0,11936,519,95,95,0,587,95,0,0,0,0,0,95,0,0,1106,0,0,0,519,0,0,0,587,252,133,0,119,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23452,11635,0,11817,0,0,0,0,0,0.7886
476,238000,-266.42,11873,0,11908,512,92,92,0,523,92,0,0,0,0,0,92,0,0,1035,0,0,0,512,0,0,0,523,276,141,0,135,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23505,11732,0,11773,0,0,0,0,0,0.7882
477,238500,-205.94,11930,0,11848,498,91,91,0,542,91,0,0,0,0,0,91,0,0,1040,0,0,0,498,0,0,0,542,257,130,0,127,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23521,11800,0,11721,0,0,0,0,0,0.7878
478,239000,-76.65,11946,0,11779,562,94,94,0,525,94,0,0,0,0,0,94,0,0,1087,0,0,0,562,0,0,0,525,293,161,0,132,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23432,11785,0,11647,0,0,0,0,0,0.7874
479,239500,-257.56,11810,0,11917,556,94,94,0,529,94,0,0,0,0,0,94,0,0,1085,0,0,0,556,0,0,0,529,297,154,0,143,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23430,11656,0,11774,0,0,0,0,0,0.787
480,240000,-73.85,11935,0,11748,555,96,96,0,570,96,0,0,0,0,0,96,0,0,1125,0,0,0,555,0,0,0,570,261,131,0,130,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23422,11804,0,11618,0,0,0,0,0,0.7866
481,240500,-108.12,11926,0,11735,604,98,98,0,539,98,0,0,0,0,0,98,0,0,1143,0,0,0,604,0,0,0,539,286,151,0,135,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23375,11775,0,11600,0,0,0,0,0,0.7862
482,241000,114.9,11800,0,11823,636,100,100,0,541,100,0,0,0,0,0,100,0,0,1177,0,0,0,636,0,0,0,541,388,210,0,178,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23235,11590,0,11645,0,0,0,0,0,0.7858
483,241500,-371.69,11844,0,11923,529,93,93,0,518,93,0,0,0,0,0,93,0,0,1047,0,0,0,529,0,0,0,518,257,136,0,121,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23510,11708,0,11802,0,0,0,0,0,0.7854
484,242000,-143.02,11813,0,11876,565,97,97,0,552,97,0,0,0,0,0,97,0,0,1117,0,0,0,565,0,0,0,552,318,150,0,168,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23371,11663,0,11708,0,0,0,0,0,0.785
485,242500,712.94,11855,0,11762,596,103,103,0,581,103,0,0,0,0,0,103,0,0,1177,0,0,0,596,0,0,0,581,286,142,0,144,0,0,0,0,0,103,0,0,0,0,103,0,0,0,23331,11713,0,11618,0,0,0,0,0,0.7846
486,243000,-96.81,11860,0,11941,497,91,91,0,520,91,0,0,0,0,0,91,0,0,1017,0,0,0,497,0,0,0,520,245,125,0,120,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23556,11735,0,11821,0,0,0,0,0,0.7842
487,243500,-369.2,11843,0,11851,539,95,95,0,577,95,0,0,0,0,0,95,0,0,1116,0,0,0,539,0,0,0,577,281,137,0,144,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23413,11706,0,11707,0,0,0,0,0,0.7838
488,244000,-376.04,11956,0,11828,545,90,90,0,491,90,0,0,0,0,0,90,0,0,1036,0,0,0,545,0,0,0,491,251,127,0,124,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23533,11829,0,11704,0,0,0,0,0,0.7834
489,244500,47.43,11859,0,11844,555,98,98,0,546,98,0,0,0,0,0,98,0,0,1101,0,0,0,555,0,0,0,546,266,137,0,129,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23437,11722,0,11715,0,0,0,0,0,0.783
490,245000,-473.85,11725,0,12066,505,87,87,0,530,87,0,0,0,0,0,87,0,0,1035,0,0,0,505,0,0,0,530,278,139,0,139,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23513,11586,0,11927,0,0,0,0,0,0.7827
491,245500,-174.32,12024,0,11721,534,92,92,0,537,92,0,0,0,0,0,92,0,0,1071,0,0,0,534,0,0,0,537,373,174,0,199,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23372,11850,0,11522,0,0,0,0,0,0.7823
492,246000,-590.39,11870,0,11864,565,91,91,0,519,91,0,0,0,0,0,91,0,0,1084,0,0,0,565,0,0,0,519,298,143,0,155,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23436,11727,0,11709,0,0,0,0,0,0.7819
493,246500,543.8,11815,0,11836,529,101,101,0,618,101,0,0,0,0,0,101,0,0,1147,0,0,0,529,0,0,0,618,248,128,0,120,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23403,11687,0,11716,0,0,0,0,0,0.7815
494,247000,-437.22,11662,0,12111,485,92,92,0,558,92,0,0,0,0,0,92,0,0,1043,0,0,0,485,0,0,0,558,325,166,0,159,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23448,11496,0,11952,0,0,0,0,0,0.7811
495,247500,-194.76,11895,0,11795,561,95,95,0,559,95,0,0,0,0,0,95,0,0,1120,0,0,0,561,0,0,0,559,301,142,0,159,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23389,11753,0,11636,0,0,0,0,0,0.7807
496,248000,-127.94,11848,0,11921,503,93,93,0,542,93,0,0,0,0,0,93,0,0,1045,0,0,0,503,0,0,0,542,315,151,0,164,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23454,11697,0,11757,0,0,0,0,0,0.7803
497,248500,18.04,11747,0,11865,598,101,101,0,588,101,0,0,0,0,0,101,0,0,1186,0,0,0,598,0,0,0,588,318,165,0,153,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23294,11582,0,11712,0,0,0,0,0,0.7799
498,249000,23.38,11797,0,11899,545,95,95,0,569,95,0,0,0,0,0,95,0,0,1114,0,0,0,545,0,0,0,569,367,192,0,175,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23329,11605,0,11724,0,0,0,0,0,0.7795
499,249500,-14.13,11874,0,11778,571,99,99,0,579,99,0,0,0,0,0,99,0,0,1150,0,0,0,571,0,0,0,579,296,151,0,145,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23356,11723,0,11633,0,0,0,0,0,0.7791
500,250000,702.08,11606,0,12038,586,101,101,0,568,101,0,0,0,0,0,101,0,0,1154,0,0,0,586,0,0,0,568,274,135,0,139,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23370,11471,0,11899,0,0,0,0,0,0.7788
501,250500,-588.59,11705,0,11993,536,95,95,0,576,95,0,0,0,0,0,95,0,0,1112,0,0,0,536,0,0,0,576,400,203,0,197,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23298,11502,0,11796,0,0,0,0,0,0.7784
502,251000,61.12,11737,0,11986,545,93,93,0,546,93,0,0,0,0,0,93,0,0,1091,0,0,0,545,0,0,0,546,271,136,0,135,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23452,11601,0,11851,0,0,0,0,0,0.778
503,251500,-664.66,12062,0,11743,515,89,89,0,502,89,0,0,0,0,0,89,0,0,1017,0,0,0,515,0,0,0,502,272,125,0,147,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23533,11937,0,11596,0,0,0,0,0,0.7776
504,252000,-416.69,11861,0,11955,524,88,88,0,484,88,0,0,0,0,0,88,0,0,1008,0,0,0,524,0,0,0,484,257,135,0,122,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23559,11726,0,11833,0,0,0,0,0,0.7772
505,252500,-234.62,11934,0,11823,513,92,92,0,546,92,0,0,0,0,0,92,0,0,1059,0,0,0,513,0,0,0,546,326,166,0,160,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23431,11768,0,11663,0,0,0,0,0,0.7768
506,253000,-24.56,11637,0,12099,505,94,94,0,571,94,0,0,0,0,0,94,0,0,1076,0,0,0,505,0,0,0,571,289,157,0,132,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23447,11480,0,11967,0,0,0,0,0,0.7764
507,253500,-379.45,12117,0,11647,539,91,91,0,515,91,0,0,0,0,0,91,0,0,1054,0,0,0,539,0,0,0,515,322,163,0,159,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23442,11954,0,11488,0,0,0,0,0,0.776
508,254000,-67.03,11899,0,11749,602,100,100,0,550,100,0,0,0,0,0,100,0,0,1152,0,0,0,602,0,0,0,550,299,148,0,151,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23349,11751,0,11598,0,0,0,0,0,0.7756
