Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
97,21049,-0.15,4853,0,4682,501,92,92,0,574,92,0,0,0,0,0,92,0,0,1075,0,0,0,501,0,0,0,574,220,116,0,104,0,0,0,0,0,92,0,0,0,0,92,0,0,0,9315,4737,0,4578,0,0,0,0,0,0.9526
98,31164,-0.39,7254,0,7255,556,97,97,0,576,97,0,0,0,0,0,97,0,0,1132,0,0,0,556,0,0,0,576,233,117,0,116,0,0,0,0,0,97,0,0,0,0,97,0,0,0,14276,7137,0,7139,0,0,0,0,0,0.9522
99,29403,-0.36,6770,0,6740,535,94,94,0,545,94,0,0,0,0,0,94,0,0,1080,0,0,0,535,0,0,0,545,244,122,0,122,0,0,0,0,0,94,0,0,0,0,94,0,0,0,13266,6648,0,6618,0,0,0,0,0,0.9517
100,28000,-0.32,6247,0,6351,572,95,95,0,546,95,0,0,0,0,0,95,0,0,1118,0,0,0,572,0,0,0,546,220,121,0,99,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12378,6126,0,6252,0,0,0,0,0,0.9512
101,22119,-0.17,4916,0,4791,507,90,90,0,503,90,0,0,0,0,0,90,0,0,1010,0,0,0,507,0,0,0,503,198,102,0,96,0,0,0,0,0,90,0,0,0,0,90,0,0,0,9509,4814,0,4695,0,0,0,0,0,0.9507
102,32946,-0.44,7425,0,7403,554,90,90,0,503,90,0,0,0,0,0,90,0,0,1057,0,0,0,554,0,0,0,503,222,102,0,120,0,0,0,0,0,90,0,0,0,0,90,0,0,0,14606,7323,0,7283,0,0,0,0,0,0.9503
103,37183,-0.52,8429,0,8297,537,86,86,0,528,86,0,0,0,0,0,86,0,0,1065,0,0,0,537,0,0,0,528,227,118,0,109,0,0,0,0,0,86,0,0,0,0,86,0,0,0,16499,8311,0,8188,0,0,0,0,0,0.9498
104,27664,-0.3,6018,0,5959,557,93,93,0,514,93,0,0,0,0,0,93,0,0,1071,0,0,0,557,0,0,0,514,195,99,0,96,0,0,0,0,0,93,0,0,0,0,93,0,0,0,11782,5919,0,5863,0,0,0,0,0,0.9493
105,35280,-0.41,7580,0,7777,559,98,98,0,599,98,0,0,0,0,0,98,0,0,1158,0,0,0,559,0,0,0,599,228,113,0,115,0,0,0,0,0,98,0,0,0,0,98,0,0,0,15129,7467,0,7662,0,0,0,0,0,0.9488
106,20246,-0.02,4167,0,4049,512,93,93,0,537,93,0,0,0,0,0,93,0,0,1049,0,0,0,512,0,0,0,537,173,88,0,85,0,0,0,0,0,93,0,0,0,0,93,0,0,0,8043,4079,0,3964,0,0,0,0,0,0.9484
107,28034,-0.28,5919,0,5860,534,94,94,0,544,94,0,0,0,0,0,94,0,0,1078,0,0,0,534,0,0,0,544,222,115,0,107,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11557,5804,0,5753,0,0,0,0,0,0.9479
108,35640,-0.43,7626,0,7581,544,93,93,0,499,93,0,0,0,0,0,93,0,0,1043,0,0,0,544,0,0,0,499,230,103,0,127,0,0,0,0,0,93,0,0,0,0,93,0,0,0,14977,7523,0,7454,0,0,0,0,0,0.9474
109,30738,-0.34,6372,0,6409,533,93,93,0,528,93,0,0,0,0,0,93,0,0,1061,0,0,0,533,0,0,0,528,188,85,0,103,0,0,0,0,0,93,0,0,0,0,93,0,0,0,12593,6287,0,6306,0,0,0,0,0,0.9469
110,44990,-0.53,9624,0,9436,543,96,96,0,561,96,0,0,0,0,0,96,0,0,1104,0,0,0,543,0,0,0,561,262,140,0,122,0,0,0,0,0,96,0,0,0,0,96,0,0,0,18798,9484,0,9314,0,0,0,0,0,0.9465
111,27639,-0.2,5531,0,5533,564,99,99,0,573,99,0,0,0,0,0,99,0,0,1137,0,0,0,564,0,0,0,573,186,89,0,97,0,0,0,0,0,99,0,0,0,0,99,0,0,0,10878,5442,0,5436,0,0,0,0,0,0.946
112,34048,-0.37,6985,0,6816,558,95,95,0,558,95,0,0,0,0,0,95,0,0,1116,0,0,0,558,0,0,0,558,236,125,0,111,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13565,6860,0,6705,0,0,0,0,0,0.9455
113,28928,-0.33,5765,0,5838,493,85,85,0,468,85,0,0,0,0,0,85,0,0,961,0,0,0,493,0,0,0,468,229,109,0,120,0,0,0,0,0,85,0,0,0,0,85,0,0,0,11374,5656,0,5718,0,0,0,0,0,0.9451
114,34314,-0.39,6796,0,6924,520,91,91,0,534,91,0,0,0,0,0,91,0,0,1054,0,0,0,520,0,0,0,534,183,101,0,82,0,0,0,0,0,91,0,0,0,0,91,0,0,0,13537,6695,0,6842,0,0,0,0,0,0.9446
115,37950,-0.43,7521,0,7628,563,93,93,0,503,93,0,0,0,0,0,93,0,0,1066,0,0,0,563,0,0,0,503,310,179,0,131,0,0,0,0,0,93,0,0,0,0,93,0,0,0,14839,7342,0,7497,0,0,0,0,0,0.9441
116,26680,-0.19,5033,0,5127,524,93,93,0,566,93,0,0,0,0,0,93,0,0,1090,0,0,0,524,0,0,0,566,183,84,0,99,0,0,0,0,0,93,0,0,0,0,93,0,0,0,9977,4949,0,5028,0,0,0,0,0,0.9436
117,41769,-0.46,8364,0,8150,508,95,95,0,545,95,0,0,0,0,0,95,0,0,1053,0,0,0,508,0,0,0,545,232,109,0,123,0,0,0,0,0,95,0,0,0,0,95,0,0,0,16282,8255,0,8027,0,0,0,0,0,0.9432
118,38468,-0.39,7430,0,7501,555,99,99,0,559,99,0,0,0,0,0,99,0,0,1114,0,0,0,555,0,0,0,559,184,87,0,97,0,0,0,0,0,99,0,0,0,0,99,0,0,0,14747,7343,0,7404,0,0,0,0,0,0.9427
119,36057,-0.37,6854,0,6911,551,95,95,0,570,95,0,0,0,0,0,95,0,0,1121,0,0,0,551,0,0,0,570,239,125,0,114,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13526,6729,0,6797,0,0,0,0,0,0.9422
120,35040,-0.34,6578,0,6670,534,96,96,0,547,96,0,0,0,0,0,96,0,0,1081,0,0,0,534,0,0,0,547,246,127,0,119,0,0,0,0,0,96,0,0,0,0,96,0,0,0,13002,6451,0,6551,0,0,0,0,0,0.9418
121,30129,-0.22,5544,0,5521,582,96,96,0,556,96,0,0,0,0,0,96,0,0,1138,0,0,0,582,0,0,0,556,222,111,0,111,0,0,0,0,0,96,0,0,0,0,96,0,0,0,10843,5433,0,5410,0,0,0,0,0,0.9413
122,35624,-0.37,6668,0,6583,536,92,92,0,560,92,0,0,0,0,0,92,0,0,1096,0,0,0,536,0,0,0,560,217,104,0,113,0,0,0,0,0,92,0,0,0,0,92,0,0,0,13034,6564,0,6470,0,0,0,0,0,0.9408
123,30873,-0.25,5702,0,5534,529,94,94,0,542,94,0,0,0,0,0,94,0,0,1071,0,0,0,529,0,0,0,542,205,101,0,104,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11031,5601,0,5430,0,0,0,0,0,0.9403
124,35464,-0.32,6422,0,6472,568,97,97,0,550,97,0,0,0,0,0,97,0,0,1118,0,0,0,568,0,0,0,550,206,94,0,112,0,0,0,0,0,97,0,0,0,0,97,0,0,0,12688,6328,0,6360,0,0,0,0,0,0.9399
125,30875,-0.24,5448,0,5588,538,93,93,0,539,93,0,0,0,0,0,93,0,0,1077,0,0,0,538,0,0,0,539,193,101,0,92,0,0,0,0,0,93,0,0,0,0,93,0,0,0,10843,5347,0,5496,0,0,0,0,0,0.9394
126,28350,-0.18,4988,0,4971,521,92,92,0,526,92,0,0,0,0,0,92,0,0,1047,0,0,0,521,0,0,0,526,194,96,0,98,0,0,0,0,0,92,0,0,0,0,92,0,0,0,9765,4892,0,4873,0,0,0,0,0,0.9389
127,33909,-0.37,5998,0,6157,498,84,84,0,472,84,0,0,0,0,0,84,0,0,970,0,0,0,498,0,0,0,472,267,138,0,129,0,0,0,0,0,84,0,0,0,0,84,0,0,0,11888,5860,0,6028,0,0,0,0,0,0.9385
128,36352,-0.36,6379,0,6546,518,90,90,0,504,90,0,0,0,0,0,90,0,0,1022,0,0,0,518,0,0,0,504,208,102,0,106,0,0,0,0,0,90,0,0,0,0,90,0,0,0,12717,6277,0,6440,0,0,0,0,0,0.938
129,43344,-0.4,7576,0,7791,590,101,101,0,577,101,0,0,0,0,0,101,0,0,1167,0,0,0,590,0,0,0,577,250,120,0,130,0,0,0,0,0,101,0,0,0,0,101,0,0,0,15117,7456,0,7661,0,0,0,0,0,0.9375
130,39000,-0.35,6868,0,6719,601,97,97,0,542,97,0,0,0,0,0,97,0,0,1143,0,0,0,601,0,0,0,542,217,109,0,108,0,0,0,0,0,97,0,0,0,0,97,0,0,0,13370,6759,0,6611,0,0,0,0,0,0.9371
131,32750,-0.21,5513,0,5602,549,98,98,0,574,98,0,0,0,0,0,98,0,0,1123,0,0,0,549,0,0,0,574,243,121,0,122,0,0,0,0,0,98,0,0,0,0,98,0,0,0,10872,5392,0,5480,0,0,0,0,0,0.9366
132,29700,-0.2,4977,0,4994,504,89,89,0,499,89,0,0,0,0,0,89,0,0,1003,0,0,0,504,0,0,0,499,175,69,0,106,0,0,0,0,0,89,0,0,0,0,89,0,0,0,9796,4908,0,4888,0,0,0,0,0,0.9361
133,33383,-0.2,5561,0,5591,542,99,99,0,571,99,0,0,0,0,0,99,0,0,1113,0,0,0,542,0,0,0,571,218,118,0,100,0,0,0,0,0,99,0,0,0,0,99,0,0,0,10934,5443,0,5491,0,0,0,0,0,0.9356
134,36314,-0.24,6118,0,5976,633,102,102,0,529,102,0,0,0,0,0,102,0,0,1162,0,0,0,633,0,0,0,529,210,93,0,117,0,0,0,0,0,102,0,0,0,0,102,0,0,0,11884,6025,0,5859,0,0,0,0,0,0.9352
135,31185,-0.22,5146,0,5108,531,90,90,0,521,90,0,0,0,0,0,90,0,0,1052,0,0,0,531,0,0,0,521,211,104,0,107,0,0,0,0,0,90,0,0,0,0,90,0,0,0,10043,5042,0,5001,0,0,0,0,0,0.9347
136,31280,-0.17,5057,0,5076,544,95,95,0,575,95,0,0,0,0,0,95,0,0,1119,0,0,0,544,0,0,0,575,214,107,0,107,0,0,0,0,0,95,0,0,0,0,95,0,0,0,9919,4950,0,4969,0,0,0,0,0,0.9342
137,40552,-0.37,6661,0,6815,552,92,92,0,496,92,0,0,0,0,0,92,0,0,1048,0,0,0,552,0,0,0,496,213,102,0,111,0,0,0,0,0,92,0,0,0,0,92,0,0,0,13263,6559,0,6704,0,0,0,0,0,0.9338
138,34224,-0.21,5434,0,5616,545,97,97,0,561,97,0,0,0,0,0,97,0,0,1106,0,0,0,545,0,0,0,561,213,96,0,117,0,0,0,0,0,97,0,0,0,0,97,0,0,0,10837,5338,0,5499,0,0,0,0,0,0.9333
139,45314,-0.38,7472,0,7378,616,101,101,0,581,101,0,0,0,0,0,101,0,0,1197,0,0,0,616,0,0,0,581,281,132,0,149,0,0,0,0,0,101,0,0,0,0,101,0,0,0,14569,7340,0,7229,0,0,0,0,0,0.9328
140,33320,-0.25,5239,0,5384,535,88,88,0,492,88,0,0,0,0,0,88,0,0,1027,0,0,0,535,0,0,0,492,171,86,0,85,0,0,0,0,0,88,0,0,0,0,88,0,0,0,10452,5153,0,5299,0,0,0,0,0,0.9324
141,36237,-0.25,5767,0,5707,552,96,96,0,563,96,0,0,0,0,0,96,0,0,1115,0,0,0,552,0,0,0,563,221,96,0,125,0,0,0,0,0,96,0,0,0,0,96,0,0,0,11253,5671,0,5582,0,0,0,0,0,0.9319
142,44304,-0.44,7225,0,7140,518,87,87,0,481,87,0,0,0,0,0,87,0,0,999,0,0,0,518,0,0,0,481,187,103,0,84,0,0,0,0,0,87,0,0,0,0,87,0,0,0,14178,7122,0,7056,0,0,0,0,0,0.9314
143,42614,-0.34,6821,0,6681,580,97,97,0,543,97,0,0,0,0,0,97,0,0,1123,0,0,0,580,0,0,0,543,226,112,0,114,0,0,0,0,0,97,0,0,0,0,97,0,0,0,13276,6709,0,6567,0,0,0,0,0,0.931
144,36432,-0.29,5717,0,5646,500,89,89,0,518,89,0,0,0,0,0,89,0,0,1018,0,0,0,500,0,0,0,518,208,111,0,97,0,0,0,0,0,89,0,0,0,0,89,0,0,0,11155,5606,0,5549,0,0,0,0,0,0.9305
145,37845,-0.27,5884,0,5777,558,94,94,0,552,94,0,0,0,0,0,94,0,0,1110,0,0,0,558,0,0,0,552,204,97,0,107,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11457,5787,0,5670,0,0,0,0,0,0.93
146,34456,-0.16,5161,0,5251,542,98,98,0,581,98,0,0,0,0,0,98,0,0,1123,0,0,0,542,0,0,0,581,210,99,0,111,0,0,0,0,0,98,0,0,0,0,98,0,0,0,10202,5062,0,5140,0,0,0,0,0,0.9296
147,47040,-0.42,7291,0,7379,557,93,93,0,532,93,0,0,0,0,0,93,0,0,1089,0,0,0,557,0,0,0,532,227,114,0,113,0,0,0,0,0,93,0,0,0,0,93,0,0,0,14443,7177,0,7266,0,0,0,0,0,0.9291
148,38776,-0.27,5848,0,5866,596,95,95,0,529,95,0,0,0,0,0,95,0,0,1125,0,0,0,596,0,0,0,529,258,125,0,133,0,0,0,0,0,95,0,0,0,0,95,0,0,0,11456,5723,0,5733,0,0,0,0,0,0.9287
149,46190,-0.34,6824,0,7176,620,102,102,0,592,102,0,0,0,0,0,102,0,0,1212,0,0,0,620,0,0,0,592,224,113,0,111,0,0,0,0,0,102,0,0,0,0,102,0,0,0,13776,6711,0,7065,0,0,0,0,0,0.9282
150,39450,-0.28,5988,0,5859,516,94,94,0,534,94,0,0,0,0,0,94,0,0,1050,0,0,0,516,0,0,0,534,249,120,0,129,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11598,5868,0,5730,0,0,0,0,0,0.9277
151,36240,-0.22,5336,0,5347,535,93,93,0,523,93,0,0,0,0,0,93,0,0,1058,0,0,0,535,0,0,0,523,156,79,0,77,0,0,0,0,0,93,0,0,0,0,93,0,0,0,10527,5257,0,5270,0,0,0,0,0,0.9273
152,54872,-0.5,8358,0,8359,561,90,90,0,506,90,0,0,0,0,0,90,0,0,1067,0,0,0,561,0,0,0,506,204,93,0,111,0,0,0,0,0,90,0,0,0,0,90,0,0,0,16513,8265,0,8248,0,0,0,0,0,0.9268
153,45135,-0.33,6568,0,6780,581,98,98,0,545,98,0,0,0,0,0,98,0,0,1126,0,0,0,581,0,0,0,545,220,115,0,105,0,0,0,0,0,98,0,0,0,0,98,0,0,0,13128,6453,0,6675,0,0,0,0,0,0.9263
154,43736,-0.34,6413,0,6453,555,93,93,0,542,93,0,0,0,0,0,93,0,0,1097,0,0,0,555,0,0,0,542,230,115,0,115,0,0,0,0,0,93,0,0,0,0,93,0,0,0,12636,6298,0,6338,0,0,0,0,0,0.9259
155,44795,-0.34,6561,0,6529,601,95,95,0,498,95,0,0,0,0,0,95,0,0,1099,0,0,0,601,0,0,0,498,215,97,0,118,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12875,6464,0,6411,0,0,0,0,0,0.9254
156,51792,-0.41,7643,0,7575,585,98,98,0,542,98,0,0,0,0,0,98,0,0,1127,0,0,0,585,0,0,0,542,254,123,0,131,0,0,0,0,0,98,0,0,0,0,98,0,0,0,14964,7520,0,7444,0,0,0,0,0,0.9249
157,39878,-0.25,5682,0,5681,528,95,95,0,549,95,0,0,0,0,0,95,0,0,1077,0,0,0,528,0,0,0,549,201,106,0,95,0,0,0,0,0,95,0,0,0,0,95,0,0,0,11162,5576,0,5586,0,0,0,0,0,0.9245
158,50086,-0.38,7244,0,7186,575,98,98,0,567,98,0,0,0,0,0,98,0,0,1142,0,0,0,575,0,0,0,567,252,122,0,130,0,0,0,0,0,98,0,0,0,0,98,0,0,0,14178,7122,0,7056,0,0,0,0,0,0.924
159,53424,-0.44,7765,0,7745,540,93,93,0,513,93,0,0,0,0,0,93,0,0,1053,0,0,0,540,0,0,0,513,238,113,0,125,0,0,0,0,0,93,0,0,0,0,93,0,0,0,15272,7652,0,7620,0,0,0,0,0,0.9236
160,63360,-0.49,9165,0,9212,567,101,101,0,594,101,0,0,0,0,0,101,0,0,1161,0,0,0,567,0,0,0,594,241,126,0,115,0,0,0,0,0,101,0,0,0,0,101,0,0,0,18136,9039,0,9097,0,0,0,0,0,0.9231
161,38962,-0.23,5427,0,5378,553,92,92,0,496,92,0,0,0,0,0,92,0,0,1049,0,0,0,553,0,0,0,496,193,86,0,107,0,0,0,0,0,92,0,0,0,0,92,0,0,0,10612,5341,0,5271,0,0,0,0,0,0.9226
162,56700,-0.48,8005,0,8203,526,91,91,0,511,91,0,0,0,0,0,91,0,0,1037,0,0,0,526,0,0,0,511,229,121,0,108,0,0,0,0,0,91,0,0,0,0,91,0,0,0,15979,7884,0,8095,0,0,0,0,0,0.9222
163,45151,-0.32,6189,0,6322,571,93,93,0,516,93,0,0,0,0,0,93,0,0,1087,0,0,0,571,0,0,0,516,208,101,0,107,0,0,0,0,0,93,0,0,0,0,93,0,0,0,12303,6088,0,6215,0,0,0,0,0,0.9217
164,45264,-0.34,6188,0,6302,509,90,90,0,522,90,0,0,0,0,0,90,0,0,1031,0,0,0,509,0,0,0,522,207,101,0,106,0,0,0,0,0,90,0,0,0,0,90,0,0,0,12283,6087,0,6196,0,0,0,0,0,0.9213
165,49665,-0.4,6926,0,6833,510,89,89,0,529,89,0,0,0,0,0,89,0,0,1039,0,0,0,510,0,0,0,529,225,123,0,102,0,0,0,0,0,89,0,0,0,0,89,0,0,0,13534,6803,0,6731,0,0,0,0,0,0.9208
166,39840,-0.26,5411,0,5337,479,88,88,0,501,88,0,0,0,0,0,88,0,0,980,0,0,0,479,0,0,0,501,294,156,0,138,0,0,0,0,0,88,0,0,0,0,88,0,0,0,10454,5255,0,5199,0,0,0,0,0,0.9203
167,53774,-0.41,7382,0,7378,567,94,94,0,532,94,0,0,0,0,0,94,0,0,1099,0,0,0,567,0,0,0,532,262,134,0,128,0,0,0,0,0,94,0,0,0,0,94,0,0,0,14498,7248,0,7250,0,0,0,0,0,0.9199
168,35448,-0.14,4604,0,4685,532,90,90,0,474,90,0,0,0,0,0,90,0,0,1006,0,0,0,532,0,0,0,474,169,68,0,101,0,0,0,0,0,90,0,0,0,0,90,0,0,0,9120,4536,0,4584,0,0,0,0,0,0.9194
169,54587,-0.38,7374,0,7331,605,100,100,0,563,100,0,0,0,0,0,100,0,0,1168,0,0,0,605,0,0,0,563,254,130,0,124,0,0,0,0,0,100,0,0,0,0,100,0,0,0,14451,7244,0,7207,0,0,0,0,0,0.919
170,43520,-0.29,5799,0,5689,545,90,90,0,490,90,0,0,0,0,0,90,0,0,1035,0,0,0,545,0,0,0,490,176,86,0,90,0,0,0,0,0,90,0,0,0,0,90,0,0,0,11312,5713,0,5599,0,0,0,0,0,0.9185
171,45315,-0.27,5953,0,5937,544,96,96,0,553,96,0,0,0,0,0,96,0,0,1097,0,0,0,544,0,0,0,553,220,109,0,111,0,0,0,0,0,96,0,0,0,0,96,0,0,0,11670,5844,0,5826,0,0,0,0,0,0.918
172,46784,-0.31,6203,0,6073,557,93,93,0,516,93,0,0,0,0,0,93,0,0,1073,0,0,0,557,0,0,0,516,209,91,0,118,0,0,0,0,0,93,0,0,0,0,93,0,0,0,12067,6112,0,5955,0,0,0,0,0,0.9176
173,51900,-0.4,6886,0,6805,531,90,90,0,508,90,0,0,0,0,0,90,0,0,1039,0,0,0,531,0,0,0,508,206,97,0,109,0,0,0,0,0,90,0,0,0,0,90,0,0,0,13485,6789,0,6696,0,0,0,0,0,0.9171
174,42978,-0.17,5514,0,5394,598,102,102,0,566,102,0,0,0,0,0,102,0,0,1164,0,0,0,598,0,0,0,566,230,119,0,111,0,0,0,0,0,102,0,0,0,0,102,0,0,0,10678,5395,0,5283,0,0,0,0,0,0.9167
175,44800,-0.27,5766,0,5675,567,93,93,0,515,93,0,0,0,0,0,93,0,0,1082,0,0,0,567,0,0,0,515,231,117,0,114,0,0,0,0,0,93,0,0,0,0,93,0,0,0,11210,5649,0,5561,0,0,0,0,0,0.9162
176,48576,-0.34,6266,0,6229,529,90,90,0,507,90,0,0,0,0,0,90,0,0,1036,0,0,0,529,0,0,0,507,225,104,0,121,0,0,0,0,0,90,0,0,0,0,90,0,0,0,12270,6162,0,6108,0,0,0,0,0,0.9157
177,52569,-0.44,6789,0,6834,482,83,83,0,488,83,0,0,0,0,0,83,0,0,970,0,0,0,482,0,0,0,488,182,92,0,90,0,0,0,0,0,83,0,0,0,0,83,0,0,0,13441,6697,0,6744,0,0,0,0,0,0.9153
178,48594,-0.32,6199,0,6142,531,92,92,0,523,92,0,0,0,0,0,92,0,0,1054,0,0,0,531,0,0,0,523,182,100,0,82,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12159,6099,0,6060,0,0,0,0,0,0.9148
179,58891,-0.47,7578,0,7595,514,87,87,0,490,87,0,0,0,0,0,87,0,0,1004,0,0,0,514,0,0,0,490,234,118,0,116,0,0,0,0,0,87,0,0,0,0,87,0,0,0,14939,7460,0,7479,0,0,0,0,0,0.9144
180,53640,-0.36,6764,0,6758,567,95,95,0,535,95,0,0,0,0,0,95,0,0,1102,0,0,0,567,0,0,0,535,236,123,0,113,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13286,6641,0,6645,0,0,0,0,0,0.9139
181,52490,-0.35,6696,0,6441,568,94,94,0,522,94,0,0,0,0,0,94,0,0,1090,0,0,0,568,0,0,0,522,206,111,0,95,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12931,6585,0,6346,0,0,0,0,0,0.9135
182,62426,-0.42,7783,0,7985,599,99,99,0,529,99,0,0,0,0,0,99,0,0,1128,0,0,0,599,0,0,0,529,270,145,0,125,0,0,0,0,0,99,0,0,0,0,99,0,0,0,15498,7638,0,7860,0,0,0,0,0,0.913
183,44103,-0.17,5424,0,5205,590,100,100,0,576,100,0,0,0,0,0,100,0,0,1166,0,0,0,590,0,0,0,576,203,101,0,102,0,0,0,0,0,100,0,0,0,0,100,0,0,0,10426,5323,0,5103,0,0,0,0,0,0.9125
184,50784,-0.28,6238,0,6144,595,99,99,0,556,99,0,0,0,0,0,99,0,0,1151,0,0,0,595,0,0,0,556,225,97,0,128,0,0,0,0,0,99,0,0,0,0,99,0,0,0,12157,6141,0,6016,0,0,0,0,0,0.9121
185,58090,-0.39,7201,0,7152,592,95,95,0,513,95,0,0,0,0,0,95,0,0,1105,0,0,0,592,0,0,0,513,230,104,0,126,0,0,0,0,0,95,0,0,0,0,95,0,0,0,14123,7097,0,7026,0,0,0,0,0,0.9116
186,47244,-0.29,5680,0,5755,499,89,89,0,527,89,0,0,0,0,0,89,0,0,1026,0,0,0,499,0,0,0,527,197,115,0,82,0,0,0,0,0,89,0,0,0,0,89,0,0,0,11238,5565,0,5673,0,0,0,0,0,0.9112
187,46376,-0.25,5551,0,5535,574,93,93,0,492,93,0,0,0,0,0,93,0,0,1066,0,0,0,574,0,0,0,492,202,105,0,97,0,0,0,0,0,93,0,0,0,0,93,0,0,0,10884,5446,0,5438,0,0,0,0,0,0.9107
188,52264,-0.31,6387,0,6148,537,95,95,0,551,95,0,0,0,0,0,95,0,0,1088,0,0,0,537,0,0,0,551,221,106,0,115,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12314,6281,0,6033,0,0,0,0,0,0.9103
189,54243,-0.33,6488,0,6538,541,96,96,0,530,96,0,0,0,0,0,96,0,0,1071,0,0,0,541,0,0,0,530,250,119,0,131,0,0,0,0,0,96,0,0,0,0,96,0,0,0,12776,6369,0,6407,0,0,0,0,0,0.9098
190,60610,-0.38,7388,0,7204,555,98,98,0,549,98,0,0,0,0,0,98,0,0,1104,0,0,0,555,0,0,0,549,211,107,0,104,0,0,0,0,0,98,0,0,0,0,98,0,0,0,14381,7281,0,7100,0,0,0,0,0,0.9094
191,42784,-0.19,4862,0,5042,538,90,90,0,480,90,0,0,0,0,0,90,0,0,1018,0,0,0,538,0,0,0,480,183,89,0,94,0,0,0,0,0,90,0,0,0,0,90,0,0,0,9721,4773,0,4948,0,0,0,0,0,0.9089
192,42432,-0.11,4802,0,4827,596,98,98,0,565,98,0,0,0,0,0,98,0,0,1161,0,0,0,596,0,0,0,565,192,98,0,94,0,0,0,0,0,98,0,0,0,0,98,0,0,0,9437,4704,0,4733,0,0,0,0,0,0.9084
193,51338,-0.28,6038,0,5919,556,95,95,0,535,95,0,0,0,0,0,95,0,0,1091,0,0,0,556,0,0,0,535,180,101,0,79,0,0,0,0,0,95,0,0,0,0,95,0,0,0,11777,5937,0,5840,0,0,0,0,0,0.908
194,64796,-0.43,7675,0,7717,567,94,94,0,493,94,0,0,0,0,0,94,0,0,1060,0,0,0,567,0,0,0,493,264,130,0,134,0,0,0,0,0,94,0,0,0,0,94,0,0,0,15128,7545,0,7583,0,0,0,0,0,0.9075
195,56745,-0.31,6484,0,6622,586,100,100,0,583,100,0,0,0,0,0,100,0,0,1169,0,0,0,586,0,0,0,583,216,116,0,100,0,0,0,0,0,100,0,0,0,0,100,0,0,0,12890,6368,0,6522,0,0,0,0,0,0.9071
196,53704,-0.23,6113,0,6094,633,105,105,0,587,105,0,0,0,0,0,105,0,0,1220,0,0,0,633,0,0,0,587,214,113,0,101,0,0,0,0,0,105,0,0,0,0,105,0,0,0,11993,6000,0,5993,0,0,0,0,0,0.9066
197,61464,-0.34,7083,0,7055,640,102,102,0,546,102,0,0,0,0,0,102,0,0,1186,0,0,0,640,0,0,0,546,268,119,0,149,0,0,0,0,0,102,0,0,0,0,102,0,0,0,13870,6964,0,6906,0,0,0,0,0,0.9062
198,55440,-0.32,6259,0,6393,557,94,94,0,535,94,0,0,0,0,0,94,0,0,1092,0,0,0,557,0,0,0,535,246,121,0,125,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12406,6138,0,6268,0,0,0,0,0,0.9057
199,49949,-0.26,5582,0,5674,535,92,92,0,520,92,0,0,0,0,0,92,0,0,1055,0,0,0,535,0,0,0,520,221,108,0,113,0,0,0,0,0,92,0,0,0,0,92,0,0,0,11035,5474,0,5561,0,0,0,0,0,0.9053
