Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
9378,4689000,6464.08,10906,0,12912,592,89,89,0,412,89,0,0,0,0,0,89,0,0,1004,0,0,0,592,0,0,0,412,310,134,0,176,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23508,10772,0,12736,0,0,0,0,0,0.01
9379,4689500,6900.77,10985,0,12805,551,91,91,0,477,91,0,0,0,0,0,91,0,0,1028,0,0,0,551,0,0,0,477,355,181,0,174,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23435,10804,0,12631,0,0,0,0,0,0.01
9380,4690000,6950.5,10465,0,13203,627,98,98,0,509,98,0,0,0,0,0,98,0,0,1136,0,0,0,627,0,0,0,509,380,164,0,216,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23288,10301,0,12987,0,0,0,0,0,0.01
9381,4690500,6887.26,10711,0,13012,625,94,94,0,464,94,0,0,0,0,0,94,0,0,1089,0,0,0,625,0,0,0,464,354,166,0,188,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23369,10545,0,12824,0,0,0,0,0,0.01
9382,4691000,6812.08,10808,0,13006,517,89,89,0,491,89,0,0,0,0,0,89,0,0,1008,0,0,0,517,0,0,0,491,248,110,0,138,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23566,10698,0,12868,0,0,0,0,0,0.01
9383,4691500,6601.82,10700,0,12978,593,98,98,0,533,98,0,0,0,0,0,98,0,0,1126,0,0,0,593,0,0,0,533,300,153,0,147,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23378,10547,0,12831,0,0,0,0,0,0.01
9384,4692000,7159.86,10497,0,13165,666,99,99,0,474,99,0,0,0,0,0,99,0,0,1140,0,0,0,666,0,0,0,474,365,165,0,200,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23297,10332,0,12965,0,0,0,0,0,0.01
9385,4692500,6923.91,11004,0,12602,652,101,101,0,540,101,0,0,0,0,0,101,0,0,1192,0,0,0,652,0,0,0,540,371,174,0,197,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23235,10830,0,12405,0,0,0,0,0,0.01
9386,4693000,6372.62,9979,0,13833,495,90,90,0,513,90,0,0,0,0,0,90,0,0,1008,0,0,0,495,0,0,0,513,370,200,0,170,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23442,9779,0,13663,0,0,0,0,0,0.01
9387,4693500,6694.25,10412,0,13357,603,90,90,0,448,90,0,0,0,0,0,90,0,0,1051,0,0,0,603,0,0,0,448,310,160,0,150,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23459,10252,0,13207,0,0,0,0,0,0.01
9388,4694000,7433.22,10224,0,13432,623,98,98,0,525,98,0,0,0,0,0,98,0,0,1148,0,0,0,623,0,0,0,525,312,174,0,138,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23344,10050,0,13294,0,0,0,0,0,0.01
9389,4694500,6786.08,10962,0,12793,499,92,92,0,562,92,0,0,0,0,0,92,0,0,1061,0,0,0,499,0,0,0,562,372,188,0,184,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23383,10774,0,12609,0,0,0,0,0,0.01
9390,4695000,6908.72,12135,0,11537,559,97,97,0,575,97,0,0,0,0,0,97,0,0,1134,0,0,0,559,0,0,0,575,343,184,0,159,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23329,11951,0,11378,0,0,0,0,0,0.01
9391,4695500,7531.06,12168,0,11463,597,102,102,0,568,102,0,0,0,0,0,102,0,0,1165,0,0,0,597,0,0,0,568,257,142,0,115,0,0,0,0,0,102,0,0,0,0,102,0,0,0,23374,12026,0,11348,0,0,0,0,0,0.01
9392,4696000,6378.58,12279,0,11522,409,89,89,0,612,89,0,0,0,0,0,89,0,0,1021,0,0,0,409,0,0,0,612,320,158,0,162,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23481,12121,0,11360,0,0,0,0,0,0.01
9393,4696500,7155.59,11404,0,12293,588,97,97,0,521,97,0,0,0,0,0,97,0,0,1109,0,0,0,588,0,0,0,521,320,158,0,162,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23377,11246,0,12131,0,0,0,0,0,0.01
9394,4697000,7056.72,11167,0,12499,546,99,99,0,590,99,0,0,0,0,0,99,0,0,1136,0,0,0,546,0,0,0,590,336,170,0,166,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23330,10997,0,12333,0,0,0,0,0,0.01
9395,4697500,6522.2,11822,0,11972,595,86,86,0,439,86,0,0,0,0,0,86,0,0,1034,0,0,0,595,0,0,0,439,272,132,0,140,0,0,0,0,0,86,0,0,0,0,86,0,0,0,23522,11690,0,11832,0,0,0,0,0,0.01
9396,4698000,6646.99,11166,0,12548,542,94,94,0,556,94,0,0,0,0,0,94,0,0,1098,0,0,0,542,0,0,0,556,390,189,0,201,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23324,10977,0,12347,0,0,0,0,0,0.01
9397,4698500,6543.47,10754,0,13049,498,89,89,0,521,89,0,0,0,0,0,89,0,0,1019,0,0,0,498,0,0,0,521,327,162,0,165,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23476,10592,0,12884,0,0,0,0,0,0.01
9398,4699000,6423.53,10765,0,13103,545,84,84,0,419,84,0,0,0,0,0,84,0,0,964,0,0,0,545,0,0,0,419,234,113,0,121,0,0,0,0,0,84,0,0,0,0,84,0,0,0,23634,10652,0,12982,0,0,0,0,0,0.01
9399,4699500,7534.73,10880,0,12768,575,102,102,0,573,102,0,0,0,0,0,102,0,0,1148,0,0,0,575,0,0,0,573,309,137,0,172,0,0,0,0,0,102,0,0,0,0,102,0,0,0,23339,10743,0,12596,0,0,0,0,0,0.01
9400,4700000,7264.66,10779,0,12854,658,100,100,0,509,100,0,0,0,0,0,100,0,0,1167,0,0,0,658,0,0,0,509,380,185,0,195,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23253,10594,0,12659,0,0,0,0,0,0.01
9401,4700500,6962.42,10482,0,13202,661,96,96,0,463,96,0,0,0,0,0,96,0,0,1124,0,0,0,661,0,0,0,463,349,162,0,187,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23335,10320,0,13015,0,0,0,0,0,0.01
9402,4701000,6998.38,10647,0,13089,542,93,93,0,536,93,0,0,0,0,0,93,0,0,1078,0,0,0,542,0,0,0,536,343,186,0,157,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23393,10461,0,12932,0,0,0,0,0,0.01
9403,4701500,6385.26,10454,0,13379,507,86,86,0,488,86,0,0,0,0,0,86,0,0,995,0,0,0,507,0,0,0,488,320,155,0,165,0,0,0,0,0,86,0,0,0,0,86,0,0,0,23513,10299,0,13214,0,0,0,0,0,0.01
9404,4702000,7286.55,10055,0,13561,633,101,101,0,549,101,0,0,0,0,0,101,0,0,1182,0,0,0,633,0,0,0,549,287,148,0,139,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23329,9907,0,13422,0,0,0,0,0,0.01
9405,4702500,6966.85,10749,0,12981,556,95,95,0,524,95,0,0,0,0,0,95,0,0,1080,0,0,0,556,0,0,0,524,330,177,0,153,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23400,10572,0,12828,0,0,0,0,0,0.01
9406,4703000,6587.02,10706,0,13070,537,91,91,0,505,91,0,0,0,0,0,91,0,0,1042,0,0,0,537,0,0,0,505,262,133,0,129,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23514,10573,0,12941,0,0,0,0,0,0.01
9407,4703500,6377.98,11039,0,12745,545,89,89,0,493,89,0,0,0,0,0,89,0,0,1038,0,0,0,545,0,0,0,493,323,181,0,142,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23461,10858,0,12603,0,0,0,0,0,0.01
9408,4704000,7057.86,11113,0,12578,576,97,97,0,539,97,0,0,0,0,0,97,0,0,1115,0,0,0,576,0,0,0,539,257,125,0,132,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23434,10988,0,12446,0,0,0,0,0,0.01
9409,4704500,7080.68,11240,0,12446,563,96,96,0,559,96,0,0,0,0,0,96,0,0,1122,0,0,0,563,0,0,0,559,298,150,0,148,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23388,11090,0,12298,0,0,0,0,0,0.01
9410,4705000,6808.85,11788,0,11915,578,95,95,0,529,95,0,0,0,0,0,95,0,0,1107,0,0,0,578,0,0,0,529,301,141,0,160,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23402,11647,0,11755,0,0,0,0,0,0.01
9411,4705500,6658.85,11568,0,12218,502,92,92,0,528,92,0,0,0,0,0,92,0,0,1030,0,0,0,502,0,0,0,528,346,147,0,199,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23440,11421,0,12019,0,0,0,0,0,0.01
9412,4706000,6455.96,10728,0,13051,515,91,91,0,524,91,0,0,0,0,0,91,0,0,1039,0,0,0,515,0,0,0,524,309,148,0,161,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23470,10580,0,12890,0,0,0,0,0,0.01
9413,4706500,6683.1,10853,0,12898,507,93,93,0,556,93,0,0,0,0,0,93,0,0,1063,0,0,0,507,0,0,0,556,361,165,0,196,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23390,10688,0,12702,0,0,0,0,0,0.01
9414,4707000,6792.96,11813,0,11915,539,94,94,0,545,94,0,0,0,0,0,94,0,0,1084,0,0,0,539,0,0,0,545,330,164,0,166,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23398,11649,0,11749,0,0,0,0,0,0.01
9415,4707500,6938.95,11696,0,11957,483,98,98,0,668,98,0,0,0,0,0,98,0,0,1151,0,0,0,483,0,0,0,668,344,161,0,183,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23309,11535,0,11774,0,0,0,0,0,0.01
9416,4708000,7007.96,11583,0,12187,508,91,91,0,540,91,0,0,0,0,0,91,0,0,1048,0,0,0,508,0,0,0,540,319,148,0,171,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23451,11435,0,12016,0,0,0,0,0,0.01
9417,4708500,6652.37,11664,0,12059,517,94,94,0,572,94,0,0,0,0,0,94,0,0,1089,0,0,0,517,0,0,0,572,350,168,0,182,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23373,11496,0,11877,0,0,0,0,0,0.01
9418,4709000,7003.23,10904,0,12776,574,94,94,0,558,94,0,0,0,0,0,94,0,0,1132,0,0,0,574,0,0,0,558,328,156,0,172,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23352,10748,0,12604,0,0,0,0,0,0.01
9419,4709500,6656.56,11968,0,11748,547,96,96,0,545,96,0,0,0,0,0,96,0,0,1092,0,0,0,547,0,0,0,545,339,142,0,197,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23377,11826,0,11551,0,0,0,0,0,0.01
9420,4710000,6777.66,11537,0,12159,558,94,94,0,558,94,0,0,0,0,0,94,0,0,1116,0,0,0,558,0,0,0,558,309,137,0,172,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23387,11400,0,11987,0,0,0,0,0,0.01
9421,4710500,7203.27,10830,0,12854,585,98,98,0,535,98,0,0,0,0,0,98,0,0,1120,0,0,0,585,0,0,0,535,400,203,0,197,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23284,10627,0,12657,0,0,0,0,0,0.01
9422,4711000,7213.96,11159,0,12528,614,97,97,0,505,97,0,0,0,0,0,97,0,0,1119,0,0,0,614,0,0,0,505,279,131,0,148,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23408,11028,0,12380,0,0,0,0,0,0.01
9423,4711500,7014.32,11017,0,12588,588,102,102,0,603,102,0,0,0,0,0,102,0,0,1191,0,0,0,588,0,0,0,603,329,167,0,162,0,0,0,0,0,102,0,0,0,0,102,0,0,0,23276,10850,0,12426,0,0,0,0,0,0.01
9424,4712000,6913.69,10919,0,12738,659,99,99,0,486,99,0,0,0,0,0,99,0,0,1145,0,0,0,659,0,0,0,486,331,161,0,170,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23326,10758,0,12568,0,0,0,0,0,0.01
9425,4712500,7256.26,10464,0,13222,553,99,99,0,563,99,0,0,0,0,0,99,0,0,1116,0,0,0,553,0,0,0,563,365,187,0,178,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23321,10277,0,13044,0,0,0,0,0,0.01
9426,4713000,7050.27,10514,0,13200,507,96,96,0,587,96,0,0,0,0,0,96,0,0,1094,0,0,0,507,0,0,0,587,308,144,0,164,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23406,10370,0,13036,0,0,0,0,0,0.01
9427,4713500,7323.19,10314,0,13326,602,100,100,0,558,100,0,0,0,0,0,100,0,0,1160,0,0,0,602,0,0,0,558,318,162,0,156,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23322,10152,0,13170,0,0,0,0,0,0.01
9428,4714000,6909.18,10991,0,12702,504,95,95,0,613,95,0,0,0,0,0,95,0,0,1117,0,0,0,504,0,0,0,613,377,181,0,196,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23316,10810,0,12506,0,0,0,0,0,0.01
9429,4714500,6913.42,11823,0,11950,418,93,93,0,623,93,0,0,0,0,0,93,0,0,1041,0,0,0,418,0,0,0,623,297,134,0,163,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23476,11689,0,11787,0,0,0,0,0,0.01
9430,4715000,6938.35,11307,0,12409,528,94,94,0,568,94,0,0,0,0,0,94,0,0,1096,0,0,0,528,0,0,0,568,367,164,0,203,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23349,11143,0,12206,0,0,0,0,0,0.01
9431,4715500,7306.12,10578,0,13080,566,99,99,0,578,99,0,0,0,0,0,99,0,0,1144,0,0,0,566,0,0,0,578,320,149,0,171,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23338,10429,0,12909,0,0,0,0,0,0.01
9432,4716000,6597.98,10583,0,13200,487,92,92,0,546,92,0,0,0,0,0,92,0,0,1033,0,0,0,487,0,0,0,546,375,188,0,187,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23408,10395,0,13013,0,0,0,0,0,0.01
9433,4716500,7075.3,12041,0,11598,573,100,100,0,588,100,0,0,0,0,0,100,0,0,1161,0,0,0,573,0,0,0,588,324,169,0,155,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23315,11872,0,11443,0,0,0,0,0,0.01
9434,4717000,6411.08,11996,0,11797,575,89,89,0,454,89,0,0,0,0,0,89,0,0,1029,0,0,0,575,0,0,0,454,398,178,0,220,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23395,11818,0,11577,0,0,0,0,0,0.01
9435,4717500,6908.33,11489,0,12283,508,94,94,0,532,94,0,0,0,0,0,94,0,0,1040,0,0,0,508,0,0,0,532,352,179,0,173,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23420,11310,0,12110,0,0,0,0,0,0.01
9436,4718000,6333.23,12239,0,11590,515,87,87,0,482,87,0,0,0,0,0,87,0,0,997,0,0,0,515,0,0,0,482,293,138,0,155,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23536,12101,0,11435,0,0,0,0,0,0.01
9437,4718500,6389.65,11652,0,12143,535,89,89,0,492,89,0,0,0,0,0,89,0,0,1027,0,0,0,535,0,0,0,492,313,158,0,155,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23482,11494,0,11988,0,0,0,0,0,0.01
9438,4719000,7025.16,11894,0,11818,512,95,95,0,586,95,0,0,0,0,0,95,0,0,1098,0,0,0,512,0,0,0,586,278,138,0,140,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23434,11756,0,11678,0,0,0,0,0,0.01
9439,4719500,6377.34,11217,0,12549,493,91,91,0,559,91,0,0,0,0,0,91,0,0,1052,0,0,0,493,0,0,0,559,301,143,0,158,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23465,11074,0,12391,0,0,0,0,0,0.01
9440,4720000,6459.7,10756,0,13015,543,92,92,0,502,92,0,0,0,0,0,92,0,0,1045,0,0,0,543,0,0,0,502,393,180,0,213,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23378,10576,0,12802,0,0,0,0,0,0.01
9441,4720500,6746.51,11017,0,12699,576,94,94,0,520,94,0,0,0,0,0,94,0,0,1096,0,0,0,576,0,0,0,520,271,134,0,137,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23445,10883,0,12562,0,0,0,0,0,0.01
9442,4721000,6779.46,11355,0,12388,550,94,94,0,519,94,0,0,0,0,0,94,0,0,1069,0,0,0,550,0,0,0,519,398,195,0,203,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23345,11160,0,12185,0,0,0,0,0,0.01
9443,4721500,6470.54,11178,0,12588,555,90,90,0,499,90,0,0,0,0,0,90,0,0,1054,0,0,0,555,0,0,0,499,315,146,0,169,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23451,11032,0,12419,0,0,0,0,0,0.01
9444,4722000,7269.41,12004,0,11680,579,97,97,0,543,97,0,0,0,0,0,97,0,0,1122,0,0,0,579,0,0,0,543,294,149,0,145,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23390,11855,0,11535,0,0,0,0,0,0.01
9445,4722500,7437.79,11892,0,11777,582,99,99,0,551,99,0,0,0,0,0,99,0,0,1133,0,0,0,582,0,0,0,551,255,121,0,134,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23414,11771,0,11643,0,0,0,0,0,0.01
9446,4723000,7111.65,11667,0,12035,534,97,97,0,570,97,0,0,0,0,0,97,0,0,1104,0,0,0,534,0,0,0,570,328,149,0,179,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23374,11518,0,11856,0,0,0,0,0,0.01
9447,4723500,6887.27,12617,0,11101,501,95,95,0,591,95,0,0,0,0,0,95,0,0,1092,0,0,0,501,0,0,0,591,332,168,0,164,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23386,12449,0,10937,0,0,0,0,0,0.01
9448,4724000,6812.57,11904,0,11831,599,94,94,0,478,94,0,0,0,0,0,94,0,0,1077,0,0,0,599,0,0,0,478,301,156,0,145,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23434,11748,0,11686,0,0,0,0,0,0.01
9449,4724500,7356.77,11947,0,11734,531,97,97,0,594,97,0,0,0,0,0,97,0,0,1125,0,0,0,531,0,0,0,594,312,168,0,144,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23369,11779,0,11590,0,0,0,0,0,0.01
9450,4725000,6827.28,11636,0,12061,586,97,97,0,523,97,0,0,0,0,0,97,0,0,1109,0,0,0,586,0,0,0,523,358,171,0,187,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23339,11465,0,11874,0,0,0,0,0,0.01
9451,4725500,7147.12,11540,0,12099,501,100,100,0,660,100,0,0,0,0,0,100,0,0,1161,0,0,0,501,0,0,0,660,328,167,0,161,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23311,11373,0,11938,0,0,0,0,0,0.01
9452,4726000,6479.08,11406,0,12442,497,87,87,0,481,87,0,0,0,0,0,87,0,0,978,0,0,0,497,0,0,0,481,275,135,0,140,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23573,11271,0,12302,0,0,0,0,0,0.01
9453,4726500,6512.96,12187,0,11550,610,94,94,0,465,94,0,0,0,0,0,94,0,0,1075,0,0,0,610,0,0,0,465,327,149,0,178,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23410,12038,0,11372,0,0,0,0,0,0.01
9454,4727000,7347.76,12032,0,11647,552,98,98,0,573,98,0,0,0,0,0,98,0,0,1125,0,0,0,552,0,0,0,573,276,149,0,127,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23403,11883,0,11520,0,0,0,0,0,0.01
9455,4727500,7167.95,12200,0,11438,499,99,99,0,665,99,0,0,0,0,0,99,0,0,1164,0,0,0,499,0,0,0,665,310,134,0,176,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23328,12066,0,11262,0,0,0,0,0,0.01
9456,4728000,6568.29,12224,0,11575,497,90,90,0,524,90,0,0,0,0,0,90,0,0,1021,0,0,0,497,0,0,0,524,342,181,0,161,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23457,12043,0,11414,0,0,0,0,0,0.01
9457,4728500,6417.89,11490,0,12262,531,93,93,0,531,93,0,0,0,0,0,93,0,0,1062,0,0,0,531,0,0,0,531,338,161,0,177,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23414,11329,0,12085,0,0,0,0,0,0.01
9458,4729000,7135.47,10669,0,12969,544,103,103,0,612,103,0,0,0,0,0,103,0,0,1156,0,0,0,544,0,0,0,612,378,169,0,209,0,0,0,0,0,103,0,0,0,0,103,0,0,0,23260,10500,0,12760,0,0,0,0,0,0.01
9459,4729500,6695.48,10918,0,12860,475,90,90,0,567,90,0,0,0,0,0,90,0,0,1042,0,0,0,475,0,0,0,567,267,133,0,134,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23511,10785,0,12726,0,0,0,0,0,0.01
9460,4730000,6949.56,11842,0,11795,563,100,100,0,600,100,0,0,0,0,0,100,0,0,1163,0,0,0,563,0,0,0,600,357,174,0,183,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23280,11668,0,11612,0,0,0,0,0,0.01
9461,4730500,6541.32,11654,0,12096,476,92,92,0,590,92,0,0,0,0,0,92,0,0,1066,0,0,0,476,0,0,0,590,399,224,0,175,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23351,11430,0,11921,0,0,0,0,0,0.01
9462,4731000,6791.72,11727,0,11995,439,93,93,0,653,93,0,0,0,0,0,93,0,0,1092,0,0,0,439,0,0,0,653,314,155,0,159,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23408,11572,0,11836,0,0,0,0,0,0.01
9463,4731500,6866.92,11310,0,12361,519,99,99,0,612,99,0,0,0,0,0,99,0,0,1131,0,0,0,519,0,0,0,612,304,143,0,161,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23367,11167,0,12200,0,0,0,0,0,0.01
9464,4732000,7051.08,11229,0,12498,489,95,95,0,594,95,0,0,0,0,0,95,0,0,1083,0,0,0,489,0,0,0,594,325,167,0,158,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23402,11062,0,12340,0,0,0,0,0,0.01
9465,4732500,7035.51,11198,0,12520,482,94,94,0,612,94,0,0,0,0,0,94,0,0,1094,0,0,0,482,0,0,0,612,313,167,0,146,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23405,11031,0,12374,0,0,0,0,0,0.01
9466,4733000,7093.38,10363,0,13312,549,101,101,0,574,101,0,0,0,0,0,101,0,0,1123,0,0,0,549,0,0,0,574,362,171,0,191,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23313,10192,0,13121,0,0,0,0,0,0.01
9467,4733500,7212.71,10201,0,13520,496,96,96,0,591,96,0,0,0,0,0,96,0,0,1087,0,0,0,496,0,0,0,591,284,140,0,144,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23437,10061,0,13376,0,0,0,0,0,0.01
9468,4734000,6289.63,10159,0,13600,495,93,93,0,560,93,0,0,0,0,0,93,0,0,1055,0,0,0,495,0,0,0,560,393,177,0,216,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23366,9982,0,13384,0,0,0,0,0,0.01
9469,4734500,7108.34,9965,0,13761,468,97,97,0,612,97,0,0,0,0,0,97,0,0,1080,0,0,0,468,0,0,0,612,303,162,0,141,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23423,9803,0,13620,0,0,0,0,0,0.01
9470,4735000,7197.54,12034,0,11687,483,96,96,0,604,96,0,0,0,0,0,96,0,0,1087,0,0,0,483,0,0,0,604,310,150,0,160,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23411,11884,0,11527,0,0,0,0,0,0.01
9471,4735500,6126.96,12522,0,11329,444,86,86,0,533,86,0,0,0,0,0,86,0,0,977,0,0,0,444,0,0,0,533,349,167,0,182,0,0,0,0,0,86,0,0,0,0,86,0,0,0,23502,12355,0,11147,0,0,0,0,0,0.01
9472,4736000,6956.3,11939,0,11776,478,95,95,0,617,95,0,0,0,0,0,95,0,0,1095,0,0,0,478,0,0,0,617,319,155,0,164,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23396,11784,0,11612,0,0,0,0,0,0.01
9473,4736500,6632.79,12274,0,11560,417,86,86,0,577,86,0,0,0,0,0,86,0,0,994,0,0,0,417,0,0,0,577,251,129,0,122,0,0,0,0,0,86,0,0,0,0,86,0,0,0,23583,12145,0,11438,0,0,0,0,0,0.01
9474,4737000,6634.04,11196,0,12590,444,91,91,0,588,91,0,0,0,0,0,91,0,0,1032,0,0,0,444,0,0,0,588,337,157,0,180,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23449,11039,0,12410,0,0,0,0,0,0.01
9475,4737500,6393.51,11548,0,12279,462,87,87,0,537,87,0,0,0,0,0,87,0,0,999,0,0,0,462,0,0,0,537,339,164,0,175,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23488,11384,0,12104,0,0,0,0,0,0.01
9476,4738000,6894.38,11405,0,12331,475,93,93,0,603,93,0,0,0,0,0,93,0,0,1078,0,0,0,475,0,0,0,603,302,144,0,158,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23434,11261,0,12173,0,0,0,0,0,0.01
9477,4738500,6801.07,11496,0,12267,449,90,90,0,608,90,0,0,0,0,0,90,0,0,1057,0,0,0,449,0,0,0,608,331,164,0,167,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23432,11332,0,12100,0,0,0,0,0,0.01
9478,4739000,6519.97,10542,0,13152,490,94,94,0,628,94,0,0,0,0,0,94,0,0,1118,0,0,0,490,0,0,0,628,324,171,0,153,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23370,10371,0,12999,0,0,0,0,0,0.01
9479,4739500,6760.2,10937,0,12810,515,93,93,0,552,93,0,0,0,0,0,93,0,0,1067,0,0,0,515,0,0,0,552,311,152,0,159,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23436,10785,0,12651,0,0,0,0,0,0.01
