Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
4324,1081000,1910.49,5552,0,5704,530,88,88,0,469,88,0,0,0,0,0,88,0,0,999,0,0,0,530,0,0,0,469,198,98,0,100,0,0,0,0,0,88,0,0,0,0,88,0,0,0,11058,5454,0,5604,0,0,0,0,0,0.115
4325,1557000,2752.54,8201,0,8328,605,105,105,0,595,105,0,0,0,0,0,105,0,0,1200,0,0,0,605,0,0,0,595,272,135,0,137,0,0,0,0,0,105,0,0,0,0,105,0,0,0,16257,8066,0,8191,0,0,0,0,0,0.115
4326,1332408,1831.81,7140,0,6867,608,99,99,0,515,99,0,0,0,0,0,99,0,0,1123,0,0,0,608,0,0,0,515,279,135,0,144,0,0,0,0,0,99,0,0,0,0,99,0,0,0,13728,7005,0,6723,0,0,0,0,0,0.1149
4327,1029826,2203.2,5050,0,5485,640,96,96,0,473,96,0,0,0,0,0,96,0,0,1113,0,0,0,640,0,0,0,473,240,150,0,90,0,0,0,0,0,96,0,0,0,0,96,0,0,0,10295,4900,0,5395,0,0,0,0,0,0.1149
4328,882912,1555.01,4266,0,4606,603,95,95,0,482,95,0,0,0,0,0,95,0,0,1085,0,0,0,603,0,0,0,482,194,97,0,97,0,0,0,0,0,95,0,0,0,0,95,0,0,0,8678,4169,0,4509,0,0,0,0,0,0.1148
4329,1432899,2498.11,7561,0,7615,650,98,98,0,467,98,0,0,0,0,0,98,0,0,1117,0,0,0,650,0,0,0,467,250,141,0,109,0,0,0,0,0,98,0,0,0,0,98,0,0,0,14926,7420,0,7506,0,0,0,0,0,0.1147
4330,1511170,1648.24,8477,0,7569,609,96,96,0,520,96,0,0,0,0,0,96,0,0,1129,0,0,0,609,0,0,0,520,260,119,0,141,0,0,0,0,0,96,0,0,0,0,96,0,0,0,15786,8358,0,7428,0,0,0,0,0,0.1147
4331,1165039,2816.97,6272,0,5845,544,93,93,0,550,93,0,0,0,0,0,93,0,0,1094,0,0,0,544,0,0,0,550,273,126,0,147,0,0,0,0,0,93,0,0,0,0,93,0,0,0,11844,6146,0,5698,0,0,0,0,0,0.1146
4332,1303932,3043.1,7401,0,6413,468,88,88,0,529,88,0,0,0,0,0,88,0,0,997,0,0,0,468,0,0,0,529,210,112,0,98,0,0,0,0,0,88,0,0,0,0,88,0,0,0,13604,7289,0,6315,0,0,0,0,0,0.1146
4333,1074584,1835.65,5900,0,5172,523,91,91,0,542,91,0,0,0,0,0,91,0,0,1065,0,0,0,523,0,0,0,542,239,123,0,116,0,0,0,0,0,91,0,0,0,0,91,0,0,0,10833,5777,0,5056,0,0,0,0,0,0.1145
4334,1183182,1505.06,6422,0,5897,564,95,95,0,520,95,0,0,0,0,0,95,0,0,1084,0,0,0,564,0,0,0,520,233,122,0,111,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12086,6300,0,5786,0,0,0,0,0,0.1145
4335,1187790,2793.92,6301,0,6045,519,94,94,0,573,94,0,0,0,0,0,94,0,0,1092,0,0,0,519,0,0,0,573,204,114,0,90,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12142,6187,0,5955,0,0,0,0,0,0.1144
4336,1443888,2682.89,7469,0,7811,554,97,97,0,569,97,0,0,0,0,0,97,0,0,1123,0,0,0,554,0,0,0,569,248,139,0,109,0,0,0,0,0,97,0,0,0,0,97,0,0,0,15032,7330,0,7702,0,0,0,0,0,0.1143
4337,1188338,1777.62,6226,0,6122,522,97,97,0,585,97,0,0,0,0,0,97,0,0,1107,0,0,0,522,0,0,0,585,258,134,0,124,0,0,0,0,0,97,0,0,0,0,97,0,0,0,12090,6092,0,5998,0,0,0,0,0,0.1143
4338,1392498,2140.28,7409,0,7340,518,89,89,0,519,89,0,0,0,0,0,89,0,0,1037,0,0,0,518,0,0,0,519,247,138,0,109,0,0,0,0,0,89,0,0,0,0,89,0,0,0,14502,7271,0,7231,0,0,0,0,0,0.1142
4339,1210581,3518.87,6057,0,6582,560,90,90,0,511,90,0,0,0,0,0,90,0,0,1071,0,0,0,560,0,0,0,511,211,114,0,97,0,0,0,0,0,90,0,0,0,0,90,0,0,0,12428,5943,0,6485,0,0,0,0,0,0.1142
4340,1249920,2617.23,6704,0,6337,603,96,96,0,488,96,0,0,0,0,0,96,0,0,1091,0,0,0,603,0,0,0,488,252,151,0,101,0,0,0,0,0,96,0,0,0,0,96,0,0,0,12789,6553,0,6236,0,0,0,0,0,0.1141
4341,1350051,2300.54,7356,0,6841,648,94,94,0,439,94,0,0,0,0,0,94,0,0,1087,0,0,0,648,0,0,0,439,216,124,0,92,0,0,0,0,0,94,0,0,0,0,94,0,0,0,13981,7232,0,6749,0,0,0,0,0,0.1141
4342,1063790,2026.42,5639,0,5333,562,90,90,0,447,90,0,0,0,0,0,90,0,0,1009,0,0,0,562,0,0,0,447,222,113,0,109,0,0,0,0,0,90,0,0,0,0,90,0,0,0,10750,5526,0,5224,0,0,0,0,0,0.114
4343,1563480,1918.61,8489,0,8172,576,91,91,0,489,91,0,0,0,0,0,91,0,0,1065,0,0,0,576,0,0,0,489,228,127,0,101,0,0,0,0,0,91,0,0,0,0,91,0,0,0,16433,8362,0,8071,0,0,0,0,0,0.1139
4344,1051248,2226.84,5423,0,5441,524,87,87,0,480,87,0,0,0,0,0,87,0,0,1004,0,0,0,524,0,0,0,480,194,118,0,76,0,0,0,0,0,87,0,0,0,0,87,0,0,0,10670,5305,0,5365,0,0,0,0,0,0.1139
4345,1333915,2186.37,7062,0,6845,620,100,100,0,560,100,0,0,0,0,0,100,0,0,1180,0,0,0,620,0,0,0,560,285,159,0,126,0,0,0,0,0,100,0,0,0,0,100,0,0,0,13622,6903,0,6719,0,0,0,0,0,0.1138
4346,1238610,2103.96,6408,0,6482,596,92,92,0,521,92,0,0,0,0,0,92,0,0,1117,0,0,0,596,0,0,0,521,267,148,0,119,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12623,6260,0,6363,0,0,0,0,0,0.1138
4347,1491021,2789.58,7987,0,7767,532,95,95,0,591,95,0,0,0,0,0,95,0,0,1123,0,0,0,532,0,0,0,591,247,132,0,115,0,0,0,0,0,95,0,0,0,0,95,0,0,0,15507,7855,0,7652,0,0,0,0,0,0.1137
4348,1213092,3343.29,6387,0,6240,556,96,96,0,522,96,0,0,0,0,0,96,0,0,1078,0,0,0,556,0,0,0,522,259,147,0,112,0,0,0,0,0,96,0,0,0,0,96,0,0,0,12368,6240,0,6128,0,0,0,0,0,0.1137
4349,978525,1661.13,4960,0,4926,563,96,96,0,549,96,0,0,0,0,0,96,0,0,1112,0,0,0,563,0,0,0,549,199,106,0,93,0,0,0,0,0,96,0,0,0,0,96,0,0,0,9687,4854,0,4833,0,0,0,0,0,0.1136
4350,1226700,3304.03,5983,0,6791,517,92,92,0,544,92,0,0,0,0,0,92,0,0,1061,0,0,0,517,0,0,0,544,264,147,0,117,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12510,5836,0,6674,0,0,0,0,0,0.1135
4351,1118207,2028.54,5386,0,6113,586,93,93,0,525,93,0,0,0,0,0,93,0,0,1111,0,0,0,586,0,0,0,525,262,138,0,124,0,0,0,0,0,93,0,0,0,0,93,0,0,0,11237,5248,0,5989,0,0,0,0,0,0.1135
4352,926976,1498.22,4719,0,4704,493,86,86,0,477,86,0,0,0,0,0,86,0,0,970,0,0,0,493,0,0,0,477,203,118,0,85,0,0,0,0,0,86,0,0,0,0,86,0,0,0,9220,4601,0,4619,0,0,0,0,0,0.1134
4353,1227546,2007.2,6300,0,6496,610,92,92,0,431,92,0,0,0,0,0,92,0,0,1041,0,0,0,610,0,0,0,431,204,109,0,95,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12592,6191,0,6401,0,0,0,0,0,0.1134
4354,1297492,2485.28,6798,0,6800,532,93,93,0,517,93,0,0,0,0,0,93,0,0,1049,0,0,0,532,0,0,0,517,257,152,0,105,0,0,0,0,0,93,0,0,0,0,93,0,0,0,13341,6646,0,6695,0,0,0,0,0,0.1133
4355,1097460,2220.87,5761,0,5507,525,91,91,0,543,91,0,0,0,0,0,91,0,0,1068,0,0,0,525,0,0,0,543,239,133,0,106,0,0,0,0,0,91,0,0,0,0,91,0,0,0,11029,5628,0,5401,0,0,0,0,0,0.1133
4356,1224036,2538.28,6273,0,6346,565,97,97,0,575,97,0,0,0,0,0,97,0,0,1140,0,0,0,565,0,0,0,575,275,164,0,111,0,0,0,0,0,97,0,0,0,0,97,0,0,0,12344,6109,0,6235,0,0,0,0,0,0.1132
4357,1106678,1763.97,5631,0,5735,626,92,92,0,432,92,0,0,0,0,0,92,0,0,1058,0,0,0,626,0,0,0,432,217,116,0,101,0,0,0,0,0,92,0,0,0,0,92,0,0,0,11149,5515,0,5634,0,0,0,0,0,0.1131
4358,1416350,2441.31,7376,0,7455,612,98,98,0,553,98,0,0,0,0,0,98,0,0,1165,0,0,0,612,0,0,0,553,261,143,0,118,0,0,0,0,0,98,0,0,0,0,98,0,0,0,14570,7233,0,7337,0,0,0,0,0,0.1131
4359,1355649,1850.95,7159,0,7068,605,92,92,0,439,92,0,0,0,0,0,92,0,0,1044,0,0,0,605,0,0,0,439,235,134,0,101,0,0,0,0,0,92,0,0,0,0,92,0,0,0,13992,7025,0,6967,0,0,0,0,0,0.113
4360,1460600,1942.29,7734,0,7603,593,98,98,0,536,98,0,0,0,0,0,98,0,0,1129,0,0,0,593,0,0,0,536,274,131,0,143,0,0,0,0,0,98,0,0,0,0,98,0,0,0,15063,7603,0,7460,0,0,0,0,0,0.113
4361,1116416,2438.04,5864,0,5582,581,96,96,0,515,96,0,0,0,0,0,96,0,0,1096,0,0,0,581,0,0,0,515,213,114,0,99,0,0,0,0,0,96,0,0,0,0,96,0,0,0,11233,5750,0,5483,0,0,0,0,0,0.1129
4362,1086138,1295.4,5455,0,5665,554,92,92,0,504,92,0,0,0,0,0,92,0,0,1058,0,0,0,554,0,0,0,504,220,122,0,98,0,0,0,0,0,92,0,0,0,0,92,0,0,0,10900,5333,0,5567,0,0,0,0,0,0.1129
4363,1212914,1966.74,6153,0,6332,544,100,100,0,615,100,0,0,0,0,0,100,0,0,1159,0,0,0,544,0,0,0,615,266,168,0,98,0,0,0,0,0,100,0,0,0,0,100,0,0,0,12219,5985,0,6234,0,0,0,0,0,0.1128
4364,1335384,2215.03,6746,0,7240,522,92,92,0,531,92,0,0,0,0,0,92,0,0,1053,0,0,0,522,0,0,0,531,230,118,0,112,0,0,0,0,0,92,0,0,0,0,92,0,0,0,13756,6628,0,7128,0,0,0,0,0,0.1128
4365,1248390,1898.73,6527,0,6557,487,84,84,0,479,84,0,0,0,0,0,84,0,0,966,0,0,0,487,0,0,0,479,223,120,0,103,0,0,0,0,0,84,0,0,0,0,84,0,0,0,12861,6407,0,6454,0,0,0,0,0,0.1127
4366,1763864,3255.59,9118,0,9711,541,95,95,0,577,95,0,0,0,0,0,95,0,0,1118,0,0,0,541,0,0,0,577,286,135,0,151,0,0,0,0,0,95,0,0,0,0,95,0,0,0,18543,8983,0,9560,0,0,0,0,0,0.1126
4367,1567753,1613.1,8034,0,8488,621,100,100,0,530,100,0,0,0,0,0,100,0,0,1151,0,0,0,621,0,0,0,530,275,133,0,142,0,0,0,0,0,100,0,0,0,0,100,0,0,0,16247,7901,0,8346,0,0,0,0,0,0.1126
4368,1188096,2297.64,6107,0,6188,572,92,92,0,499,92,0,0,0,0,0,92,0,0,1071,0,0,0,572,0,0,0,499,231,118,0,113,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12064,5989,0,6075,0,0,0,0,0,0.1125
4369,1315069,1668.47,6988,0,6685,602,96,96,0,516,96,0,0,0,0,0,96,0,0,1118,0,0,0,602,0,0,0,516,273,112,0,161,0,0,0,0,0,96,0,0,0,0,96,0,0,0,13400,6876,0,6524,0,0,0,0,0,0.1125
4370,1066280,2433.54,5672,0,5184,566,91,91,0,516,91,0,0,0,0,0,91,0,0,1082,0,0,0,566,0,0,0,516,207,119,0,88,0,0,0,0,0,91,0,0,0,0,91,0,0,0,10649,5553,0,5096,0,0,0,0,0,0.1124
4371,1114605,1559.02,5825,0,5595,576,92,92,0,504,92,0,0,0,0,0,92,0,0,1080,0,0,0,576,0,0,0,504,232,126,0,106,0,0,0,0,0,92,0,0,0,0,92,0,0,0,11188,5699,0,5489,0,0,0,0,0,0.1124
4372,1167324,1722.15,6184,0,5791,602,95,95,0,507,95,0,0,0,0,0,95,0,0,1109,0,0,0,602,0,0,0,507,272,143,0,129,0,0,0,0,0,95,0,0,0,0,95,0,0,0,11703,6041,0,5662,0,0,0,0,0,0.1123
4373,1193829,1884.11,6187,0,6150,528,94,94,0,547,94,0,0,0,0,0,94,0,0,1075,0,0,0,528,0,0,0,547,222,97,0,125,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12115,6090,0,6025,0,0,0,0,0,0.1122
4374,1408428,2062.62,7272,0,7470,591,96,96,0,519,96,0,0,0,0,0,96,0,0,1110,0,0,0,591,0,0,0,519,298,143,0,155,0,0,0,0,0,96,0,0,0,0,96,0,0,0,14444,7129,0,7315,0,0,0,0,0,0.1122
4375,1273125,2949.46,6038,0,7122,523,96,96,0,580,96,0,0,0,0,0,96,0,0,1103,0,0,0,523,0,0,0,580,231,107,0,124,0,0,0,0,0,96,0,0,0,0,96,0,0,0,12929,5931,0,6998,0,0,0,0,0,0.1121
4376,1689136,4209.92,8580,0,9393,543,93,93,0,501,93,0,0,0,0,0,93,0,0,1044,0,0,0,543,0,0,0,501,285,151,0,134,0,0,0,0,0,93,0,0,0,0,93,0,0,0,17688,8429,0,9259,0,0,0,0,0,0.1121
4377,1050480,1816.02,5194,0,5508,494,92,92,0,567,92,0,0,0,0,0,92,0,0,1061,0,0,0,494,0,0,0,567,195,87,0,108,0,0,0,0,0,92,0,0,0,0,92,0,0,0,10507,5107,0,5400,0,0,0,0,0,0.112
4378,1182060,1972.89,5744,0,6398,559,95,95,0,533,95,0,0,0,0,0,95,0,0,1092,0,0,0,559,0,0,0,533,194,91,0,103,0,0,0,0,0,95,0,0,0,0,95,0,0,0,11948,5653,0,6295,0,0,0,0,0,0.112
4379,1396901,1741.24,7468,0,7203,489,87,87,0,540,87,0,0,0,0,0,87,0,0,1029,0,0,0,489,0,0,0,540,284,139,0,145,0,0,0,0,0,87,0,0,0,0,87,0,0,0,14387,7329,0,7058,0,0,0,0,0,0.1119
4380,1073100,2293.04,5524,0,5401,555,94,94,0,504,94,0,0,0,0,0,94,0,0,1059,0,0,0,555,0,0,0,504,195,89,0,106,0,0,0,0,0,94,0,0,0,0,94,0,0,0,10730,5435,0,5295,0,0,0,0,0,0.1119
4381,1261728,2597.38,6810,0,6117,610,103,103,0,577,103,0,0,0,0,0,103,0,0,1187,0,0,0,610,0,0,0,577,200,92,0,108,0,0,0,0,0,103,0,0,0,0,103,0,0,0,12727,6718,0,6009,0,0,0,0,0,0.1118
4382,1248870,3606.17,6723,0,6233,507,91,91,0,525,91,0,0,0,0,0,91,0,0,1032,0,0,0,507,0,0,0,525,220,108,0,112,0,0,0,0,0,91,0,0,0,0,91,0,0,0,12736,6615,0,6121,0,0,0,0,0,0.1117
4383,1485837,1677.96,7603,0,7937,596,101,101,0,557,101,0,0,0,0,0,101,0,0,1153,0,0,0,596,0,0,0,557,264,134,0,130,0,0,0,0,0,101,0,0,0,0,101,0,0,0,15276,7469,0,7807,0,0,0,0,0,0.1117
4384,1437952,2018.99,7130,0,7859,564,98,98,0,570,98,0,0,0,0,0,98,0,0,1134,0,0,0,564,0,0,0,570,223,96,0,127,0,0,0,0,0,98,0,0,0,0,98,0,0,0,14766,7034,0,7732,0,0,0,0,0,0.1116
4385,1495285,2759.53,7852,0,7877,521,92,92,0,551,92,0,0,0,0,0,92,0,0,1072,0,0,0,521,0,0,0,551,208,98,0,110,0,0,0,0,0,92,0,0,0,0,92,0,0,0,15521,7754,0,7767,0,0,0,0,0,0.1116
4386,1228080,1368.6,6448,0,6162,573,92,92,0,546,92,0,0,0,0,0,92,0,0,1119,0,0,0,573,0,0,0,546,246,125,0,121,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12364,6323,0,6041,0,0,0,0,0,0.1115
4387,1276617,1861.53,6619,0,6605,494,93,93,0,567,93,0,0,0,0,0,93,0,0,1061,0,0,0,494,0,0,0,567,219,114,0,105,0,0,0,0,0,93,0,0,0,0,93,0,0,0,13005,6505,0,6500,0,0,0,0,0,0.1115
4388,1338340,2033.94,7088,0,6903,494,87,87,0,522,87,0,0,0,0,0,87,0,0,1016,0,0,0,494,0,0,0,522,232,107,0,125,0,0,0,0,0,87,0,0,0,0,87,0,0,0,13759,6981,0,6778,0,0,0,0,0,0.1114
4389,1746822,4051.71,8456,0,10074,543,96,96,0,583,96,0,0,0,0,0,96,0,0,1126,0,0,0,543,0,0,0,583,306,143,0,163,0,0,0,0,0,96,0,0,0,0,96,0,0,0,18224,8313,0,9911,0,0,0,0,0,0.1114
4390,1097500,1608.43,5008,0,6103,553,98,98,0,582,98,0,0,0,0,0,98,0,0,1135,0,0,0,553,0,0,0,582,269,161,0,108,0,0,0,0,0,98,0,0,0,0,98,0,0,0,10842,4847,0,5995,0,0,0,0,0,0.1113
4391,2195500,3258.33,11124,0,12633,454,91,90,0,608,90,0,0,0,0,0,90,0,0,1062,0,0,0,454,0,0,0,608,300,145,0,155,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23457,10979,0,12478,0,0,0,0,0,0.1112
4392,1370304,1805.26,6965,0,7316,527,89,89,0,523,89,0,0,0,0,0,89,0,0,1050,0,0,0,527,0,0,0,523,255,140,0,115,0,0,0,0,0,89,0,0,0,0,89,0,0,0,14026,6825,0,7201,0,0,0,0,0,0.1112
4393,1291542,2028.51,6547,0,6941,407,85,85,0,546,85,0,0,0,0,0,85,0,0,953,0,0,0,407,0,0,0,546,246,120,0,126,0,0,0,0,0,85,0,0,0,0,85,0,0,0,13242,6427,0,6815,0,0,0,0,0,0.1111
4394,1124864,2285.1,5602,0,5801,511,96,96,0,604,96,0,0,0,0,0,96,0,0,1115,0,0,0,511,0,0,0,604,244,120,0,124,0,0,0,0,0,96,0,0,0,0,96,0,0,0,11159,5482,0,5677,0,0,0,0,0,0.1111
4395,1432770,2862.22,7610,0,7415,537,88,88,0,493,88,0,0,0,0,0,88,0,0,1030,0,0,0,537,0,0,0,493,256,135,0,121,0,0,0,0,0,88,0,0,0,0,88,0,0,0,14769,7475,0,7294,0,0,0,0,0,0.111
4396,1019872,1547.83,5047,0,5345,416,87,87,0,565,87,0,0,0,0,0,87,0,0,981,0,0,0,416,0,0,0,565,156,74,0,82,0,0,0,0,0,87,0,0,0,0,87,0,0,0,10236,4973,0,5263,0,0,0,0,0,0.111
4397,1231160,2725.19,6418,0,6220,474,94,94,0,605,94,0,0,0,0,0,94,0,0,1079,0,0,0,474,0,0,0,605,216,105,0,111,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12422,6313,0,6109,0,0,0,0,0,0.1109
4398,1433748,3239.77,7537,0,7410,475,95,95,0,636,95,0,0,0,0,0,95,0,0,1111,0,0,0,475,0,0,0,636,227,126,0,101,0,0,0,0,0,95,0,0,0,0,95,0,0,0,14720,7411,0,7309,0,0,0,0,0,0.1109
4399,1042563,2191.56,5125,0,5465,454,87,87,0,546,87,0,0,0,0,0,87,0,0,1000,0,0,0,454,0,0,0,546,204,107,0,97,0,0,0,0,0,87,0,0,0,0,87,0,0,0,10386,5018,0,5368,0,0,0,0,0,0.1108
4400,1117600,2037.1,5718,0,5701,492,90,90,0,550,90,0,0,0,0,0,90,0,0,1042,0,0,0,492,0,0,0,550,192,106,0,86,0,0,0,0,0,90,0,0,0,0,90,0,0,0,11227,5612,0,5615,0,0,0,0,0,0.1107
4401,1091448,2027.92,5659,0,5336,526,97,97,0,600,97,0,0,0,0,0,97,0,0,1126,0,0,0,526,0,0,0,600,219,99,0,120,0,0,0,0,0,97,0,0,0,0,97,0,0,0,10776,5560,0,5216,0,0,0,0,0,0.1107
4402,1047676,1684.16,5250,0,5417,479,88,88,0,516,88,0,0,0,0,0,88,0,0,995,0,0,0,479,0,0,0,516,203,92,0,111,0,0,0,0,0,88,0,0,0,0,88,0,0,0,10464,5158,0,5306,0,0,0,0,0,0.1106
4403,1307691,2563.09,6540,0,7057,504,90,90,0,500,90,0,0,0,0,0,90,0,0,1004,0,0,0,504,0,0,0,500,202,110,0,92,0,0,0,0,0,90,0,0,0,0,90,0,0,0,13395,6430,0,6965,0,0,0,0,0,0.1106
4404,1550208,3043.27,7191,0,8914,546,100,100,0,659,100,0,0,0,0,0,100,0,0,1205,0,0,0,546,0,0,0,659,272,152,0,120,0,0,0,0,0,100,0,0,0,0,100,0,0,0,15833,7039,0,8794,0,0,0,0,0,0.1105
4405,1162920,1679.31,5569,0,6365,519,91,91,0,515,91,0,0,0,0,0,91,0,0,1034,0,0,0,519,0,0,0,515,235,145,0,90,0,0,0,0,0,91,0,0,0,0,91,0,0,0,11699,5424,0,6275,0,0,0,0,0,0.1105
4406,1414326,2707.66,7239,0,7490,582,92,92,0,476,92,0,0,0,0,0,92,0,0,1058,0,0,0,582,0,0,0,476,219,120,0,99,0,0,0,0,0,92,0,0,0,0,92,0,0,0,14510,7119,0,7391,0,0,0,0,0,0.1104
4407,1604148,2709.1,8106,0,8659,546,99,99,0,615,99,0,0,0,0,0,99,0,0,1161,0,0,0,546,0,0,0,615,238,129,0,109,0,0,0,0,0,99,0,0,0,0,99,0,0,0,16527,7977,0,8550,0,0,0,0,0,0.1104
4408,1494312,2852.02,7457,0,8076,513,99,99,0,619,99,0,0,0,0,0,99,0,0,1132,0,0,0,513,0,0,0,619,299,139,0,160,0,0,0,0,0,99,0,0,0,0,99,0,0,0,15234,7318,0,7916,0,0,0,0,0,0.1103
4409,1296246,1768.85,6288,0,6933,581,100,100,0,604,100,0,0,0,0,0,100,0,0,1185,0,0,0,581,0,0,0,604,255,125,0,130,0,0,0,0,0,100,0,0,0,0,100,0,0,0,12966,6163,0,6803,0,0,0,0,0,0.1102
4410,1076040,2021.4,5129,0,5812,522,89,89,0,505,89,0,0,0,0,0,89,0,0,1027,0,0,0,522,0,0,0,505,249,117,0,132,0,0,0,0,0,89,0,0,0,0,89,0,0,0,10692,5012,0,5680,0,0,0,0,0,0.1102
4411,1252724,2282.65,6287,0,6632,491,92,92,0,541,92,0,0,0,0,0,92,0,0,1032,0,0,0,491,0,0,0,541,186,87,0,99,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12733,6200,0,6533,0,0,0,0,0,0.1101
4412,1486844,2652.99,7685,0,7776,580,96,96,0,559,96,0,0,0,0,0,96,0,0,1139,0,0,0,580,0,0,0,559,263,143,0,120,0,0,0,0,0,96,0,0,0,0,96,0,0,0,15198,7542,0,7656,0,0,0,0,0,0.1101
4413,962034,2297.89,4653,0,4876,554,97,97,0,529,97,0,0,0,0,0,97,0,0,1083,0,0,0,554,0,0,0,529,196,96,0,100,0,0,0,0,0,97,0,0,0,0,97,0,0,0,9333,4557,0,4776,0,0,0,0,0,0.11
4414,1178538,1537.62,6067,0,5981,548,92,92,0,514,92,0,0,0,0,0,92,0,0,1062,0,0,0,548,0,0,0,514,194,102,0,92,0,0,0,0,0,92,0,0,0,0,92,0,0,0,11854,5965,0,5889,0,0,0,0,0,0.11
4415,1395140,2711.61,7219,0,7211,593,94,94,0,518,94,0,0,0,0,0,94,0,0,1111,0,0,0,593,0,0,0,518,255,129,0,126,0,0,0,0,0,94,0,0,0,0,94,0,0,0,14175,7090,0,7085,0,0,0,0,0,0.1099
4416,1037760,2421.44,5387,0,5008,547,93,93,0,532,93,0,0,0,0,0,93,0,0,1079,0,0,0,547,0,0,0,532,201,95,0,106,0,0,0,0,0,93,0,0,0,0,93,0,0,0,10194,5292,0,4902,0,0,0,0,0,0.1099
4417,1325100,1968.42,6746,0,6963,576,89,89,0,464,89,0,0,0,0,0,89,0,0,1040,0,0,0,576,0,0,0,464,255,124,0,131,0,0,0,0,0,89,0,0,0,0,89,0,0,0,13454,6622,0,6832,0,0,0,0,0,0.1098
4418,1117754,2358.31,5616,0,5503,617,106,106,0,610,106,0,0,0,0,0,106,0,0,1227,0,0,0,617,0,0,0,610,261,136,0,125,0,0,0,0,0,106,0,0,0,0,106,0,0,0,10858,5480,0,5378,0,0,0,0,0,0.1097
4419,1299186,2839.17,6810,0,6483,552,98,98,0,561,98,0,0,0,0,0,98,0,0,1113,0,0,0,552,0,0,0,561,234,119,0,115,0,0,0,0,0,98,0,0,0,0,98,0,0,0,13059,6691,0,6368,0,0,0,0,0,0.1097
4420,1078480,1913.79,5517,0,5398,503,90,90,0,545,90,0,0,0,0,0,90,0,0,1048,0,0,0,503,0,0,0,545,211,104,0,107,0,0,0,0,0,90,0,0,0,0,90,0,0,0,10704,5413,0,5291,0,0,0,0,0,0.1096
4421,1237880,2175.24,6350,0,6321,476,93,93,0,577,93,0,0,0,0,0,93,0,0,1053,0,0,0,476,0,0,0,577,224,102,0,122,0,0,0,0,0,93,0,0,0,0,93,0,0,0,12447,6248,0,6199,0,0,0,0,0,0.1096
4422,1224894,2069.53,6273,0,6295,452,90,90,0,590,90,0,0,0,0,0,90,0,0,1042,0,0,0,452,0,0,0,590,225,134,0,91,0,0,0,0,0,90,0,0,0,0,90,0,0,0,12343,6139,0,6204,0,0,0,0,0,0.1095
4423,1052674,1595.63,5055,0,5546,425,93,93,0,632,93,0,0,0,0,0,93,0,0,1057,0,0,0,425,0,0,0,632,199,109,0,90,0,0,0,0,0,93,0,0,0,0,93,0,0,0,10402,4946,0,5456,0,0,0,0,0,0.1095
4424,1167936,1682.51,5733,0,6113,526,92,92,0,573,92,0,0,0,0,0,92,0,0,1099,0,0,0,526,0,0,0,573,209,113,0,96,0,0,0,0,0,92,0,0,0,0,92,0,0,0,11637,5620,0,6017,0,0,0,0,0,0.1094
