Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
1628,814000,-5027.92,11351,0,12100,774,57,54,0,664,54,0,0,0,0,0,54,0,0,1438,0,0,0,774,0,0,0,664,99,46,0,53,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23352,11305,0,12047,0,0,0,0,0,0.443
1629,814500,-4601.9,11860,0,11643,646,60,58,0,733,58,0,0,0,0,0,58,0,0,1379,0,0,0,646,0,0,0,733,117,62,0,55,0,0,0,0,0,60,0,0,0,0,60,0,0,0,23386,11798,0,11588,0,0,0,0,0,0.4428
1630,815000,-4910.72,11680,0,11804,705,58,58,0,695,58,0,0,0,0,0,58,0,0,1400,0,0,0,705,0,0,0,695,96,46,0,50,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23388,11634,0,11754,0,0,0,0,0,0.4425
1631,815500,-4647.56,12164,0,11272,708,61,60,0,735,60,0,0,0,0,0,60,0,0,1443,0,0,0,708,0,0,0,735,97,48,0,49,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23339,12116,0,11223,0,0,0,0,0,0.4423
1632,816000,-4760.4,11488,0,11923,759,60,58,0,712,58,0,0,0,0,0,58,0,0,1471,0,0,0,759,0,0,0,712,106,62,0,44,0,0,0,0,0,60,0,0,0,0,60,0,0,0,23305,11426,0,11879,0,0,0,0,0,0.4421
1633,816500,-4802.71,11641,0,11909,661,56,54,0,679,54,0,0,0,0,0,54,0,0,1340,0,0,0,661,0,0,0,679,97,45,0,52,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23453,11596,0,11857,0,0,0,0,0,0.4419
1634,817000,-5135.48,12060,0,11405,700,58,55,0,722,55,0,0,0,0,0,55,0,0,1422,0,0,0,700,0,0,0,722,77,30,0,47,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23388,12030,0,11358,0,0,0,0,0,0.4417
1635,817500,-4932.34,12063,0,11438,698,58,58,0,685,58,0,0,0,0,0,58,0,0,1383,0,0,0,698,0,0,0,685,93,48,0,45,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23408,12015,0,11393,0,0,0,0,0,0.4414
1636,818000,-5258.74,11368,0,12050,716,59,54,0,753,54,0,0,0,0,0,54,0,0,1469,0,0,0,716,0,0,0,753,79,33,0,46,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23339,11335,0,12004,0,0,0,0,0,0.4412
1637,818500,-4792.34,11693,0,11636,718,61,60,0,832,60,0,0,0,0,0,60,0,0,1550,0,0,0,718,0,0,0,832,85,42,0,43,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23244,11651,0,11593,0,0,0,0,0,0.441
1638,819000,-5150.46,11714,0,11852,657,58,54,0,665,54,0,0,0,0,0,54,0,0,1322,0,0,0,657,0,0,0,665,104,57,0,47,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23462,11657,0,11805,0,0,0,0,0,0.4408
1639,819500,-5009.69,11482,0,12118,651,52,52,0,645,52,0,0,0,0,0,52,0,0,1296,0,0,0,651,0,0,0,645,84,43,0,41,0,0,0,0,0,52,0,0,0,0,52,0,0,0,23516,11439,0,12077,0,0,0,0,0,0.4406
1640,820000,-4597.28,11810,0,11396,830,70,67,0,827,67,0,0,0,0,0,67,0,0,1657,0,0,0,830,0,0,0,827,123,52,0,71,0,0,0,0,0,70,0,0,0,0,70,0,0,0,23083,11758,0,11325,0,0,0,0,0,0.4403
1641,820500,-5246.7,11224,0,12406,669,53,52,0,596,52,0,0,0,0,0,52,0,0,1265,0,0,0,669,0,0,0,596,98,54,0,44,0,0,0,0,0,53,0,0,0,0,53,0,0,0,23532,11170,0,12362,0,0,0,0,0,0.4401
1642,821000,-5050.8,11964,0,11516,666,57,56,0,741,56,0,0,0,0,0,56,0,0,1407,0,0,0,666,0,0,0,741,109,49,0,60,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23371,11915,0,11456,0,0,0,0,0,0.4399
1643,821500,-4922.02,11950,0,11759,590,53,51,0,597,51,0,0,0,0,0,51,0,0,1187,0,0,0,590,0,0,0,597,86,44,0,42,0,0,0,0,0,53,0,0,0,0,53,0,0,0,23623,11906,0,11717,0,0,0,0,0,0.4397
1644,822000,-5042.01,11916,0,11754,688,52,52,0,538,52,0,0,0,0,0,52,0,0,1226,0,0,0,688,0,0,0,538,98,49,0,49,0,0,0,0,0,52,0,0,0,0,52,0,0,0,23572,11867,0,11705,0,0,0,0,0,0.4395
1645,822500,-4734.78,12023,0,11277,789,67,61,0,783,61,0,0,0,0,0,61,0,0,1572,0,0,0,789,0,0,0,783,107,47,0,60,0,0,0,0,0,67,0,0,0,0,67,0,0,0,23193,11976,0,11217,0,0,0,0,0,0.4392
1646,823000,-4992.5,11576,0,11976,655,58,55,0,680,55,0,0,0,0,0,55,0,0,1335,0,0,0,655,0,0,0,680,98,46,0,52,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23454,11530,0,11924,0,0,0,0,0,0.439
1647,823500,-4040.35,11804,0,11441,793,70,65,0,827,65,0,0,0,0,0,65,0,0,1620,0,0,0,793,0,0,0,827,102,55,0,47,0,0,0,0,0,70,0,0,0,0,70,0,0,0,23143,11749,0,11394,0,0,0,0,0,0.4388
1648,824000,-4582.74,12067,0,11361,689,62,61,0,760,61,0,0,0,0,0,61,0,0,1449,0,0,0,689,0,0,0,760,88,53,0,35,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23340,12014,0,11326,0,0,0,0,0,0.4386
1649,824500,-5402.15,12171,0,11412,690,54,52,0,621,52,0,0,0,0,0,52,0,0,1311,0,0,0,690,0,0,0,621,75,39,0,36,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23508,12132,0,11376,0,0,0,0,0,0.4384
1650,825000,-4945.32,11635,0,11833,750,57,52,0,673,52,0,0,0,0,0,52,0,0,1423,0,0,0,750,0,0,0,673,78,39,0,39,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23390,11596,0,11794,0,0,0,0,0,0.4381
1651,825500,-4628.81,11727,0,11688,787,60,60,0,678,60,0,0,0,0,0,60,0,0,1465,0,0,0,787,0,0,0,678,109,50,0,59,0,0,0,0,0,60,0,0,0,0,60,0,0,0,23306,11677,0,11629,0,0,0,0,0,0.4379
1652,826000,-5152.92,11429,0,12118,652,58,54,0,689,54,0,0,0,0,0,54,0,0,1341,0,0,0,652,0,0,0,689,97,49,0,48,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23450,11380,0,12070,0,0,0,0,0,0.4377
1653,826500,-5443.65,11416,0,12402,581,45,43,0,513,43,0,0,0,0,0,43,0,0,1094,0,0,0,581,0,0,0,513,81,41,0,40,0,0,0,0,0,45,0,0,0,0,45,0,0,0,23737,11375,0,12362,0,0,0,0,0,0.4375
1654,827000,-4624.9,11389,0,11992,699,62,62,0,796,62,0,0,0,0,0,62,0,0,1495,0,0,0,699,0,0,0,796,131,68,0,63,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23250,11321,0,11929,0,0,0,0,0,0.4373
1655,827500,-5390.44,11867,0,11765,616,56,48,0,648,48,0,0,0,0,0,48,0,0,1264,0,0,0,616,0,0,0,648,72,36,0,36,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23560,11831,0,11729,0,0,0,0,0,0.4371
1656,828000,-5346.0,12058,0,11708,568,47,46,0,573,46,0,0,0,0,0,46,0,0,1141,0,0,0,568,0,0,0,573,89,43,0,46,0,0,0,0,0,47,0,0,0,0,47,0,0,0,23677,12015,0,11662,0,0,0,0,0,0.4368
1657,828500,-5309.6,11712,0,12022,564,50,47,0,605,47,0,0,0,0,0,47,0,0,1169,0,0,0,564,0,0,0,605,74,44,0,30,0,0,0,0,0,50,0,0,0,0,50,0,0,0,23660,11668,0,11992,0,0,0,0,0,0.4366
1658,829000,-4798.06,11736,0,11809,656,58,56,0,685,56,0,0,0,0,0,56,0,0,1341,0,0,0,656,0,0,0,685,103,46,0,57,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23442,11690,0,11752,0,0,0,0,0,0.4364
1659,829500,-5564.56,11834,0,11973,548,47,45,0,553,45,0,0,0,0,0,45,0,0,1101,0,0,0,548,0,0,0,553,93,48,0,45,0,0,0,0,0,47,0,0,0,0,47,0,0,0,23714,11786,0,11928,0,0,0,0,0,0.4362
1660,830000,-4866.17,11608,0,11822,720,62,59,0,729,59,0,0,0,0,0,59,0,0,1449,0,0,0,720,0,0,0,729,107,59,0,48,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23323,11549,0,11774,0,0,0,0,0,0.436
1661,830500,-4706.16,11420,0,11873,714,65,63,0,865,63,0,0,0,0,0,63,0,0,1579,0,0,0,714,0,0,0,865,97,57,0,40,0,0,0,0,0,65,0,0,0,0,65,0,0,0,23196,11363,0,11833,0,0,0,0,0,0.4357
1662,831000,-5313.02,11739,0,11963,633,51,47,0,567,47,0,0,0,0,0,47,0,0,1200,0,0,0,633,0,0,0,567,82,43,0,39,0,0,0,0,0,51,0,0,0,0,51,0,0,0,23620,11696,0,11924,0,0,0,0,0,0.4355
1663,831500,-4813.41,11801,0,11608,696,65,58,0,772,58,0,0,0,0,0,58,0,0,1468,0,0,0,696,0,0,0,772,98,58,0,40,0,0,0,0,0,65,0,0,0,0,65,0,0,0,23311,11743,0,11568,0,0,0,0,0,0.4353
1664,832000,-4656.17,11792,0,11711,715,57,56,0,669,56,0,0,0,0,0,56,0,0,1384,0,0,0,715,0,0,0,669,102,45,0,57,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23401,11747,0,11654,0,0,0,0,0,0.4351
1665,832500,-4500.19,10978,0,12373,736,63,59,0,791,59,0,0,0,0,0,59,0,0,1527,0,0,0,736,0,0,0,791,103,49,0,54,0,0,0,0,0,63,0,0,0,0,63,0,0,0,23248,10929,0,12319,0,0,0,0,0,0.4349
1666,833000,-4915.5,11934,0,11524,715,57,55,0,715,55,0,0,0,0,0,55,0,0,1430,0,0,0,715,0,0,0,715,109,60,0,49,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23349,11874,0,11475,0,0,0,0,0,0.4347
1667,833500,-4638.92,11487,0,11890,802,60,60,0,701,60,0,0,0,0,0,60,0,0,1503,0,0,0,802,0,0,0,701,103,50,0,53,0,0,0,0,0,60,0,0,0,0,60,0,0,0,23274,11437,0,11837,0,0,0,0,0,0.4344
1668,834000,-4693.7,11717,0,11648,661,63,62,0,849,62,0,0,0,0,0,62,0,0,1510,0,0,0,661,0,0,0,849,101,44,0,57,0,0,0,0,0,63,0,0,0,0,63,0,0,0,23264,11673,0,11591,0,0,0,0,0,0.4342
1669,834500,-5023.37,11397,0,12156,689,57,54,0,647,54,0,0,0,0,0,54,0,0,1336,0,0,0,689,0,0,0,647,79,37,0,42,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23474,11360,0,12114,0,0,0,0,0,0.434
1670,835000,-5292.74,11950,0,11639,655,55,54,0,647,54,0,0,0,0,0,54,0,0,1302,0,0,0,655,0,0,0,647,89,52,0,37,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23500,11898,0,11602,0,0,0,0,0,0.4338
1671,835500,-5017.53,11725,0,11763,768,58,56,0,630,56,0,0,0,0,0,56,0,0,1398,0,0,0,768,0,0,0,630,92,39,0,53,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23396,11686,0,11710,0,0,0,0,0,0.4336
1672,836000,-5145.61,12443,0,11273,581,50,48,0,605,48,0,0,0,0,0,48,0,0,1186,0,0,0,581,0,0,0,605,101,51,0,50,0,0,0,0,0,50,0,0,0,0,50,0,0,0,23615,12392,0,11223,0,0,0,0,0,0.4334
1673,836500,-4879.94,11550,0,11950,686,59,57,0,698,57,0,0,0,0,0,57,0,0,1384,0,0,0,686,0,0,0,698,93,42,0,51,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23407,11508,0,11899,0,0,0,0,0,0.4331
1674,837000,-4546.28,11707,0,11544,830,69,66,0,784,66,0,0,0,0,0,66,0,0,1614,0,0,0,830,0,0,0,784,102,51,0,51,0,0,0,0,0,69,0,0,0,0,69,0,0,0,23149,11656,0,11493,0,0,0,0,0,0.4329
1675,837500,-4434.45,11509,0,11810,765,68,64,0,784,64,0,0,0,0,0,64,0,0,1549,0,0,0,765,0,0,0,784,91,53,0,38,0,0,0,0,0,68,0,0,0,0,68,0,0,0,23228,11456,0,11772,0,0,0,0,0,0.4327
1676,838000,-5195.29,11607,0,11880,666,62,52,0,733,52,0,0,0,0,0,52,0,0,1399,0,0,0,666,0,0,0,733,78,31,0,47,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23409,11576,0,11833,0,0,0,0,0,0.4325
1677,838500,-4885.44,11675,0,11802,714,57,56,0,696,56,0,0,0,0,0,56,0,0,1410,0,0,0,714,0,0,0,696,91,56,0,35,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23386,11619,0,11767,0,0,0,0,0,0.4323
1678,839000,-5434.37,12020,0,11803,552,46,43,0,536,43,0,0,0,0,0,43,0,0,1088,0,0,0,552,0,0,0,536,70,34,0,36,0,0,0,0,0,46,0,0,0,0,46,0,0,0,23753,11986,0,11767,0,0,0,0,0,0.4321
1679,839500,-4608.0,11233,0,12137,694,63,59,0,814,59,0,0,0,0,0,59,0,0,1508,0,0,0,694,0,0,0,814,106,56,0,50,0,0,0,0,0,63,0,0,0,0,63,0,0,0,23264,11177,0,12087,0,0,0,0,0,0.4318
1680,840000,-4577.72,11893,0,11596,740,59,58,0,654,58,0,0,0,0,0,58,0,0,1394,0,0,0,740,0,0,0,654,80,42,0,38,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23409,11851,0,11558,0,0,0,0,0,0.4316
1681,840500,-4133.11,11216,0,11959,764,71,68,0,922,68,0,0,0,0,0,68,0,0,1686,0,0,0,764,0,0,0,922,117,60,0,57,0,0,0,0,0,71,0,0,0,0,71,0,0,0,23058,11156,0,11902,0,0,0,0,0,0.4314
1682,841000,-5194.76,11546,0,12045,519,53,52,0,785,52,0,0,0,0,0,52,0,0,1304,0,0,0,519,0,0,0,785,103,58,0,45,0,0,0,0,0,53,0,0,0,0,53,0,0,0,23488,11488,0,12000,0,0,0,0,0,0.4312
1683,841500,-4957.92,11497,0,11937,727,59,57,0,723,57,0,0,0,0,0,57,0,0,1450,0,0,0,727,0,0,0,723,92,44,0,48,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23342,11453,0,11889,0,0,0,0,0,0.431
1684,842000,-4802.44,11010,0,12353,756,63,60,0,758,60,0,0,0,0,0,60,0,0,1514,0,0,0,756,0,0,0,758,85,44,0,41,0,0,0,0,0,63,0,0,0,0,63,0,0,0,23278,10966,0,12312,0,0,0,0,0,0.4308
1685,842500,-5109.93,11340,0,12205,621,55,54,0,725,54,0,0,0,0,0,54,0,0,1346,0,0,0,621,0,0,0,725,86,42,0,44,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23459,11298,0,12161,0,0,0,0,0,0.4305
1686,843000,-4705.86,11930,0,11475,662,61,58,0,814,58,0,0,0,0,0,58,0,0,1476,0,0,0,662,0,0,0,814,78,41,0,37,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23327,11889,0,11438,0,0,0,0,0,0.4303
1687,843500,-5080.86,11784,0,11966,529,50,47,0,624,47,0,0,0,0,0,47,0,0,1153,0,0,0,529,0,0,0,624,100,54,0,46,0,0,0,0,0,50,0,0,0,0,50,0,0,0,23650,11730,0,11920,0,0,0,0,0,0.4301
1688,844000,-4992.58,11579,0,11974,600,57,54,0,736,54,0,0,0,0,0,54,0,0,1336,0,0,0,600,0,0,0,736,98,56,0,42,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23455,11523,0,11932,0,0,0,0,0,0.4299
1689,844500,-4784.91,11540,0,11727,753,65,61,0,854,61,0,0,0,0,0,61,0,0,1607,0,0,0,753,0,0,0,854,105,50,0,55,0,0,0,0,0,65,0,0,0,0,65,0,0,0,23162,11490,0,11672,0,0,0,0,0,0.4297
1690,845000,-5194.4,11787,0,11835,586,55,50,0,687,50,0,0,0,0,0,50,0,0,1273,0,0,0,586,0,0,0,687,110,61,0,49,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23512,11726,0,11786,0,0,0,0,0,0.4295
1691,845500,-5108.76,11889,0,11636,640,57,54,0,724,54,0,0,0,0,0,54,0,0,1364,0,0,0,640,0,0,0,724,90,42,0,48,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23435,11847,0,11588,0,0,0,0,0,0.4293
1692,846000,-4747.6,11879,0,11690,550,55,54,0,772,54,0,0,0,0,0,54,0,0,1322,0,0,0,550,0,0,0,772,84,48,0,36,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23485,11831,0,11654,0,0,0,0,0,0.429
1693,846500,-5463.11,11414,0,12199,569,52,49,0,717,49,0,0,0,0,0,49,0,0,1286,0,0,0,569,0,0,0,717,77,32,0,45,0,0,0,0,0,52,0,0,0,0,52,0,0,0,23536,11382,0,12154,0,0,0,0,0,0.4288
1694,847000,-5238.41,12066,0,11536,557,55,51,0,735,51,0,0,0,0,0,51,0,0,1292,0,0,0,557,0,0,0,735,101,51,0,50,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23501,12015,0,11486,0,0,0,0,0,0.4286
1695,847500,-5116.57,11867,0,11542,719,61,58,0,753,58,0,0,0,0,0,58,0,0,1472,0,0,0,719,0,0,0,753,110,60,0,50,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23299,11807,0,11492,0,0,0,0,0,0.4284
1696,848000,-5103.84,11655,0,11983,635,54,51,0,622,51,0,0,0,0,0,51,0,0,1257,0,0,0,635,0,0,0,622,86,36,0,50,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23552,11619,0,11933,0,0,0,0,0,0.4282
1697,848500,-5082.17,11459,0,12093,683,57,56,0,652,56,0,0,0,0,0,56,0,0,1335,0,0,0,683,0,0,0,652,96,46,0,50,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23456,11413,0,12043,0,0,0,0,0,0.428
1698,849000,-5061.71,11798,0,11646,740,58,56,0,702,56,0,0,0,0,0,56,0,0,1442,0,0,0,740,0,0,0,702,98,57,0,41,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23346,11741,0,11605,0,0,0,0,0,0.4278
1699,849500,-4052.34,11886,0,11406,820,69,63,0,756,63,0,0,0,0,0,63,0,0,1576,0,0,0,820,0,0,0,756,91,49,0,42,0,0,0,0,0,69,0,0,0,0,69,0,0,0,23201,11837,0,11364,0,0,0,0,0,0.4275
1700,850000,-4993.07,12060,0,11340,753,62,59,0,726,59,0,0,0,0,0,59,0,0,1479,0,0,0,753,0,0,0,726,88,47,0,41,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23312,12013,0,11299,0,0,0,0,0,0.4273
1701,850500,-5139.99,11535,0,12181,605,51,48,0,580,48,0,0,0,0,0,48,0,0,1185,0,0,0,605,0,0,0,580,84,51,0,33,0,0,0,0,0,51,0,0,0,0,51,0,0,0,23632,11484,0,12148,0,0,0,0,0,0.4271
1702,851000,-4699.88,10920,0,12447,778,64,60,0,731,60,0,0,0,0,0,60,0,0,1509,0,0,0,778,0,0,0,731,98,59,0,39,0,0,0,0,0,64,0,0,0,0,64,0,0,0,23269,10861,0,12408,0,0,0,0,0,0.4269
1703,851500,-4475.19,11723,0,11590,704,63,61,0,859,61,0,0,0,0,0,61,0,0,1563,0,0,0,704,0,0,0,859,96,49,0,47,0,0,0,0,0,63,0,0,0,0,63,0,0,0,23217,11674,0,11543,0,0,0,0,0,0.4267
1704,852000,-4479.47,11647,0,11917,623,58,56,0,699,56,0,0,0,0,0,56,0,0,1322,0,0,0,623,0,0,0,699,94,50,0,44,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23470,11597,0,11873,0,0,0,0,0,0.4265
1705,852500,-4913.88,11234,0,12164,716,61,58,0,767,58,0,0,0,0,0,58,0,0,1483,0,0,0,716,0,0,0,767,109,61,0,48,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23289,11173,0,12116,0,0,0,0,0,0.4263
1706,853000,-5282.02,11903,0,11676,652,56,53,0,660,53,0,0,0,0,0,53,0,0,1312,0,0,0,652,0,0,0,660,95,52,0,43,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23484,11851,0,11633,0,0,0,0,0,0.426
1707,853500,-4832.76,11834,0,11559,676,65,58,0,808,58,0,0,0,0,0,58,0,0,1484,0,0,0,676,0,0,0,808,95,51,0,44,0,0,0,0,0,65,0,0,0,0,65,0,0,0,23298,11783,0,11515,0,0,0,0,0,0.4258
1708,854000,-5290.22,11688,0,11949,616,55,53,0,639,53,0,0,0,0,0,53,0,0,1255,0,0,0,616,0,0,0,639,97,64,0,33,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23540,11624,0,11916,0,0,0,0,0,0.4256
1709,854500,-4951.97,12291,0,11392,530,53,50,0,684,50,0,0,0,0,0,50,0,0,1214,0,0,0,530,0,0,0,684,101,53,0,48,0,0,0,0,0,53,0,0,0,0,53,0,0,0,23582,12238,0,11344,0,0,0,0,0,0.4254
1710,855000,-5449.1,11917,0,11872,562,49,42,0,558,42,0,0,0,0,0,42,0,0,1120,0,0,0,562,0,0,0,558,68,34,0,34,0,0,0,0,0,49,0,0,0,0,49,0,0,0,23721,11883,0,11838,0,0,0,0,0,0.4252
1711,855500,-4576.42,11414,0,11848,694,69,62,0,913,62,0,0,0,0,0,62,0,0,1607,0,0,0,694,0,0,0,913,97,58,0,39,0,0,0,0,0,69,0,0,0,0,69,0,0,0,23165,11356,0,11809,0,0,0,0,0,0.425
1712,856000,-4336.38,11233,0,11983,871,68,68,0,777,68,0,0,0,0,0,68,0,0,1648,0,0,0,871,0,0,0,777,124,69,0,55,0,0,0,0,0,68,0,0,0,0,68,0,0,0,23092,11164,0,11928,0,0,0,0,0,0.4248
1713,856500,-4872.57,11725,0,11809,640,58,55,0,713,55,0,0,0,0,0,55,0,0,1353,0,0,0,640,0,0,0,713,83,51,0,32,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23451,11674,0,11777,0,0,0,0,0,0.4246
1714,857000,-4742.22,11654,0,11767,717,65,57,0,740,57,0,0,0,0,0,57,0,0,1457,0,0,0,717,0,0,0,740,89,54,0,35,0,0,0,0,0,65,0,0,0,0,65,0,0,0,23332,11600,0,11732,0,0,0,0,0,0.4243
1715,857500,-5133.35,11642,0,12004,568,53,50,0,683,50,0,0,0,0,0,50,0,0,1251,0,0,0,568,0,0,0,683,92,50,0,42,0,0,0,0,0,53,0,0,0,0,53,0,0,0,23554,11592,0,11962,0,0,0,0,0,0.4241
1716,858000,-5382.75,11442,0,12210,619,53,49,0,627,49,0,0,0,0,0,49,0,0,1246,0,0,0,619,0,0,0,627,81,50,0,31,0,0,0,0,0,53,0,0,0,0,53,0,0,0,23571,11392,0,12179,0,0,0,0,0,0.4239
1717,858500,-4947.87,12147,0,11340,706,59,58,0,690,58,0,0,0,0,0,58,0,0,1396,0,0,0,706,0,0,0,690,102,58,0,44,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23385,12089,0,11296,0,0,0,0,0,0.4237
1718,859000,-4658.6,11702,0,11819,661,56,56,0,706,56,0,0,0,0,0,56,0,0,1367,0,0,0,661,0,0,0,706,92,43,0,49,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23429,11659,0,11770,0,0,0,0,0,0.4235
1719,859500,-4797.82,12644,0,10808,715,60,59,0,714,59,0,0,0,0,0,59,0,0,1429,0,0,0,715,0,0,0,714,107,55,0,52,0,0,0,0,0,60,0,0,0,0,60,0,0,0,23345,12589,0,10756,0,0,0,0,0,0.4233
1720,860000,-4820.02,11928,0,11737,668,51,50,0,566,50,0,0,0,0,0,50,0,0,1234,0,0,0,668,0,0,0,566,90,43,0,47,0,0,0,0,0,51,0,0,0,0,51,0,0,0,23575,11885,0,11690,0,0,0,0,0,0.4231
1721,860500,-4683.28,11563,0,11914,729,59,57,0,678,57,0,0,0,0,0,57,0,0,1407,0,0,0,729,0,0,0,678,117,61,0,56,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23360,11502,0,11858,0,0,0,0,0,0.4229
1722,861000,-5057.33,11991,0,11632,636,53,50,0,638,50,0,0,0,0,0,50,0,0,1274,0,0,0,636,0,0,0,638,88,42,0,46,0,0,0,0,0,53,0,0,0,0,53,0,0,0,23535,11949,0,11586,0,0,0,0,0,0.4226
1723,861500,-4435.89,12001,0,11348,844,65,62,0,680,62,0,0,0,0,0,62,0,0,1524,0,0,0,844,0,0,0,680,90,49,0,41,0,0,0,0,0,65,0,0,0,0,65,0,0,0,23259,11952,0,11307,0,0,0,0,0,0.4224
1724,862000,-5166.46,12151,0,11518,648,52,48,0,583,48,0,0,0,0,0,48,0,0,1231,0,0,0,648,0,0,0,583,92,48,0,44,0,0,0,0,0,52,0,0,0,0,52,0,0,0,23577,12103,0,11474,0,0,0,0,0,0.4222
1725,862500,-5067.96,11769,0,11764,721,59,55,0,632,55,0,0,0,0,0,55,0,0,1353,0,0,0,721,0,0,0,632,106,57,0,49,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23427,11712,0,11715,0,0,0,0,0,0.422
1726,863000,-5205.36,11905,0,11640,685,56,54,0,660,54,0,0,0,0,0,54,0,0,1345,0,0,0,685,0,0,0,660,86,40,0,46,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23459,11865,0,11594,0,0,0,0,0,0.4218
1727,863500,-5240.88,11722,0,11765,651,60,58,0,744,58,0,0,0,0,0,58,0,0,1395,0,0,0,651,0,0,0,744,87,49,0,38,0,0,0,0,0,60,0,0,0,0,60,0,0,0,23400,11673,0,11727,0,0,0,0,0,0.4216
1728,864000,-4610.44,11846,0,11423,867,65,63,0,736,63,0,0,0,0,0,63,0,0,1603,0,0,0,867,0,0,0,736,101,64,0,37,0,0,0,0,0,65,0,0,0,0,65,0,0,0,23168,11782,0,11386,0,0,0,0,0,0.4214
