Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
303,151500,6680.37,11658,0,12143,539,88,88,0,484,88,0,0,0,0,0,88,0,0,1023,0,0,0,539,0,0,0,484,301,148,0,153,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23500,11510,0,11990,0,0,0,0,0,0.8594
304,152000,7408.72,11820,0,11881,580,97,97,0,525,97,0,0,0,0,0,97,0,0,1105,0,0,0,580,0,0,0,525,277,143,0,134,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23424,11677,0,11747,0,0,0,0,0,0.859
305,152500,7128.45,11894,0,11807,568,95,95,0,541,95,0,0,0,0,0,95,0,0,1109,0,0,0,568,0,0,0,541,271,129,0,142,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23430,11765,0,11665,0,0,0,0,0,0.8585
306,153000,7129.9,11828,0,11920,561,92,92,0,507,92,0,0,0,0,0,92,0,0,1068,0,0,0,561,0,0,0,507,297,154,0,143,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23451,11674,0,11777,0,0,0,0,0,0.8581
307,153500,7991.31,11776,0,11837,620,103,103,0,561,103,0,0,0,0,0,103,0,0,1181,0,0,0,620,0,0,0,561,329,178,0,151,0,0,0,0,0,103,0,0,0,0,103,0,0,0,23284,11598,0,11686,0,0,0,0,0,0.8577
308,154000,6854.79,11893,0,11859,536,91,91,0,530,91,0,0,0,0,0,91,0,0,1066,0,0,0,536,0,0,0,530,280,127,0,153,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23472,11766,0,11706,0,0,0,0,0,0.8572
309,154500,7140.98,11759,0,11960,552,95,95,0,539,95,0,0,0,0,0,95,0,0,1091,0,0,0,552,0,0,0,539,331,165,0,166,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23388,11594,0,11794,0,0,0,0,0,0.8568
310,155000,6794.13,12014,0,11709,532,94,94,0,557,94,0,0,0,0,0,94,0,0,1089,0,0,0,532,0,0,0,557,285,141,0,144,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23438,11873,0,11565,0,0,0,0,0,0.8564
311,155500,7166.66,11641,0,12083,566,93,93,0,524,93,0,0,0,0,0,93,0,0,1090,0,0,0,566,0,0,0,524,270,138,0,132,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23454,11503,0,11951,0,0,0,0,0,0.856
312,156000,7415.21,11793,0,11925,535,94,94,0,559,94,0,0,0,0,0,94,0,0,1094,0,0,0,535,0,0,0,559,318,154,0,164,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23400,11639,0,11761,0,0,0,0,0,0.8555
313,156500,7158.59,11717,0,11969,560,97,97,0,560,97,0,0,0,0,0,97,0,0,1120,0,0,0,560,0,0,0,560,303,149,0,154,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23383,11568,0,11815,0,0,0,0,0,0.8551
314,157000,6812.71,11870,0,11937,510,86,86,0,511,86,0,0,0,0,0,86,0,0,1021,0,0,0,510,0,0,0,511,248,140,0,108,0,0,0,0,0,86,0,0,0,0,86,0,0,0,23559,11730,0,11829,0,0,0,0,0,0.8547
315,157500,6875.59,11852,0,11965,508,89,89,0,497,89,0,0,0,0,0,89,0,0,1005,0,0,0,508,0,0,0,497,236,126,0,110,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23581,11726,0,11855,0,0,0,0,0,0.8542
316,158000,7365.13,11626,0,12035,603,100,100,0,536,100,0,0,0,0,0,100,0,0,1139,0,0,0,603,0,0,0,536,335,174,0,161,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23326,11452,0,11874,0,0,0,0,0,0.8538
317,158500,7450.09,11653,0,12048,533,97,97,0,572,97,0,0,0,0,0,97,0,0,1105,0,0,0,533,0,0,0,572,281,137,0,144,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23420,11516,0,11904,0,0,0,0,0,0.8534
318,159000,6996.09,11955,0,11782,557,94,94,0,518,94,0,0,0,0,0,94,0,0,1075,0,0,0,557,0,0,0,518,357,180,0,177,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23380,11775,0,11605,0,0,0,0,0,0.853
319,159500,6966.84,11789,0,12029,523,88,88,0,483,88,0,0,0,0,0,88,0,0,1006,0,0,0,523,0,0,0,483,300,157,0,143,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23518,11632,0,11886,0,0,0,0,0,0.8525
320,160000,6749.99,11816,0,11981,517,88,88,0,510,88,0,0,0,0,0,88,0,0,1027,0,0,0,517,0,0,0,510,270,128,0,142,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23527,11688,0,11839,0,0,0,0,0,0.8521
321,160500,6937.58,11785,0,11933,569,94,94,0,525,94,0,0,0,0,0,94,0,0,1094,0,0,0,569,0,0,0,525,313,148,0,165,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23405,11637,0,11768,0,0,0,0,0,0.8517
322,161000,7337.35,11907,0,11762,581,97,97,0,556,97,0,0,0,0,0,97,0,0,1137,0,0,0,581,0,0,0,556,305,148,0,157,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23364,11759,0,11605,0,0,0,0,0,0.8513
323,161500,6296.33,11800,0,12016,531,87,87,0,479,87,0,0,0,0,0,87,0,0,1010,0,0,0,531,0,0,0,479,331,155,0,176,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23485,11645,0,11840,0,0,0,0,0,0.8508
324,162000,7215.34,11784,0,11900,562,98,98,0,558,98,0,0,0,0,0,98,0,0,1120,0,0,0,562,0,0,0,558,302,142,0,160,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23382,11642,0,11740,0,0,0,0,0,0.8504
325,162500,7249.68,11920,0,11840,542,91,91,0,516,91,0,0,0,0,0,91,0,0,1058,0,0,0,542,0,0,0,516,335,148,0,187,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23425,11772,0,11653,0,0,0,0,0,0.85
326,163000,7277.37,12015,0,11741,519,93,93,0,539,93,0,0,0,0,0,93,0,0,1058,0,0,0,519,0,0,0,539,249,123,0,126,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23507,11892,0,11615,0,0,0,0,0,0.8496
327,163500,7065.41,11693,0,12082,526,93,93,0,513,93,0,0,0,0,0,93,0,0,1039,0,0,0,526,0,0,0,513,329,163,0,166,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23446,11530,0,11916,0,0,0,0,0,0.8491
328,164000,7278.44,11807,0,11869,589,97,97,0,541,97,0,0,0,0,0,97,0,0,1130,0,0,0,589,0,0,0,541,345,186,0,159,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23331,11621,0,11710,0,0,0,0,0,0.8487
329,164500,7560.23,11716,0,11966,596,96,96,0,530,96,0,0,0,0,0,96,0,0,1126,0,0,0,596,0,0,0,530,306,155,0,151,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23376,11561,0,11815,0,0,0,0,0,0.8483
330,165000,7291.34,12055,0,11666,544,94,94,0,547,94,0,0,0,0,0,94,0,0,1091,0,0,0,544,0,0,0,547,279,145,0,134,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23442,11910,0,11532,0,0,0,0,0,0.8479
331,165500,7683.44,11779,0,11817,609,105,105,0,585,105,0,0,0,0,0,105,0,0,1194,0,0,0,609,0,0,0,585,315,146,0,169,0,0,0,0,0,105,0,0,0,0,105,0,0,0,23281,11633,0,11648,0,0,0,0,0,0.8474
332,166000,6965.09,11798,0,11899,557,94,94,0,558,94,0,0,0,0,0,94,0,0,1115,0,0,0,557,0,0,0,558,332,159,0,173,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23365,11639,0,11726,0,0,0,0,0,0.847
333,166500,7170.6,11806,0,11906,531,97,97,0,563,97,0,0,0,0,0,97,0,0,1094,0,0,0,531,0,0,0,563,278,137,0,141,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23434,11669,0,11765,0,0,0,0,0,0.8466
334,167000,7535.78,11805,0,11876,552,96,96,0,575,96,0,0,0,0,0,96,0,0,1127,0,0,0,552,0,0,0,575,294,148,0,146,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23387,11657,0,11730,0,0,0,0,0,0.8462
335,167500,7003.66,11847,0,11914,547,91,91,0,510,91,0,0,0,0,0,91,0,0,1057,0,0,0,547,0,0,0,510,257,124,0,133,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23504,11723,0,11781,0,0,0,0,0,0.8457
336,168000,6986.99,11767,0,11952,563,93,93,0,532,93,0,0,0,0,0,93,0,0,1095,0,0,0,563,0,0,0,532,289,142,0,147,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23430,11625,0,11805,0,0,0,0,0,0.8453
337,168500,7204.61,11956,0,11769,573,94,94,0,514,94,0,0,0,0,0,94,0,0,1087,0,0,0,573,0,0,0,514,309,152,0,157,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23416,11804,0,11612,0,0,0,0,0,0.8449
338,169000,7312.06,11789,0,11918,557,94,94,0,548,94,0,0,0,0,0,94,0,0,1105,0,0,0,557,0,0,0,548,284,161,0,123,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23423,11628,0,11795,0,0,0,0,0,0.8445
339,169500,6849.46,11765,0,11952,535,94,94,0,560,94,0,0,0,0,0,94,0,0,1095,0,0,0,535,0,0,0,560,268,134,0,134,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23449,11631,0,11818,0,0,0,0,0,0.8441
340,170000,7131.64,11748,0,11947,580,96,96,0,533,96,0,0,0,0,0,96,0,0,1113,0,0,0,580,0,0,0,533,326,151,0,175,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23369,11597,0,11772,0,0,0,0,0,0.8436
341,170500,7094.41,11988,0,11720,575,93,93,0,531,93,0,0,0,0,0,93,0,0,1106,0,0,0,575,0,0,0,531,267,117,0,150,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23441,11871,0,11570,0,0,0,0,0,0.8432
342,171000,7565.4,11682,0,12045,545,97,97,0,534,97,0,0,0,0,0,97,0,0,1079,0,0,0,545,0,0,0,534,271,139,0,132,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23456,11543,0,11913,0,0,0,0,0,0.8428
343,171500,7547.52,11900,0,11807,560,97,97,0,539,97,0,0,0,0,0,97,0,0,1099,0,0,0,560,0,0,0,539,224,107,0,117,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23483,11793,0,11690,0,0,0,0,0,0.8424
344,172000,7180.36,11791,0,11899,555,95,95,0,565,95,0,0,0,0,0,95,0,0,1120,0,0,0,555,0,0,0,565,261,128,0,133,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23429,11663,0,11766,0,0,0,0,0,0.8419
345,172500,7146.7,11692,0,11990,577,97,97,0,547,97,0,0,0,0,0,97,0,0,1124,0,0,0,577,0,0,0,547,268,135,0,133,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23414,11557,0,11857,0,0,0,0,0,0.8415
346,173000,7673.86,12099,0,11641,563,94,94,0,509,94,0,0,0,0,0,94,0,0,1072,0,0,0,563,0,0,0,509,272,140,0,132,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23468,11959,0,11509,0,0,0,0,0,0.8411
347,173500,7059.55,11887,0,11876,546,93,93,0,505,93,0,0,0,0,0,93,0,0,1051,0,0,0,546,0,0,0,505,296,149,0,147,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23467,11738,0,11729,0,0,0,0,0,0.8407
348,174000,6766.99,11762,0,12010,538,90,90,0,510,90,0,0,0,0,0,90,0,0,1048,0,0,0,538,0,0,0,510,277,125,0,152,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23495,11637,0,11858,0,0,0,0,0,0.8403
349,174500,7094.71,11643,0,12102,555,91,91,0,518,91,0,0,0,0,0,91,0,0,1073,0,0,0,555,0,0,0,518,380,200,0,180,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23365,11443,0,11922,0,0,0,0,0,0.8398
350,175000,6738.05,11785,0,12028,494,89,89,0,515,89,0,0,0,0,0,89,0,0,1009,0,0,0,494,0,0,0,515,279,136,0,143,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23534,11649,0,11885,0,0,0,0,0,0.8394
351,175500,7141.13,11823,0,11867,558,95,95,0,562,95,0,0,0,0,0,95,0,0,1120,0,0,0,558,0,0,0,562,292,147,0,145,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23398,11676,0,11722,0,0,0,0,0,0.839
352,176000,8019.7,11651,0,11958,633,103,103,0,552,103,0,0,0,0,0,103,0,0,1185,0,0,0,633,0,0,0,552,256,129,0,127,0,0,0,0,0,103,0,0,0,0,103,0,0,0,23353,11522,0,11831,0,0,0,0,0,0.8386
353,176500,7148.35,11713,0,12087,540,91,91,0,478,91,0,0,0,0,0,91,0,0,1018,0,0,0,540,0,0,0,478,305,142,0,163,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23495,11571,0,11924,0,0,0,0,0,0.8382
354,177000,7235.33,11818,0,11832,596,98,98,0,558,98,0,0,0,0,0,98,0,0,1154,0,0,0,596,0,0,0,558,307,146,0,161,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23343,11672,0,11671,0,0,0,0,0,0.8377
355,177500,7035.75,11717,0,11985,591,93,93,0,521,93,0,0,0,0,0,93,0,0,1112,0,0,0,591,0,0,0,521,282,134,0,148,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23420,11583,0,11837,0,0,0,0,0,0.8373
356,178000,7272.17,11829,0,11821,601,96,96,0,557,96,0,0,0,0,0,96,0,0,1158,0,0,0,601,0,0,0,557,337,176,0,161,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23313,11653,0,11660,0,0,0,0,0,0.8369
357,178500,6937.01,11765,0,11938,582,94,94,0,527,94,0,0,0,0,0,94,0,0,1109,0,0,0,582,0,0,0,527,331,165,0,166,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23372,11600,0,11772,0,0,0,0,0,0.8365
358,179000,6917.44,11737,0,11986,565,92,92,0,528,92,0,0,0,0,0,92,0,0,1093,0,0,0,565,0,0,0,528,335,175,0,160,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23388,11562,0,11826,0,0,0,0,0,0.8361
359,179500,7228.64,11801,0,11964,532,92,92,0,519,92,0,0,0,0,0,92,0,0,1051,0,0,0,532,0,0,0,519,336,165,0,171,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23429,11636,0,11793,0,0,0,0,0,0.8357
360,180000,7015.93,11832,0,11893,530,95,95,0,555,95,0,0,0,0,0,95,0,0,1085,0,0,0,530,0,0,0,555,253,129,0,124,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23472,11703,0,11769,0,0,0,0,0,0.8352
361,180500,6950.6,12002,0,11797,523,88,88,0,502,88,0,0,0,0,0,88,0,0,1025,0,0,0,523,0,0,0,502,249,127,0,122,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23550,11875,0,11675,0,0,0,0,0,0.8348
362,181000,7010.39,11866,0,11814,560,95,95,0,570,95,0,0,0,0,0,95,0,0,1130,0,0,0,560,0,0,0,570,369,171,0,198,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23311,11695,0,11616,0,0,0,0,0,0.8344
363,181500,7093.2,11939,0,11797,581,94,94,0,495,94,0,0,0,0,0,94,0,0,1076,0,0,0,581,0,0,0,495,251,135,0,116,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23485,11804,0,11681,0,0,0,0,0,0.834
364,182000,6600.26,11919,0,11805,591,91,91,0,503,91,0,0,0,0,0,91,0,0,1094,0,0,0,591,0,0,0,503,283,146,0,137,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23441,11773,0,11668,0,0,0,0,0,0.8336
365,182500,7038.94,11797,0,11982,501,90,90,0,540,90,0,0,0,0,0,90,0,0,1041,0,0,0,501,0,0,0,540,251,128,0,123,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23528,11669,0,11859,0,0,0,0,0,0.8331
366,183000,7205.32,11997,0,11678,569,97,97,0,562,97,0,0,0,0,0,97,0,0,1131,0,0,0,569,0,0,0,562,348,167,0,181,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23327,11830,0,11497,0,0,0,0,0,0.8327
367,183500,6662.61,11742,0,12022,531,93,93,0,519,93,0,0,0,0,0,93,0,0,1050,0,0,0,531,0,0,0,519,295,145,0,150,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23469,11597,0,11872,0,0,0,0,0,0.8323
368,184000,7428.17,11854,0,11867,567,95,95,0,522,95,0,0,0,0,0,95,0,0,1089,0,0,0,567,0,0,0,522,260,138,0,122,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23461,11716,0,11745,0,0,0,0,0,0.8319
369,184500,7575.41,11872,0,11752,608,100,100,0,568,100,0,0,0,0,0,100,0,0,1176,0,0,0,608,0,0,0,568,301,145,0,156,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23323,11727,0,11596,0,0,0,0,0,0.8315
370,185000,7410.0,12075,0,11637,557,96,96,0,539,96,0,0,0,0,0,96,0,0,1096,0,0,0,557,0,0,0,539,305,154,0,151,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23407,11921,0,11486,0,0,0,0,0,0.8311
371,185500,7230.78,11657,0,12030,562,96,96,0,559,96,0,0,0,0,0,96,0,0,1121,0,0,0,562,0,0,0,559,269,135,0,134,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23418,11522,0,11896,0,0,0,0,0,0.8307
372,186000,7560.52,11808,0,11841,566,99,99,0,587,99,0,0,0,0,0,99,0,0,1153,0,0,0,566,0,0,0,587,309,162,0,147,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23340,11646,0,11694,0,0,0,0,0,0.8302
373,186500,7158.98,11947,0,11810,550,93,93,0,507,93,0,0,0,0,0,93,0,0,1057,0,0,0,550,0,0,0,507,276,135,0,141,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23481,11812,0,11669,0,0,0,0,0,0.8298
374,187000,7128.51,11910,0,11845,528,94,94,0,529,94,0,0,0,0,0,94,0,0,1057,0,0,0,528,0,0,0,529,277,141,0,136,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23478,11769,0,11709,0,0,0,0,0,0.8294
375,187500,7155.74,11659,0,12043,593,95,95,0,515,95,0,0,0,0,0,95,0,0,1108,0,0,0,593,0,0,0,515,298,156,0,142,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23404,11503,0,11901,0,0,0,0,0,0.829
376,188000,7680.92,11677,0,11983,547,99,99,0,595,99,0,0,0,0,0,99,0,0,1142,0,0,0,547,0,0,0,595,295,150,0,145,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23365,11527,0,11838,0,0,0,0,0,0.8286
377,188500,7102.22,11927,0,11799,542,96,96,0,540,96,0,0,0,0,0,96,0,0,1082,0,0,0,542,0,0,0,540,305,164,0,141,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23421,11763,0,11658,0,0,0,0,0,0.8282
378,189000,6989.73,11875,0,11931,545,89,89,0,471,89,0,0,0,0,0,89,0,0,1016,0,0,0,545,0,0,0,471,287,161,0,126,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23519,11714,0,11805,0,0,0,0,0,0.8277
379,189500,7092.64,11733,0,11978,558,95,95,0,541,95,0,0,0,0,0,95,0,0,1099,0,0,0,558,0,0,0,541,261,123,0,138,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23450,11610,0,11840,0,0,0,0,0,0.8273
380,190000,7162.58,11722,0,11979,603,95,95,0,506,95,0,0,0,0,0,95,0,0,1109,0,0,0,603,0,0,0,506,309,168,0,141,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23392,11554,0,11838,0,0,0,0,0,0.8269
381,190500,6976.12,11955,0,11839,546,89,89,0,482,89,0,0,0,0,0,89,0,0,1028,0,0,0,546,0,0,0,482,279,145,0,134,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23515,11810,0,11705,0,0,0,0,0,0.8265
382,191000,7487.89,11792,0,11927,583,97,97,0,504,97,0,0,0,0,0,97,0,0,1087,0,0,0,583,0,0,0,504,307,153,0,154,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23412,11639,0,11773,0,0,0,0,0,0.8261
383,191500,7133.14,11819,0,11881,525,95,95,0,585,95,0,0,0,0,0,95,0,0,1110,0,0,0,525,0,0,0,585,271,155,0,116,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23429,11664,0,11765,0,0,0,0,0,0.8257
384,192000,7120.72,11714,0,11947,619,98,98,0,524,98,0,0,0,0,0,98,0,0,1143,0,0,0,619,0,0,0,524,288,154,0,134,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23373,11560,0,11813,0,0,0,0,0,0.8253
385,192500,7253.51,11952,0,11800,554,92,92,0,510,92,0,0,0,0,0,92,0,0,1064,0,0,0,554,0,0,0,510,291,154,0,137,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23461,11798,0,11663,0,0,0,0,0,0.8249
386,193000,7250.46,11762,0,11921,586,98,98,0,535,98,0,0,0,0,0,98,0,0,1121,0,0,0,586,0,0,0,535,302,150,0,152,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23381,11612,0,11769,0,0,0,0,0,0.8244
387,193500,6760.24,11884,0,11838,578,94,94,0,512,94,0,0,0,0,0,94,0,0,1090,0,0,0,578,0,0,0,512,331,167,0,164,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23391,11717,0,11674,0,0,0,0,0,0.824
388,194000,6320.52,11864,0,11979,495,83,83,0,496,83,0,0,0,0,0,83,0,0,991,0,0,0,495,0,0,0,496,302,141,0,161,0,0,0,0,0,83,0,0,0,0,83,0,0,0,23541,11723,0,11818,0,0,0,0,0,0.8236
389,194500,7659.93,11790,0,11905,579,97,97,0,532,97,0,0,0,0,0,97,0,0,1111,0,0,0,579,0,0,0,532,307,156,0,151,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23388,11634,0,11754,0,0,0,0,0,0.8232
390,195000,7581.26,11813,0,11851,573,98,98,0,567,98,0,0,0,0,0,98,0,0,1140,0,0,0,573,0,0,0,567,269,134,0,135,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23395,11679,0,11716,0,0,0,0,0,0.8228
391,195500,7539.22,11738,0,11949,573,96,96,0,548,96,0,0,0,0,0,96,0,0,1121,0,0,0,573,0,0,0,548,233,116,0,117,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23454,11622,0,11832,0,0,0,0,0,0.8224
392,196000,7253.23,11926,0,11798,530,94,94,0,558,94,0,0,0,0,0,94,0,0,1088,0,0,0,530,0,0,0,558,240,122,0,118,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23484,11804,0,11680,0,0,0,0,0,0.822
393,196500,7297.89,11874,0,11772,611,101,101,0,541,101,0,0,0,0,0,101,0,0,1152,0,0,0,611,0,0,0,541,300,164,0,136,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23346,11710,0,11636,0,0,0,0,0,0.8216
394,197000,7399.23,11813,0,11822,603,100,100,0,562,100,0,0,0,0,0,100,0,0,1165,0,0,0,603,0,0,0,562,328,170,0,158,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23307,11643,0,11664,0,0,0,0,0,0.8212
395,197500,6917.13,11858,0,11915,588,92,92,0,455,92,0,0,0,0,0,92,0,0,1043,0,0,0,588,0,0,0,455,292,140,0,152,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23481,11718,0,11763,0,0,0,0,0,0.8207
396,198000,7013.69,11907,0,11781,566,94,94,0,558,94,0,0,0,0,0,94,0,0,1124,0,0,0,566,0,0,0,558,313,161,0,152,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23375,11746,0,11629,0,0,0,0,0,0.8203
397,198500,7101.04,11667,0,12054,561,94,94,0,530,94,0,0,0,0,0,94,0,0,1091,0,0,0,561,0,0,0,530,359,190,0,169,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23362,11477,0,11885,0,0,0,0,0,0.8199
398,199000,7539.57,11852,0,11833,601,98,98,0,518,98,0,0,0,0,0,98,0,0,1119,0,0,0,601,0,0,0,518,300,152,0,148,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23385,11700,0,11685,0,0,0,0,0,0.8195
399,199500,7403.97,11783,0,11941,570,95,95,0,516,95,0,0,0,0,0,95,0,0,1086,0,0,0,570,0,0,0,516,301,152,0,149,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23423,11631,0,11792,0,0,0,0,0,0.8191
400,200000,7218.38,11581,0,12163,554,92,92,0,518,92,0,0,0,0,0,92,0,0,1072,0,0,0,554,0,0,0,518,332,168,0,164,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23412,11413,0,11999,0,0,0,0,0,0.8187
401,200500,7480.54,11767,0,11901,568,99,99,0,566,99,0,0,0,0,0,99,0,0,1134,0,0,0,568,0,0,0,566,339,177,0,162,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23329,11590,0,11739,0,0,0,0,0,0.8183
402,201000,7090.13,12021,0,11736,543,94,94,0,512,94,0,0,0,0,0,94,0,0,1055,0,0,0,543,0,0,0,512,351,168,0,183,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23406,11853,0,11553,0,0,0,0,0,0.8179
403,201500,7184.35,11888,0,11832,571,95,95,0,519,95,0,0,0,0,0,95,0,0,1090,0,0,0,571,0,0,0,519,306,144,0,162,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23414,11744,0,11670,0,0,0,0,0,0.8175
404,202000,7121.13,12084,0,11673,566,93,93,0,491,93,0,0,0,0,0,93,0,0,1057,0,0,0,566,0,0,0,491,306,154,0,152,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23451,11930,0,11521,0,0,0,0,0,0.8171
405,202500,7415.38,11725,0,11901,607,100,100,0,567,100,0,0,0,0,0,100,0,0,1174,0,0,0,607,0,0,0,567,333,168,0,165,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23293,11557,0,11736,0,0,0,0,0,0.8166
