Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
95,47500,7434.34,7820,0,7938,580,101,101,7877,583,101,0,0,0,0,0,101,0,0,1163,0,0,0,580,0,0,0,583,245,83,0,76,0,0,0,86,0,101,0,0,0,0,101,0,0,0,23390,7737,0,7862,0,0,0,7791,0,0.9536
96,48000,6822.99,7820,0,7965,527,96,96,7871,625,96,0,0,0,0,0,96,0,0,1152,0,0,0,527,0,0,0,625,220,69,0,73,0,0,0,78,0,96,0,0,0,0,96,0,0,0,23436,7751,0,7892,0,0,0,7793,0,0.9531
97,48500,7178.0,7934,0,7766,513,93,93,8063,538,93,0,0,0,0,0,93,0,0,1051,0,0,0,513,0,0,0,538,232,85,0,65,0,0,0,82,0,93,0,0,0,0,93,0,0,0,23531,7849,0,7701,0,0,0,7981,0,0.9526
98,49000,7347.15,7895,0,7892,588,97,97,7876,555,97,0,0,0,0,0,97,0,0,1143,0,0,0,588,0,0,0,555,198,65,0,66,0,0,0,67,0,97,0,0,0,0,97,0,0,0,23465,7830,0,7826,0,0,0,7809,0,0.9522
99,49500,7339.28,7860,0,7817,569,100,100,7954,600,100,0,0,0,0,0,100,0,0,1169,0,0,0,569,0,0,0,600,238,90,0,73,0,0,0,75,0,100,0,0,0,0,100,0,0,0,23393,7770,0,7744,0,0,0,7879,0,0.9517
100,50000,7232.04,7918,0,7848,588,94,94,7927,531,94,0,0,0,0,0,94,0,0,1119,0,0,0,588,0,0,0,531,207,67,0,69,0,0,0,71,0,94,0,0,0,0,94,0,0,0,23486,7851,0,7779,0,0,0,7856,0,0.9512
101,50500,7541.69,7928,0,7891,533,98,98,7877,575,98,0,0,0,0,0,98,0,0,1108,0,0,0,533,0,0,0,575,208,58,0,84,0,0,0,66,0,98,0,0,0,0,98,0,0,0,23488,7870,0,7807,0,0,0,7811,0,0.9507
102,51000,7486.52,7851,0,7810,563,99,99,7993,585,99,0,0,0,0,0,99,0,0,1148,0,0,0,563,0,0,0,585,219,75,0,68,0,0,0,76,0,99,0,0,0,0,99,0,0,0,23435,7776,0,7742,0,0,0,7917,0,0.9503
103,51500,6924.26,7886,0,7957,567,94,94,7831,571,94,0,0,0,0,0,94,0,0,1138,0,0,0,567,0,0,0,571,211,65,0,76,0,0,0,70,0,94,0,0,0,0,94,0,0,0,23463,7821,0,7881,0,0,0,7761,0,0.9498
104,52000,7059.94,7909,0,7886,552,95,95,7883,580,95,0,0,0,0,0,95,0,0,1132,0,0,0,552,0,0,0,580,245,76,0,91,0,0,0,78,0,95,0,0,0,0,95,0,0,0,23433,7833,0,7795,0,0,0,7805,0,0.9493
105,52500,7054.5,7849,0,7938,556,93,93,7980,491,93,0,0,0,0,0,93,0,0,1047,0,0,0,556,0,0,0,491,223,70,0,72,0,0,0,81,0,93,0,0,0,0,93,0,0,0,23544,7779,0,7866,0,0,0,7899,0,0.9488
106,53000,7090.2,7851,0,7844,555,96,96,7988,570,96,0,0,0,0,0,96,0,0,1125,0,0,0,555,0,0,0,570,250,86,0,85,0,0,0,79,0,96,0,0,0,0,96,0,0,0,23433,7765,0,7759,0,0,0,7909,0,0.9484
107,53500,7134.96,7987,0,7793,542,95,95,7927,561,95,0,0,0,0,0,95,0,0,1103,0,0,0,542,0,0,0,561,226,63,0,82,0,0,0,81,0,95,0,0,0,0,95,0,0,0,23481,7924,0,7711,0,0,0,7846,0,0.9479
108,54000,6944.02,7953,0,7831,549,95,95,7928,549,95,0,0,0,0,0,95,0,0,1098,0,0,0,549,0,0,0,549,248,78,0,85,0,0,0,85,0,95,0,0,0,0,95,0,0,0,23464,7875,0,7746,0,0,0,7843,0,0.9474
109,54500,7275.46,7800,0,7993,554,97,97,7890,569,97,0,0,0,0,0,97,0,0,1123,0,0,0,554,0,0,0,569,226,76,0,83,0,0,0,67,0,97,0,0,0,0,97,0,0,0,23457,7724,0,7910,0,0,0,7823,0,0.9469
110,55000,7452.24,7771,0,7901,584,101,101,7938,604,101,0,0,0,0,0,101,0,0,1188,0,0,0,584,0,0,0,604,277,81,0,96,0,0,0,100,0,101,0,0,0,0,101,0,0,0,23333,7690,0,7805,0,0,0,7838,0,0.9465
111,55500,6942.74,7833,0,7996,538,93,93,7913,534,93,0,0,0,0,0,93,0,0,1072,0,0,0,538,0,0,0,534,218,66,0,69,0,0,0,83,0,93,0,0,0,0,93,0,0,0,23524,7767,0,7927,0,0,0,7830,0,0.946
112,56000,6784.52,7937,0,7868,498,89,89,7991,528,89,0,0,0,0,0,89,0,0,1026,0,0,0,498,0,0,0,528,216,65,0,83,0,0,0,68,0,89,0,0,0,0,89,0,0,0,23580,7872,0,7785,0,0,0,7923,0,0.9455
113,56500,7061.1,7915,0,7868,550,95,95,7927,550,95,0,0,0,0,0,95,0,0,1100,0,0,0,550,0,0,0,550,216,75,0,74,0,0,0,67,0,95,0,0,0,0,95,0,0,0,23494,7840,0,7794,0,0,0,7860,0,0.9451
114,57000,7557.59,7897,0,7832,549,101,101,7879,641,101,0,0,0,0,0,101,0,0,1190,0,0,0,549,0,0,0,641,263,81,0,88,0,0,0,94,0,101,0,0,0,0,101,0,0,0,23345,7816,0,7744,0,0,0,7785,0,0.9446
115,57500,7208.66,7794,0,7926,601,98,98,7918,565,98,0,0,0,0,0,98,0,0,1166,0,0,0,601,0,0,0,565,222,65,0,81,0,0,0,76,0,98,0,0,0,0,98,0,0,0,23416,7729,0,7845,0,0,0,7842,0,0.9441
116,58000,6996.86,8037,0,7688,540,94,94,7991,556,94,0,0,0,0,0,94,0,0,1096,0,0,0,540,0,0,0,556,260,81,0,90,0,0,0,89,0,94,0,0,0,0,94,0,0,0,23456,7956,0,7598,0,0,0,7902,0,0.9436
117,58500,7012.63,7926,0,7883,546,93,93,7923,536,93,0,0,0,0,0,93,0,0,1082,0,0,0,546,0,0,0,536,219,73,0,77,0,0,0,69,0,93,0,0,0,0,93,0,0,0,23513,7853,0,7806,0,0,0,7854,0,0.9432
118,59000,7753.12,7739,0,7831,595,104,104,8034,593,104,0,0,0,0,0,104,0,0,1188,0,0,0,595,0,0,0,593,230,66,0,90,0,0,0,74,0,104,0,0,0,0,104,0,0,0,23374,7673,0,7741,0,0,0,7960,0,0.9427
119,59500,7080.03,7868,0,7824,524,94,94,8034,562,94,0,0,0,0,0,94,0,0,1086,0,0,0,524,0,0,0,562,245,71,0,95,0,0,0,79,0,94,0,0,0,0,94,0,0,0,23481,7797,0,7729,0,0,0,7955,0,0.9422
120,60000,7158.5,7791,0,8056,526,94,94,7881,558,94,0,0,0,0,0,94,0,0,1084,0,0,0,526,0,0,0,558,237,76,0,87,0,0,0,74,0,94,0,0,0,0,94,0,0,0,23491,7715,0,7969,0,0,0,7807,0,0.9418
121,60500,7558.31,7782,0,7893,549,100,100,7994,582,100,0,0,0,0,0,100,0,0,1131,0,0,0,549,0,0,0,582,234,65,0,82,0,0,0,87,0,100,0,0,0,0,100,0,0,0,23435,7717,0,7811,0,0,0,7907,0,0.9413
122,61000,7123.19,7919,0,7951,584,93,93,7836,524,93,0,0,0,0,0,93,0,0,1108,0,0,0,584,0,0,0,524,234,96,0,71,0,0,0,67,0,93,0,0,0,0,93,0,0,0,23472,7823,0,7880,0,0,0,7769,0,0.9408
123,61500,7108.67,7795,0,8019,584,96,96,7902,508,96,0,0,0,0,0,96,0,0,1092,0,0,0,584,0,0,0,508,221,62,0,78,0,0,0,81,0,96,0,0,0,0,96,0,0,0,23495,7733,0,7941,0,0,0,7821,0,0.9403
124,62000,7620.25,7930,0,7973,572,100,100,7782,543,100,0,0,0,0,0,100,0,0,1115,0,0,0,572,0,0,0,543,268,81,0,103,0,0,0,84,0,100,0,0,0,0,100,0,0,0,23417,7849,0,7870,0,0,0,7698,0,0.9399
125,62500,6701.8,8001,0,7759,526,94,94,7978,548,94,0,0,0,0,0,94,0,0,1074,0,0,0,526,0,0,0,548,226,81,0,72,0,0,0,73,0,94,0,0,0,0,94,0,0,0,23512,7920,0,7687,0,0,0,7905,0,0.9394
126,63000,7849.03,7769,0,7960,612,102,102,7866,589,102,0,0,0,0,0,102,0,0,1201,0,0,0,612,0,0,0,589,242,74,0,102,0,0,0,66,0,102,0,0,0,0,102,0,0,0,23353,7695,0,7858,0,0,0,7800,0,0.9389
127,63500,7368.74,7872,0,7891,565,98,98,7906,570,98,0,0,0,0,0,98,0,0,1135,0,0,0,565,0,0,0,570,261,86,0,92,0,0,0,83,0,98,0,0,0,0,98,0,0,0,23408,7786,0,7799,0,0,0,7823,0,0.9385
128,64000,7373.56,7861,0,7894,523,96,96,7992,538,96,0,0,0,0,0,96,0,0,1061,0,0,0,523,0,0,0,538,224,80,0,58,0,0,0,86,0,96,0,0,0,0,96,0,0,0,23523,7781,0,7836,0,0,0,7906,0,0.938
129,64500,7058.09,7996,0,7837,526,93,93,7904,551,93,0,0,0,0,0,93,0,0,1077,0,0,0,526,0,0,0,551,268,88,0,84,0,0,0,96,0,93,0,0,0,0,93,0,0,0,23469,7908,0,7753,0,0,0,7808,0,0.9375
130,65000,7049.54,7932,0,7754,533,91,91,8085,514,91,0,0,0,0,0,91,0,0,1047,0,0,0,533,0,0,0,514,251,88,0,78,0,0,0,85,0,91,0,0,0,0,91,0,0,0,23520,7844,0,7676,0,0,0,8000,0,0.9371
131,65500,6979.84,7925,0,7934,499,89,89,7914,550,89,0,0,0,0,0,89,0,0,1049,0,0,0,499,0,0,0,550,218,71,0,78,0,0,0,69,0,89,0,0,0,0,89,0,0,0,23555,7854,0,7856,0,0,0,7845,0,0.9366
132,66000,7033.52,7912,0,7740,531,91,91,8087,548,91,0,0,0,0,0,91,0,0,1079,0,0,0,531,0,0,0,548,243,103,0,76,0,0,0,64,0,91,0,0,0,0,91,0,0,0,23496,7809,0,7664,0,0,0,8023,0,0.9361
133,66500,6925.68,7913,0,7909,569,94,94,7894,527,94,0,0,0,0,0,94,0,0,1096,0,0,0,569,0,0,0,527,234,65,0,95,0,0,0,74,0,94,0,0,0,0,94,0,0,0,23482,7848,0,7814,0,0,0,7820,0,0.9356
134,67000,7124.58,7835,0,7962,542,95,95,7929,542,95,0,0,0,0,0,95,0,0,1084,0,0,0,542,0,0,0,542,234,74,0,79,0,0,0,81,0,95,0,0,0,0,95,0,0,0,23492,7761,0,7883,0,0,0,7848,0,0.9352
135,67500,7252.11,7927,0,7884,564,96,96,7871,562,96,0,0,0,0,0,96,0,0,1126,0,0,0,564,0,0,0,562,188,60,0,62,0,0,0,66,0,96,0,0,0,0,96,0,0,0,23494,7867,0,7822,0,0,0,7805,0,0.9347
136,68000,7737.37,7936,0,7802,593,105,105,7838,621,105,0,0,0,0,0,105,0,0,1214,0,0,0,593,0,0,0,621,235,78,0,83,0,0,0,74,0,105,0,0,0,0,105,0,0,0,23341,7858,0,7719,0,0,0,7764,0,0.9342
137,68500,7300.72,7818,0,7885,593,97,97,7971,539,97,0,0,0,0,0,97,0,0,1132,0,0,0,593,0,0,0,539,242,70,0,88,0,0,0,84,0,97,0,0,0,0,97,0,0,0,23432,7748,0,7797,0,0,0,7887,0,0.9338
138,69000,7061.28,7903,0,7769,574,96,96,8009,553,96,0,0,0,0,0,96,0,0,1127,0,0,0,574,0,0,0,553,252,93,0,84,0,0,0,75,0,96,0,0,0,0,96,0,0,0,23429,7810,0,7685,0,0,0,7934,0,0.9333
139,69500,7138.16,7857,0,7912,552,95,95,7956,533,95,0,0,0,0,0,95,0,0,1085,0,0,0,552,0,0,0,533,270,96,0,95,0,0,0,79,0,95,0,0,0,0,95,0,0,0,23455,7761,0,7817,0,0,0,7877,0,0.9328
140,70000,7022.1,7930,0,7776,550,94,94,7986,570,94,0,0,0,0,0,94,0,0,1120,0,0,0,550,0,0,0,570,237,74,0,70,0,0,0,93,0,94,0,0,0,0,94,0,0,0,23455,7856,0,7706,0,0,0,7893,0,0.9324
141,70500,7187.31,7954,0,7894,552,94,94,7859,553,94,0,0,0,0,0,94,0,0,1105,0,0,0,552,0,0,0,553,256,82,0,92,0,0,0,82,0,94,0,0,0,0,94,0,0,0,23451,7872,0,7802,0,0,0,7777,0,0.9319
142,71000,6868.74,8099,0,7772,475,91,91,7912,560,91,0,0,0,0,0,91,0,0,1035,0,0,0,475,0,0,0,560,217,73,0,77,0,0,0,67,0,91,0,0,0,0,91,0,0,0,23566,8026,0,7695,0,0,0,7845,0,0.9314
143,71500,7240.3,7773,0,7817,562,100,100,8060,588,100,0,0,0,0,0,100,0,0,1150,0,0,0,562,0,0,0,588,220,66,0,78,0,0,0,76,0,100,0,0,0,0,100,0,0,0,23430,7707,0,7739,0,0,0,7984,0,0.931
144,72000,7406.58,7810,0,7891,574,97,97,7956,575,97,0,0,0,0,0,97,0,0,1149,0,0,0,574,0,0,0,575,256,76,0,88,0,0,0,92,0,97,0,0,0,0,97,0,0,0,23401,7734,0,7803,0,0,0,7864,0,0.9305
145,72500,6836.03,7867,0,7936,524,91,91,7960,531,91,0,0,0,0,0,91,0,0,1055,0,0,0,524,0,0,0,531,264,86,0,79,0,0,0,99,0,91,0,0,0,0,91,0,0,0,23499,7781,0,7857,0,0,0,7861,0,0.93
146,73000,6952.84,7862,0,7834,565,96,96,7957,590,96,0,0,0,0,0,96,0,0,1155,0,0,0,565,0,0,0,590,212,74,0,73,0,0,0,65,0,96,0,0,0,0,96,0,0,0,23441,7788,0,7761,0,0,0,7892,0,0.9296
147,73500,7053.6,7804,0,7931,528,94,94,8007,542,94,0,0,0,0,0,94,0,0,1070,0,0,0,528,0,0,0,542,246,77,0,89,0,0,0,80,0,94,0,0,0,0,94,0,0,0,23496,7727,0,7842,0,0,0,7927,0,0.9291
148,74000,7300.89,7994,0,7736,575,95,95,7949,556,95,0,0,0,0,0,95,0,0,1131,0,0,0,575,0,0,0,556,194,65,0,61,0,0,0,68,0,95,0,0,0,0,95,0,0,0,23485,7929,0,7675,0,0,0,7881,0,0.9287
149,74500,7427.88,7883,0,7819,569,98,98,7960,573,98,0,0,0,0,0,98,0,0,1142,0,0,0,569,0,0,0,573,235,82,0,73,0,0,0,80,0,98,0,0,0,0,98,0,0,0,23427,7801,0,7746,0,0,0,7880,0,0.9282
150,75000,7359.4,7984,0,7780,567,97,97,7929,546,97,0,0,0,0,0,97,0,0,1113,0,0,0,567,0,0,0,546,223,64,0,89,0,0,0,70,0,97,0,0,0,0,97,0,0,0,23470,7920,0,7691,0,0,0,7859,0,0.9277
151,75500,7122.52,7914,0,7803,519,96,96,7976,596,96,0,0,0,0,0,96,0,0,1115,0,0,0,519,0,0,0,596,231,77,0,68,0,0,0,86,0,96,0,0,0,0,96,0,0,0,23462,7837,0,7735,0,0,0,7890,0,0.9273
152,76000,6595.84,7794,0,8015,483,85,85,8061,477,85,0,0,0,0,0,85,0,0,960,0,0,0,483,0,0,0,477,188,53,0,61,0,0,0,74,0,85,0,0,0,0,85,0,0,0,23682,7741,0,7954,0,0,0,7987,0,0.9268
153,76500,7166.32,7873,0,7920,537,97,97,7871,605,97,0,0,0,0,0,97,0,0,1142,0,0,0,537,0,0,0,605,265,83,0,85,0,0,0,97,0,97,0,0,0,0,97,0,0,0,23399,7790,0,7835,0,0,0,7774,0,0.9263
154,77000,7319.74,7875,0,7871,602,98,98,7914,542,98,0,0,0,0,0,98,0,0,1144,0,0,0,602,0,0,0,542,235,84,0,82,0,0,0,69,0,98,0,0,0,0,98,0,0,0,23425,7791,0,7789,0,0,0,7845,0,0.9259
155,77500,7081.89,8009,0,7768,545,92,92,7985,509,92,0,0,0,0,0,92,0,0,1054,0,0,0,545,0,0,0,509,217,57,0,80,0,0,0,80,0,92,0,0,0,0,92,0,0,0,23545,7952,0,7688,0,0,0,7905,0,0.9254
156,78000,6601.8,7758,0,7926,493,90,90,8090,553,90,0,0,0,0,0,90,0,0,1046,0,0,0,493,0,0,0,553,212,63,0,81,0,0,0,68,0,90,0,0,0,0,90,0,0,0,23562,7695,0,7845,0,0,0,8022,0,0.9249
157,78500,7032.25,7749,0,7897,550,98,98,8019,589,98,0,0,0,0,0,98,0,0,1139,0,0,0,550,0,0,0,589,247,79,0,83,0,0,0,85,0,98,0,0,0,0,98,0,0,0,23418,7670,0,7814,0,0,0,7934,0,0.9245
158,79000,7076.96,7853,0,7867,550,95,95,7974,566,95,0,0,0,0,0,95,0,0,1116,0,0,0,550,0,0,0,566,259,87,0,87,0,0,0,85,0,95,0,0,0,0,95,0,0,0,23435,7766,0,7780,0,0,0,7889,0,0.924
159,79500,7182.65,7934,0,7925,570,98,98,7822,553,98,0,0,0,0,0,98,0,0,1123,0,0,0,570,0,0,0,553,233,78,0,84,0,0,0,71,0,98,0,0,0,0,98,0,0,0,23448,7856,0,7841,0,0,0,7751,0,0.9236
160,80000,6796.92,7998,0,7844,546,90,90,7907,525,90,0,0,0,0,0,90,0,0,1071,0,0,0,546,0,0,0,525,211,67,0,80,0,0,0,64,0,90,0,0,0,0,90,0,0,0,23538,7931,0,7764,0,0,0,7843,0,0.9231
161,80500,7333.38,7830,0,7949,596,100,100,7842,583,100,0,0,0,0,0,100,0,0,1179,0,0,0,596,0,0,0,583,246,68,0,88,0,0,0,90,0,100,0,0,0,0,100,0,0,0,23375,7762,0,7861,0,0,0,7752,0,0.9226
162,81000,6980.74,7832,0,7977,535,91,91,7974,500,91,0,0,0,0,0,91,0,0,1035,0,0,0,535,0,0,0,500,228,73,0,84,0,0,0,71,0,91,0,0,0,0,91,0,0,0,23555,7759,0,7893,0,0,0,7903,0,0.9222
163,81500,7146.29,7979,0,7905,540,95,95,7822,564,95,0,0,0,0,0,95,0,0,1104,0,0,0,540,0,0,0,564,246,88,0,70,0,0,0,88,0,95,0,0,0,0,95,0,0,0,23460,7891,0,7835,0,0,0,7734,0,0.9217
164,82000,7446.1,7754,0,8009,579,100,100,7869,589,100,0,0,0,0,0,100,0,0,1168,0,0,0,579,0,0,0,589,239,81,0,81,0,0,0,77,0,100,0,0,0,0,100,0,0,0,23393,7673,0,7928,0,0,0,7792,0,0.9213
165,82500,7174.07,7922,0,7884,597,98,98,7825,576,98,0,0,0,0,0,98,0,0,1173,0,0,0,597,0,0,0,576,220,59,0,77,0,0,0,84,0,98,0,0,0,0,98,0,0,0,23411,7863,0,7807,0,0,0,7741,0,0.9208
166,83000,6652.3,7898,0,7773,525,92,92,8065,555,92,0,0,0,0,0,92,0,0,1080,0,0,0,525,0,0,0,555,238,80,0,82,0,0,0,76,0,92,0,0,0,0,92,0,0,0,23498,7818,0,7691,0,0,0,7989,0,0.9203
167,83500,7231.98,7858,0,7877,532,96,96,7981,560,96,0,0,0,0,0,96,0,0,1092,0,0,0,532,0,0,0,560,199,63,0,71,0,0,0,65,0,96,0,0,0,0,96,0,0,0,23517,7795,0,7806,0,0,0,7916,0,0.9199
168,84000,6896.12,8002,0,7713,522,91,91,8043,538,91,0,0,0,0,0,91,0,0,1060,0,0,0,522,0,0,0,538,255,93,0,86,0,0,0,76,0,91,0,0,0,0,91,0,0,0,23503,7909,0,7627,0,0,0,7967,0,0.9194
169,84500,6988.76,7821,0,7871,588,97,97,7956,570,97,0,0,0,0,0,97,0,0,1158,0,0,0,588,0,0,0,570,261,88,0,86,0,0,0,87,0,97,0,0,0,0,97,0,0,0,23387,7733,0,7785,0,0,0,7869,0,0.919
170,85000,7373.7,7811,0,7882,552,97,97,8020,541,97,0,0,0,0,0,97,0,0,1093,0,0,0,552,0,0,0,541,198,65,0,70,0,0,0,63,0,97,0,0,0,0,97,0,0,0,23515,7746,0,7812,0,0,0,7957,0,0.9185
171,85500,7605.76,7819,0,7904,578,100,100,7947,552,100,0,0,0,0,0,100,0,0,1130,0,0,0,578,0,0,0,552,238,82,0,94,0,0,0,62,0,100,0,0,0,0,100,0,0,0,23432,7737,0,7810,0,0,0,7885,0,0.918
172,86000,7169.2,7844,0,7935,550,95,95,7914,567,95,0,0,0,0,0,95,0,0,1117,0,0,0,550,0,0,0,567,238,77,0,87,0,0,0,74,0,95,0,0,0,0,95,0,0,0,23455,7767,0,7848,0,0,0,7840,0,0.9176
173,86500,7035.08,7743,0,8011,511,90,90,8004,551,90,0,0,0,0,0,90,0,0,1062,0,0,0,511,0,0,0,551,217,80,0,71,0,0,0,66,0,90,0,0,0,0,90,0,0,0,23541,7663,0,7940,0,0,0,7938,0,0.9171
174,87000,6985.46,7887,0,7798,549,93,93,8059,521,93,0,0,0,0,0,93,0,0,1070,0,0,0,549,0,0,0,521,223,83,0,71,0,0,0,69,0,93,0,0,0,0,93,0,0,0,23521,7804,0,7727,0,0,0,7990,0,0.9167
175,87500,7482.92,7980,0,7816,584,97,97,7861,565,97,0,0,0,0,0,97,0,0,1149,0,0,0,584,0,0,0,565,224,70,0,71,0,0,0,83,0,97,0,0,0,0,97,0,0,0,23433,7910,0,7745,0,0,0,7778,0,0.9162
176,88000,7213.48,7903,0,7821,593,101,101,7895,586,101,0,0,0,0,0,101,0,0,1179,0,0,0,593,0,0,0,586,245,80,0,84,0,0,0,81,0,101,0,0,0,0,101,0,0,0,23374,7823,0,7737,0,0,0,7814,0,0.9157
177,88500,6952.23,7703,0,7881,527,93,93,8108,595,93,0,0,0,0,0,93,0,0,1122,0,0,0,527,0,0,0,595,247,76,0,72,0,0,0,99,0,93,0,0,0,0,93,0,0,0,23445,7627,0,7809,0,0,0,8009,0,0.9153
178,89000,7364.16,7890,0,7820,572,98,98,7941,581,98,0,0,0,0,0,98,0,0,1153,0,0,0,572,0,0,0,581,244,68,0,91,0,0,0,85,0,98,0,0,0,0,98,0,0,0,23407,7822,0,7729,0,0,0,7856,0,0.9148
179,89500,7416.34,7822,0,7908,553,97,97,7943,580,97,0,0,0,0,0,97,0,0,1133,0,0,0,553,0,0,0,580,298,103,0,88,0,0,0,107,0,97,0,0,0,0,97,0,0,0,23375,7719,0,7820,0,0,0,7836,0,0.9144
180,90000,7257.06,7967,0,7866,552,95,95,7890,535,95,0,0,0,0,0,95,0,0,1087,0,0,0,552,0,0,0,535,251,97,0,74,0,0,0,80,0,95,0,0,0,0,95,0,0,0,23472,7870,0,7792,0,0,0,7810,0,0.9139
181,90500,7226.23,7911,0,7788,589,100,100,7951,561,100,0,0,0,0,0,100,0,0,1150,0,0,0,589,0,0,0,561,198,69,0,68,0,0,0,61,0,100,0,0,0,0,100,0,0,0,23452,7842,0,7720,0,0,0,7890,0,0.9135
182,91000,7176.28,7952,0,7874,542,95,95,7874,568,95,0,0,0,0,0,95,0,0,1110,0,0,0,542,0,0,0,568,251,87,0,78,0,0,0,86,0,95,0,0,0,0,95,0,0,0,23449,7865,0,7796,0,0,0,7788,0,0.913
183,91500,6384.04,7984,0,7886,510,87,87,7918,528,87,0,0,0,0,0,87,0,0,1038,0,0,0,510,0,0,0,528,238,85,0,84,0,0,0,69,0,87,0,0,0,0,87,0,0,0,23550,7899,0,7802,0,0,0,7849,0,0.9125
184,92000,7420.51,7902,0,7719,613,100,100,7982,584,100,0,0,0,0,0,100,0,0,1197,0,0,0,613,0,0,0,584,291,94,0,98,0,0,0,99,0,100,0,0,0,0,100,0,0,0,23312,7808,0,7621,0,0,0,7883,0,0.9121
185,92500,7099.79,7972,0,7847,521,93,93,7910,564,93,0,0,0,0,0,93,0,0,1085,0,0,0,521,0,0,0,564,229,78,0,71,0,0,0,80,0,93,0,0,0,0,93,0,0,0,23500,7894,0,7776,0,0,0,7830,0,0.9116
186,93000,6839.27,7932,0,7886,532,91,91,7953,515,91,0,0,0,0,0,91,0,0,1047,0,0,0,532,0,0,0,515,265,96,0,82,0,0,0,87,0,91,0,0,0,0,91,0,0,0,23506,7836,0,7804,0,0,0,7866,0,0.9112
187,93500,6675.7,7926,0,7789,492,86,86,8101,520,86,0,0,0,0,0,86,0,0,1012,0,0,0,492,0,0,0,520,209,67,0,76,0,0,0,66,0,86,0,0,0,0,86,0,0,0,23607,7859,0,7713,0,0,0,8035,0,0.9107
188,94000,6971.54,7895,0,7765,567,96,96,8045,536,96,0,0,0,0,0,96,0,0,1103,0,0,0,567,0,0,0,536,216,69,0,75,0,0,0,72,0,96,0,0,0,0,96,0,0,0,23489,7826,0,7690,0,0,0,7973,0,0.9103
189,94500,7443.96,7845,0,7882,575,101,101,7915,581,101,0,0,0,0,0,101,0,0,1156,0,0,0,575,0,0,0,581,270,103,0,82,0,0,0,85,0,101,0,0,0,0,101,0,0,0,23372,7742,0,7800,0,0,0,7830,0,0.9098
190,95000,7342.77,7968,0,7896,578,97,97,7836,528,97,0,0,0,0,0,97,0,0,1106,0,0,0,578,0,0,0,528,235,55,0,93,0,0,0,87,0,97,0,0,0,0,97,0,0,0,23465,7913,0,7803,0,0,0,7749,0,0.9094
191,95500,7235.97,8039,0,7760,543,94,94,7933,537,94,0,0,0,0,0,94,0,0,1080,0,0,0,543,0,0,0,537,252,86,0,90,0,0,0,76,0,94,0,0,0,0,94,0,0,0,23480,7953,0,7670,0,0,0,7857,0,0.9089
192,96000,6997.6,7780,0,7982,537,94,94,7979,534,94,0,0,0,0,0,94,0,0,1071,0,0,0,537,0,0,0,534,219,74,0,81,0,0,0,64,0,94,0,0,0,0,94,0,0,0,23522,7706,0,7901,0,0,0,7915,0,0.9084
193,96500,7418.48,7868,0,7831,572,98,98,7980,553,98,0,0,0,0,0,98,0,0,1125,0,0,0,572,0,0,0,553,237,84,0,66,0,0,0,87,0,98,0,0,0,0,98,0,0,0,23442,7784,0,7765,0,0,0,7893,0,0.908
194,97000,7186.73,7783,0,7867,555,96,96,8022,581,96,0,0,0,0,0,96,0,0,1136,0,0,0,555,0,0,0,581,194,67,0,70,0,0,0,57,0,96,0,0,0,0,96,0,0,0,23478,7716,0,7797,0,0,0,7965,0,0.9075
195,97500,7368.31,7878,0,7809,549,95,95,8011,563,95,0,0,0,0,0,95,0,0,1112,0,0,0,549,0,0,0,563,235,77,0,82,0,0,0,76,0,95,0,0,0,0,95,0,0,0,23463,7801,0,7727,0,0,0,7935,0,0.9071
