Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
8664,4332000,7025.13,10094,0,13644,650,94,94,0,424,94,0,0,0,0,0,94,0,0,1074,0,0,0,650,0,0,0,424,326,180,0,146,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23412,9914,0,13498,0,0,0,0,0,0.0131
8665,4332500,6637.62,11719,0,12034,542,91,91,0,523,91,0,0,0,0,0,91,0,0,1065,0,0,0,542,0,0,0,523,320,150,0,170,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23433,11569,0,11864,0,0,0,0,0,0.0131
8666,4333000,6860.24,12424,0,11409,504,88,88,0,487,88,0,0,0,0,0,88,0,0,991,0,0,0,504,0,0,0,487,304,158,0,146,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23529,12266,0,11263,0,0,0,0,0,0.0131
8667,4333500,7459.16,11951,0,11723,613,98,98,0,517,98,0,0,0,0,0,98,0,0,1130,0,0,0,613,0,0,0,517,306,159,0,147,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23368,11792,0,11576,0,0,0,0,0,0.0131
8668,4334000,7274.82,11727,0,11918,615,98,98,0,544,98,0,0,0,0,0,98,0,0,1159,0,0,0,615,0,0,0,544,420,231,0,189,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23225,11496,0,11729,0,0,0,0,0,0.0131
8669,4334500,7008.56,11358,0,12374,573,94,94,0,507,94,0,0,0,0,0,94,0,0,1080,0,0,0,573,0,0,0,507,321,171,0,150,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23411,11187,0,12224,0,0,0,0,0,0.0131
8670,4335000,6835.78,11398,0,12383,520,92,92,0,515,92,0,0,0,0,0,92,0,0,1035,0,0,0,520,0,0,0,515,345,177,0,168,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23436,11221,0,12215,0,0,0,0,0,0.0131
8671,4335500,7444.26,11285,0,12372,665,99,99,0,480,99,0,0,0,0,0,99,0,0,1145,0,0,0,665,0,0,0,480,328,178,0,150,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23329,11107,0,12222,0,0,0,0,0,0.0131
8672,4336000,7123.91,11061,0,12574,601,98,98,0,568,98,0,0,0,0,0,98,0,0,1169,0,0,0,601,0,0,0,568,367,187,0,180,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23268,10874,0,12394,0,0,0,0,0,0.0131
8673,4336500,7447.31,11303,0,12381,554,96,96,0,570,96,0,0,0,0,0,96,0,0,1124,0,0,0,554,0,0,0,570,265,152,0,113,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23419,11151,0,12268,0,0,0,0,0,0.0131
8674,4337000,6825.59,10859,0,12943,579,91,91,0,437,91,0,0,0,0,0,91,0,0,1016,0,0,0,579,0,0,0,437,276,145,0,131,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23526,10714,0,12812,0,0,0,0,0,0.0131
8675,4337500,7291.42,9543,0,14203,609,94,94,0,457,94,0,0,0,0,0,94,0,0,1066,0,0,0,609,0,0,0,457,321,174,0,147,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23425,9369,0,14056,0,0,0,0,0,0.0131
8676,4338000,7184.48,9802,0,13837,662,98,98,0,503,98,0,0,0,0,0,98,0,0,1165,0,0,0,662,0,0,0,503,356,187,0,169,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23283,9615,0,13668,0,0,0,0,0,0.013
8677,4338500,6820.17,10502,0,13212,566,94,94,0,532,94,0,0,0,0,0,94,0,0,1098,0,0,0,566,0,0,0,532,378,199,0,179,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23336,10303,0,13033,0,0,0,0,0,0.013
8678,4339000,7171.88,10718,0,12994,584,96,96,0,512,96,0,0,0,0,0,96,0,0,1096,0,0,0,584,0,0,0,512,340,183,0,157,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23372,10535,0,12837,0,0,0,0,0,0.013
8679,4339500,7454.02,11083,0,12604,544,99,99,0,571,99,0,0,0,0,0,99,0,0,1115,0,0,0,544,0,0,0,571,376,182,0,194,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23311,10901,0,12410,0,0,0,0,0,0.013
8680,4340000,7038.49,11942,0,11763,610,96,96,0,493,96,0,0,0,0,0,96,0,0,1103,0,0,0,610,0,0,0,493,320,159,0,161,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23385,11783,0,11602,0,0,0,0,0,0.013
8681,4340500,6977.37,12817,0,10957,533,90,90,0,513,90,0,0,0,0,0,90,0,0,1046,0,0,0,533,0,0,0,513,333,176,0,157,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23441,12641,0,10800,0,0,0,0,0,0.013
8682,4341000,7111.97,13035,0,10741,519,91,91,0,523,91,0,0,0,0,0,91,0,0,1042,0,0,0,519,0,0,0,523,279,142,0,137,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23497,12893,0,10604,0,0,0,0,0,0.013
8683,4341500,7037.25,12809,0,10975,584,91,91,0,450,91,0,0,0,0,0,91,0,0,1034,0,0,0,584,0,0,0,450,281,148,0,133,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23503,12661,0,10842,0,0,0,0,0,0.013
8684,4342000,7240.42,13060,0,10630,530,97,97,0,586,97,0,0,0,0,0,97,0,0,1116,0,0,0,530,0,0,0,586,278,152,0,126,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23412,12908,0,10504,0,0,0,0,0,0.013
8685,4342500,7036.0,12232,0,11443,560,96,96,0,573,96,0,0,0,0,0,96,0,0,1133,0,0,0,560,0,0,0,573,320,187,0,133,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23355,12045,0,11310,0,0,0,0,0,0.013
8686,4343000,7342.47,11838,0,11862,601,95,95,0,509,95,0,0,0,0,0,95,0,0,1110,0,0,0,601,0,0,0,509,308,167,0,141,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23392,11671,0,11721,0,0,0,0,0,0.013
8687,4343500,7181.48,11839,0,11846,593,97,97,0,528,97,0,0,0,0,0,97,0,0,1121,0,0,0,593,0,0,0,528,334,165,0,169,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23351,11674,0,11677,0,0,0,0,0,0.013
8688,4344000,6742.75,11233,0,12526,517,90,90,0,544,90,0,0,0,0,0,90,0,0,1061,0,0,0,517,0,0,0,544,377,205,0,172,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23382,11028,0,12354,0,0,0,0,0,0.013
8689,4344500,6998.22,11597,0,12160,591,94,94,0,464,94,0,0,0,0,0,94,0,0,1055,0,0,0,591,0,0,0,464,320,171,0,149,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23437,11426,0,12011,0,0,0,0,0,0.013
8690,4345000,7078.6,11831,0,11815,607,97,97,0,553,97,0,0,0,0,0,97,0,0,1160,0,0,0,607,0,0,0,553,338,185,0,153,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23308,11646,0,11662,0,0,0,0,0,0.013
8691,4345500,6728.62,11288,0,12456,564,90,90,0,512,90,0,0,0,0,0,90,0,0,1076,0,0,0,564,0,0,0,512,334,177,0,157,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23410,11111,0,12299,0,0,0,0,0,0.013
8692,4346000,7406.17,12482,0,11204,555,97,97,0,565,97,0,0,0,0,0,97,0,0,1120,0,0,0,555,0,0,0,565,297,149,0,148,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23389,12333,0,11056,0,0,0,0,0,0.0129
8693,4346500,6700.78,11581,0,12242,526,89,89,0,473,89,0,0,0,0,0,89,0,0,999,0,0,0,526,0,0,0,473,336,188,0,148,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23487,11393,0,12094,0,0,0,0,0,0.0129
8694,4347000,7319.05,11252,0,12509,585,93,93,0,468,93,0,0,0,0,0,93,0,0,1053,0,0,0,585,0,0,0,468,291,161,0,130,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23470,11091,0,12379,0,0,0,0,0,0.0129
8695,4347500,7134.42,10390,0,13253,604,100,100,0,553,100,0,0,0,0,0,100,0,0,1157,0,0,0,604,0,0,0,553,449,244,0,205,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23194,10146,0,13048,0,0,0,0,0,0.0129
8696,4348000,7159.65,9791,0,13935,550,93,93,0,538,93,0,0,0,0,0,93,0,0,1088,0,0,0,550,0,0,0,538,337,175,0,162,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23389,9616,0,13773,0,0,0,0,0,0.0129
8697,4348500,6643.58,10463,0,13344,436,89,89,0,579,89,0,0,0,0,0,89,0,0,1015,0,0,0,436,0,0,0,579,357,180,0,177,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23450,10283,0,13167,0,0,0,0,0,0.0129
8698,4349000,6801.68,11204,0,12520,518,95,95,0,568,95,0,0,0,0,0,95,0,0,1086,0,0,0,518,0,0,0,568,249,123,0,126,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23475,11081,0,12394,0,0,0,0,0,0.0129
8699,4349500,6991.69,11016,0,12641,592,100,100,0,551,100,0,0,0,0,0,100,0,0,1143,0,0,0,592,0,0,0,551,309,156,0,153,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23348,10860,0,12488,0,0,0,0,0,0.0129
8700,4350000,6549.42,11174,0,12703,466,84,84,0,489,84,0,0,0,0,0,84,0,0,955,0,0,0,466,0,0,0,489,290,153,0,137,0,0,0,0,0,84,0,0,0,0,84,0,0,0,23587,11021,0,12566,0,0,0,0,0,0.0129
8701,4350500,7215.18,10890,0,12769,503,100,100,0,638,100,0,0,0,0,0,100,0,0,1141,0,0,0,503,0,0,0,638,398,219,0,179,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23261,10671,0,12590,0,0,0,0,0,0.0129
8702,4351000,7471.47,11114,0,12489,532,101,101,0,663,101,0,0,0,0,0,101,0,0,1195,0,0,0,532,0,0,0,663,364,189,0,175,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23239,10925,0,12314,0,0,0,0,0,0.0129
8703,4351500,6961.81,11164,0,12608,513,91,91,0,533,91,0,0,0,0,0,91,0,0,1046,0,0,0,513,0,0,0,533,323,182,0,141,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23449,10982,0,12467,0,0,0,0,0,0.0129
8704,4352000,7021.9,11436,0,12227,495,95,95,0,652,95,0,0,0,0,0,95,0,0,1147,0,0,0,495,0,0,0,652,308,172,0,136,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23355,11264,0,12091,0,0,0,0,0,0.0129
8705,4352500,7772.92,12241,0,11442,536,99,99,0,583,99,0,0,0,0,0,99,0,0,1119,0,0,0,536,0,0,0,583,239,133,0,106,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23444,12108,0,11336,0,0,0,0,0,0.0129
8706,4353000,7366.83,12543,0,11152,625,96,96,0,488,96,0,0,0,0,0,96,0,0,1113,0,0,0,625,0,0,0,488,305,149,0,156,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23390,12394,0,10996,0,0,0,0,0,0.0129
8707,4353500,7083.48,12240,0,11461,542,96,96,0,565,96,0,0,0,0,0,96,0,0,1107,0,0,0,542,0,0,0,565,299,172,0,127,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23402,12068,0,11334,0,0,0,0,0,0.0128
8708,4354000,7298.24,11656,0,12039,595,96,96,0,518,96,0,0,0,0,0,96,0,0,1113,0,0,0,595,0,0,0,518,329,199,0,130,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23366,11457,0,11909,0,0,0,0,0,0.0128
8709,4354500,7299.12,11723,0,11932,546,101,101,0,597,101,0,0,0,0,0,101,0,0,1143,0,0,0,546,0,0,0,597,404,221,0,183,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23251,11502,0,11749,0,0,0,0,0,0.0128
8710,4355000,6932.27,11073,0,12690,535,90,90,0,522,90,0,0,0,0,0,90,0,0,1057,0,0,0,535,0,0,0,522,327,188,0,139,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23436,10885,0,12551,0,0,0,0,0,0.0128
8711,4355500,7612.72,11203,0,12435,616,100,100,0,546,100,0,0,0,0,0,100,0,0,1162,0,0,0,616,0,0,0,546,302,177,0,125,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23336,11026,0,12310,0,0,0,0,0,0.0128
8712,4356000,6974.6,11703,0,12122,459,85,85,0,546,85,0,0,0,0,0,85,0,0,1005,0,0,0,459,0,0,0,546,239,143,0,96,0,0,0,0,0,85,0,0,0,0,85,0,0,0,23586,11560,0,12026,0,0,0,0,0,0.0128
8713,4356500,7632.1,11718,0,11940,583,98,98,0,563,98,0,0,0,0,0,98,0,0,1146,0,0,0,583,0,0,0,563,343,188,0,155,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23315,11530,0,11785,0,0,0,0,0,0.0128
8714,4357000,7286.92,11619,0,12042,604,98,98,0,539,98,0,0,0,0,0,98,0,0,1143,0,0,0,604,0,0,0,539,283,155,0,128,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23378,11464,0,11914,0,0,0,0,0,0.0128
8715,4357500,6801.66,11644,0,12150,503,89,89,0,525,89,0,0,0,0,0,89,0,0,1028,0,0,0,503,0,0,0,525,335,197,0,138,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23459,11447,0,12012,0,0,0,0,0,0.0128
8716,4358000,7346.74,11953,0,11721,566,99,99,0,562,99,0,0,0,0,0,99,0,0,1128,0,0,0,566,0,0,0,562,318,179,0,139,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23356,11774,0,11582,0,0,0,0,0,0.0128
8717,4358500,6957.29,12492,0,11302,560,88,88,0,470,88,0,0,0,0,0,88,0,0,1030,0,0,0,560,0,0,0,470,286,169,0,117,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23508,12323,0,11185,0,0,0,0,0,0.0128
8718,4359000,6943.77,11582,0,12181,520,93,93,0,531,93,0,0,0,0,0,93,0,0,1051,0,0,0,520,0,0,0,531,322,180,0,142,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23441,11402,0,12039,0,0,0,0,0,0.0128
8719,4359500,7412.56,10481,0,13193,565,99,99,0,563,99,0,0,0,0,0,99,0,0,1128,0,0,0,565,0,0,0,563,297,150,0,147,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23377,10331,0,13046,0,0,0,0,0,0.0128
8720,4360000,6715.16,11272,0,12555,539,89,89,0,456,89,0,0,0,0,0,89,0,0,995,0,0,0,539,0,0,0,456,333,181,0,152,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23494,11091,0,12403,0,0,0,0,0,0.0128
8721,4360500,7666.87,11401,0,12206,661,103,103,0,526,103,0,0,0,0,0,103,0,0,1187,0,0,0,661,0,0,0,526,392,225,0,167,0,0,0,0,0,103,0,0,0,0,103,0,0,0,23215,11176,0,12039,0,0,0,0,0,0.0128
8722,4361000,7425.03,11971,0,11684,608,100,100,0,537,100,0,0,0,0,0,100,0,0,1145,0,0,0,608,0,0,0,537,289,170,0,119,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23366,11801,0,11565,0,0,0,0,0,0.0128
8723,4361500,6857.93,12112,0,11630,473,95,95,0,595,95,0,0,0,0,0,95,0,0,1068,0,0,0,473,0,0,0,595,344,187,0,157,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23398,11925,0,11473,0,0,0,0,0,0.0127
8724,4362000,6765.68,12625,0,11167,564,88,88,0,468,88,0,0,0,0,0,88,0,0,1032,0,0,0,564,0,0,0,468,294,173,0,121,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23498,12452,0,11046,0,0,0,0,0,0.0127
8725,4362500,7066.31,11549,0,12211,587,94,94,0,465,94,0,0,0,0,0,94,0,0,1052,0,0,0,587,0,0,0,465,344,197,0,147,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23416,11352,0,12064,0,0,0,0,0,0.0127
8726,4363000,7221.96,11490,0,12204,626,97,97,0,486,97,0,0,0,0,0,97,0,0,1112,0,0,0,626,0,0,0,486,241,142,0,99,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23453,11348,0,12105,0,0,0,0,0,0.0127
8727,4363500,7219.54,11441,0,12255,608,96,96,0,504,96,0,0,0,0,0,96,0,0,1112,0,0,0,608,0,0,0,504,354,198,0,156,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23342,11243,0,12099,0,0,0,0,0,0.0127
8728,4364000,7166.64,11033,0,12692,619,96,96,0,464,96,0,0,0,0,0,96,0,0,1083,0,0,0,619,0,0,0,464,446,262,0,184,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23279,10771,0,12508,0,0,0,0,0,0.0127
8729,4364500,7295.34,11688,0,11957,643,97,97,0,518,97,0,0,0,0,0,97,0,0,1161,0,0,0,643,0,0,0,518,296,173,0,123,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23349,11515,0,11834,0,0,0,0,0,0.0127
8730,4365000,6924.74,11615,0,12136,569,92,92,0,496,92,0,0,0,0,0,92,0,0,1065,0,0,0,569,0,0,0,496,345,205,0,140,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23406,11410,0,11996,0,0,0,0,0,0.0127
8731,4365500,7310.42,11641,0,11994,646,101,101,0,517,101,0,0,0,0,0,101,0,0,1163,0,0,0,646,0,0,0,517,353,191,0,162,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23282,11450,0,11832,0,0,0,0,0,0.0127
8732,4366000,6847.48,12295,0,11462,509,93,93,0,548,93,0,0,0,0,0,93,0,0,1057,0,0,0,509,0,0,0,548,277,170,0,107,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23480,12125,0,11355,0,0,0,0,0,0.0127
8733,4366500,7109.94,11859,0,11825,607,97,97,0,515,97,0,0,0,0,0,97,0,0,1122,0,0,0,607,0,0,0,515,318,192,0,126,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23366,11667,0,11699,0,0,0,0,0,0.0127
8734,4367000,6607.48,11850,0,11907,519,92,92,0,540,92,0,0,0,0,0,92,0,0,1059,0,0,0,519,0,0,0,540,336,208,0,128,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23421,11642,0,11779,0,0,0,0,0,0.0127
8735,4367500,7109.08,10655,0,13038,588,96,96,0,527,96,0,0,0,0,0,96,0,0,1115,0,0,0,588,0,0,0,527,323,188,0,135,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23370,10467,0,12903,0,0,0,0,0,0.0127
8736,4368000,7606.3,10942,0,12678,571,102,102,0,605,102,0,0,0,0,0,102,0,0,1176,0,0,0,571,0,0,0,605,304,166,0,138,0,0,0,0,0,102,0,0,0,0,102,0,0,0,23316,10776,0,12540,0,0,0,0,0,0.0127
8737,4368500,7271.2,10749,0,12968,528,95,95,0,565,95,0,0,0,0,0,95,0,0,1093,0,0,0,528,0,0,0,565,269,155,0,114,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23448,10594,0,12854,0,0,0,0,0,0.0127
8738,4369000,7004.61,12285,0,11487,528,91,91,0,518,91,0,0,0,0,0,91,0,0,1046,0,0,0,528,0,0,0,518,287,158,0,129,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23485,12127,0,11358,0,0,0,0,0,0.0127
8739,4369500,7366.82,11444,0,12275,565,96,96,0,524,96,0,0,0,0,0,96,0,0,1089,0,0,0,565,0,0,0,524,277,164,0,113,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23442,11280,0,12162,0,0,0,0,0,0.0126
8740,4370000,7289.18,11577,0,12147,573,95,95,0,513,95,0,0,0,0,0,95,0,0,1086,0,0,0,573,0,0,0,513,285,155,0,130,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23439,11422,0,12017,0,0,0,0,0,0.0126
8741,4370500,7656.08,10916,0,12638,546,104,104,0,692,104,0,0,0,0,0,104,0,0,1238,0,0,0,546,0,0,0,692,328,170,0,158,0,0,0,0,0,104,0,0,0,0,104,0,0,0,23226,10746,0,12480,0,0,0,0,0,0.0126
8742,4371000,6943.24,11339,0,12377,486,92,92,0,614,92,0,0,0,0,0,92,0,0,1100,0,0,0,486,0,0,0,614,347,192,0,155,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23369,11147,0,12222,0,0,0,0,0,0.0126
8743,4371500,7193.7,11184,0,12612,556,90,90,0,468,90,0,0,0,0,0,90,0,0,1024,0,0,0,556,0,0,0,468,281,163,0,118,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23515,11021,0,12494,0,0,0,0,0,0.0126
8744,4372000,7401.61,10579,0,13143,588,96,96,0,498,96,0,0,0,0,0,96,0,0,1086,0,0,0,588,0,0,0,498,386,219,0,167,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23336,10360,0,12976,0,0,0,0,0,0.0126
8745,4372500,7019.26,9964,0,13794,542,92,92,0,516,92,0,0,0,0,0,92,0,0,1058,0,0,0,542,0,0,0,516,324,162,0,162,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23434,9802,0,13632,0,0,0,0,0,0.0126
8746,4373000,7119.77,11742,0,11923,512,97,97,0,629,97,0,0,0,0,0,97,0,0,1141,0,0,0,512,0,0,0,629,379,205,0,174,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23286,11537,0,11749,0,0,0,0,0,0.0126
8747,4373500,7098.46,11775,0,11971,505,94,94,0,561,94,0,0,0,0,0,94,0,0,1066,0,0,0,505,0,0,0,561,311,155,0,156,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23435,11620,0,11815,0,0,0,0,0,0.0126
8748,4374000,7250.67,11143,0,12549,530,94,94,0,590,94,0,0,0,0,0,94,0,0,1120,0,0,0,530,0,0,0,590,287,168,0,119,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23405,10975,0,12430,0,0,0,0,0,0.0126
8749,4374500,7034.64,11390,0,12332,606,91,91,0,490,91,0,0,0,0,0,91,0,0,1096,0,0,0,606,0,0,0,490,363,218,0,145,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23359,11172,0,12187,0,0,0,0,0,0.0126
8750,4375000,6904.33,11018,0,12701,545,95,95,0,546,95,0,0,0,0,0,95,0,0,1091,0,0,0,545,0,0,0,546,328,168,0,160,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23391,10850,0,12541,0,0,0,0,0,0.0126
8751,4375500,7354.43,12379,0,11345,567,95,95,0,519,95,0,0,0,0,0,95,0,0,1086,0,0,0,567,0,0,0,519,276,158,0,118,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23448,12221,0,11227,0,0,0,0,0,0.0126
8752,4376000,7077.26,11426,0,12342,501,90,90,0,551,90,0,0,0,0,0,90,0,0,1052,0,0,0,501,0,0,0,551,248,136,0,112,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23520,11290,0,12230,0,0,0,0,0,0.0126
8753,4376500,7031.82,11016,0,12713,544,95,95,0,537,95,0,0,0,0,0,95,0,0,1081,0,0,0,544,0,0,0,537,318,178,0,140,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23411,10838,0,12573,0,0,0,0,0,0.0126
8754,4377000,7236.74,11160,0,12466,605,100,100,0,569,100,0,0,0,0,0,100,0,0,1174,0,0,0,605,0,0,0,569,304,153,0,151,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23322,11007,0,12315,0,0,0,0,0,0.0125
8755,4377500,7286.36,10759,0,12901,643,97,97,0,503,97,0,0,0,0,0,97,0,0,1146,0,0,0,643,0,0,0,503,320,171,0,149,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23340,10588,0,12752,0,0,0,0,0,0.0125
8756,4378000,6662.26,10355,0,13412,560,91,91,0,491,91,0,0,0,0,0,91,0,0,1051,0,0,0,560,0,0,0,491,343,200,0,143,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23424,10155,0,13269,0,0,0,0,0,0.0125
8757,4378500,7133.14,10467,0,13232,596,95,95,0,515,95,0,0,0,0,0,95,0,0,1111,0,0,0,596,0,0,0,515,312,183,0,129,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23387,10284,0,13103,0,0,0,0,0,0.0125
8758,4379000,6976.92,10630,0,13114,526,93,93,0,544,93,0,0,0,0,0,93,0,0,1070,0,0,0,526,0,0,0,544,343,209,0,134,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23401,10421,0,12980,0,0,0,0,0,0.0125
8759,4379500,7001.25,11816,0,11914,499,93,93,0,585,93,0,0,0,0,0,93,0,0,1084,0,0,0,499,0,0,0,585,273,157,0,116,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23457,11659,0,11798,0,0,0,0,0,0.0125
8760,4380000,7117.7,11412,0,12230,606,100,100,0,552,100,0,0,0,0,0,100,0,0,1158,0,0,0,606,0,0,0,552,440,234,0,206,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23202,11178,0,12024,0,0,0,0,0,0.0125
8761,4380500,7375.1,11382,0,12343,516,95,95,0,569,95,0,0,0,0,0,95,0,0,1085,0,0,0,516,0,0,0,569,334,177,0,157,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23391,11205,0,12186,0,0,0,0,0,0.0125
8762,4381000,7001.91,10980,0,12801,477,92,92,0,558,92,0,0,0,0,0,92,0,0,1035,0,0,0,477,0,0,0,558,343,188,0,155,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23438,10792,0,12646,0,0,0,0,0,0.0125
8763,4381500,7421.2,11333,0,12286,591,101,101,0,588,101,0,0,0,0,0,101,0,0,1179,0,0,0,591,0,0,0,588,351,217,0,134,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23268,11116,0,12152,0,0,0,0,0,0.0125
8764,4382000,7066.14,11955,0,11747,497,95,95,0,611,95,0,0,0,0,0,95,0,0,1108,0,0,0,497,0,0,0,611,328,176,0,152,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23374,11779,0,11595,0,0,0,0,0,0.0125
